b0,ba1,ba2,bt,sigma,lp__
0.5278055623346718,0.03378783431941389,-4.086838959824072e-4,0.6639568550502276,0.8242202742433307,-1190.9048413932055
0.07014575977847097,0.0492304648146091,-5.339190594909558e-4,0.5877974056755559,0.8156637897360582,-1191.2907429592171
0.9114616230985104,0.017624856287402416,-2.543009223734705e-4,0.8564804626512936,0.8259605063487534,-1193.230018456077
0.7486960156652193,0.026116084598365754,-3.4544232217988596e-4,0.7678965849622189,0.7713567164886266,-1191.2038658863573
0.3745447563757917,0.036702642509030846,-4.025485584606983e-4,0.46725899406539756,0.7975654200463707,-1192.2034982788527
0.45977548478929925,0.036374638463692974,-4.3676075741304793e-4,0.7106953226956982,0.8170159252438577,-1190.846609502362
0.43753418900424373,0.036536806015783144,-4.282244161511792e-4,0.6278391573426044,0.7899991467004935,-1189.8424421824557
0.9307420563463078,0.018103169246921205,-2.6517595268829076e-4,0.48769974088892715,0.777519518369695,-1192.6232282520452
0.5902401388400987,0.03446989342528324,-4.219656634781309e-4,0.48546634448819787,0.7847557312196128,-1191.9583166201955
-0.18449175870314444,0.05540221545441447,-5.725500566299535e-4,0.768028942836565,0.8503773312664806,-1195.2149306756432
0.7422715831135855,0.028236974436839462,-3.738684839536769e-4,0.7230735652326404,0.7888342763580305,-1190.598549638594
0.6278850534422087,0.02905415968356187,-3.5634659426641343e-4,0.3802156372147392,0.814626601525992,-1193.0244067963763
0.7990839090015579,0.02568634554465384,-3.4476846249796583e-4,0.7768536704041628,0.7851993408865222,-1191.632606690349
0.5072895959804575,0.03422227014103705,-4.018671629605453e-4,0.6257029484798527,0.7709222152886434,-1191.5412553326023
0.5583020174077526,0.034177132072033614,-4.190711797400235e-4,0.4093084371025244,0.819433366540732,-1193.0514511024078
0.6620392352976424,0.026801849410211603,-3.377667694690334e-4,0.6736963107293479,0.8366195254857764,-1192.2967194960474
-0.49986799880941685,0.06390462152857912,-6.166722669437166e-4,0.6274045363730095,0.7937212525465375,-1193.2291924902386
0.9615250526201169,0.019558654597807056,-2.889233774436433e-4,0.8222954105334481,0.8172398823925556,-1193.2472039255963
0.23886491458359935,0.03905186914829545,-4.143215026447172e-4,0.8035703192738577,0.7848313444128603,-1192.7594997195679
1.3018369133621464,0.0051542992608528725,-1.6516459112660609e-4,0.8276486107286272,0.7892304268054112,-1192.745393395295
1.089641095884719,0.018714622020561317,-3.0554453674022446e-4,0.5560287002386458,0.8103824622337648,-1192.3842239150242
0.4601169134744097,0.03348282072832297,-3.9746974730306384e-4,0.5695208766233087,0.7950623962884926,-1192.160665080964
0.37792397548912293,0.037467177915314585,-4.354908036573187e-4,0.6389352757086384,0.7839250443597161,-1190.7647417167857
0.658507738994443,0.03175650089282702,-4.0073114963868126e-4,0.39178412583555067,0.7689569695608861,-1193.7902918451696
0.7103566791410393,0.027951054113159672,-3.571608106678148e-4,0.6134171169070509,0.8015071832382038,-1190.2275942743502
0.6610486702121166,0.026344021011006132,-3.291294467527548e-4,0.5796337052839187,0.8062479177606672,-1190.7553062036345
1.1833993104994884,0.012517667411153663,-2.2724269390587135e-4,0.5669032469694579,0.7761088749813784,-1193.9865767153933
0.10382407598922522,0.04395697151268545,-4.643822964586083e-4,0.7122363808969504,0.7756596452783524,-1191.1010552713374
0.5902017067667246,0.03791772434612444,-4.7218440375111604e-4,0.2628111221353943,0.8325490283170256,-1198.3085432699395
0.5061532154080619,0.0324754976366809,-3.851715274152908e-4,0.5114460507717367,0.8128273166703082,-1191.412607319124
0.22860931590933278,0.043528051150096544,-4.761543829173437e-4,0.6758187398267398,0.8145996130789165,-1191.606928496316
0.1265046387819632,0.046745147720995486,-5.13111080548623e-4,0.7158728355635968,0.7730201476702987,-1191.3109657536788
0.6208751002410895,0.028361136123255977,-3.4974370091364387e-4,0.5030420850093583,0.8311993657141894,-1192.9720972055031
1.0558818884621264,0.015704959588954202,-2.6176842526784476e-4,0.532840325554944,0.7558606908566423,-1194.8124331385688
0.5152631004871198,0.029613490953897027,-3.5035553670134336e-4,0.9640980947407858,0.8086113124543662,-1192.3131684268483
0.4751804872204915,0.03147115549734578,-3.531414031635459e-4,0.820432457250281,0.776467492313184,-1194.2650684394255
0.63557184285125,0.03197311886007604,-4.22361224716507e-4,0.7807943063883527,0.8087653875215411,-1193.8341898974488
0.6874573943333819,0.02933445197753419,-3.7247673798247456e-4,0.501483307537952,0.8050641422492681,-1190.8034670394848
0.10843330735287537,0.04638351927124731,-5.010493761636204e-4,0.5814789766383903,0.7935417555848125,-1190.50510791135
0.7157475617861306,0.02594536624713292,-3.407662950232526e-4,0.7637669028258676,0.8175926569837398,-1190.7707569310778
1.113010162212065,0.012209602057169856,-2.315896779865045e-4,0.850354988503926,0.8465525836306944,-1195.3915412076883
1.019061162735903,0.013326293216497753,-2.295774144755409e-4,0.7162830525446585,0.8263714752202784,-1194.4857071471388
0.515421715952476,0.030449509025441288,-3.617900970434221e-4,0.6663132023506215,0.8066606157921796,-1190.6773785689359
1.077559902628045,0.014850357915609042,-2.733282461645792e-4,0.7784680836090191,0.7856063484700392,-1196.1346077470434
0.6374343681721547,0.034428689947177085,-4.3977494886150584e-4,0.6819708577737307,0.8004700135582274,-1192.1307134064286
0.5835983696373025,0.03647242146997386,-4.676486022510678e-4,0.7405058290122313,0.7736974043034057,-1194.3207527564125
0.5707291565540598,0.02984801327016599,-3.602052872743523e-4,0.7626177062068448,0.7996348268343618,-1189.9859494219888
0.9097185655732026,0.015902487201126213,-2.3881842939157334e-4,0.7951858947328195,0.7960061885087247,-1192.1097636940015
0.5660646772579445,0.033304888192389075,-3.998854203752548e-4,0.4672930303533368,0.7775520430920112,-1191.7702341829756
-0.11076987337584407,0.0513258673905515,-5.304131015718988e-4,0.7112343745000902,0.7726686391876489,-1192.2012835791252
0.33075398038721154,0.038796288845843734,-4.415898309393137e-4,0.5823760903094298,0.8016452963481454,-1190.5312798264067
0.20228788543206833,0.04503579938938145,-4.97414268741309e-4,0.5142664538999852,0.8034237875918625,-1190.8530681659513
-0.06947175048068578,0.05498694827562502,-5.818252217393405e-4,0.7880216483503777,0.8544312998643792,-1197.5814210449894
1.1483123809408475,0.014460552960283856,-2.5862195586444494e-4,0.771319076065875,0.7932745159127685,-1192.056513857227
0.3714400877002769,0.038468667336158856,-4.3985566418886776e-4,0.6701999689404003,0.8167893294690504,-1190.4394786281075
0.696747518748239,0.025848854125843347,-3.2523375241733175e-4,0.8160179333105395,0.8126103515073513,-1191.6227777158613
0.5081953233529962,0.03124363645159218,-3.645568759175802e-4,0.6640950058911275,0.8033675870288793,-1190.068214377967
0.043976577472248216,0.0509688309758214,-5.421570267931451e-4,0.43773332278248367,0.8027400165184144,-1192.4050579376353
0.591936179890808,0.027341227647802186,-3.2361649523714566e-4,0.7741313266828928,0.7816084118630444,-1191.7290798783242
0.35648982768016596,0.038604924448324245,-4.352689561888258e-4,0.622379994120442,0.7747822353016257,-1190.8209608531622
0.7459139403230641,0.023276896099660545,-2.998434975063431e-4,0.6889313625406646,0.7725178445877298,-1191.374258485279
0.5808510193789425,0.03508881004373385,-4.2860557205724276e-4,0.42662071733556656,0.7598974633613289,-1194.764611455694
0.46757642812679107,0.0343023446071762,-4.0787328996776893e-4,0.706345769459942,0.8051404480928435,-1190.0175416927511
0.9814011961199671,0.01637117111229336,-2.549268009332441e-4,0.6817613642774247,0.8385371893168402,-1193.1781819668324
0.19980457474753727,0.04400333248915315,-4.900449582219455e-4,0.8308700055943753,0.7565390141521162,-1193.5829579385534
0.21790515784248088,0.041667069932263046,-4.4567910801910027e-4,0.552953545951948,0.775643393878053,-1191.7401065019117
0.7144261932258582,0.022120075052458915,-2.737553250019206e-4,0.5894445563899018,0.842143392668585,-1194.8804387043936
0.5760189012070462,0.029966360277365763,-3.5619463404220166e-4,0.6228978091707337,0.7985728131767855,-1190.2879769795652
0.24710194697580662,0.043050410807333815,-4.7703569283771586e-4,0.5206904841090891,0.7809209813469443,-1190.9670122029352
0.9998827046773612,0.018428864647472717,-2.896479530922405e-4,0.8450640009332082,0.8251577183278834,-1192.575936327251
0.7401442345107169,0.027764909274951413,-3.645068503351666e-4,0.5890255083161924,0.7844221148128522,-1190.4698110985098
0.24505394502875172,0.041370303715261125,-4.408193957152269e-4,0.5036681388874585,0.8291495606638182,-1193.9286876115032
0.9274720056210497,0.016354288845603467,-2.473586192570331e-4,0.8259491528846029,0.7962374710755354,-1191.4573945201728
0.22628217357133473,0.04228506971582751,-4.568742581181341e-4,0.4744166319694334,0.7660731210363111,-1192.8469254455747
0.3360531621851893,0.03789451964046241,-4.25988401823182e-4,0.7253671490088239,0.8044538552784594,-1189.8944436748818
0.4434135045486,0.035260135062639475,-4.067829731809443e-4,0.5953217972793,0.7934056420494239,-1189.9057021540775
0.2656297962532831,0.038460656373951546,-4.160783878495268e-4,0.7254641051275788,0.7931274538310189,-1190.515983060799
0.8996709717989098,0.020926048239193057,-3.000555520656057e-4,0.64428467867776,0.7790716299436554,-1190.6778866381326
1.481759701081897,0.001821828095371843,-1.4831822283758387e-4,0.6143709895056592,0.8178032639006128,-1193.4395108404829
0.4482026171878652,0.03803777538926347,-4.431560810948324e-4,0.5797228931237798,0.8224841104179763,-1192.0515786655158
1.0147081178038784,0.016606833135716276,-2.5770594420920843e-4,0.4577916292549605,0.8157440352024499,-1192.536250630577
0.9167014412766695,0.021953171153980412,-3.1976050715184194e-4,0.7281625127095779,0.7936885411743546,-1190.643787249319
0.5884708420520205,0.033435246243600635,-4.0643487116195063e-4,0.6172930232776247,0.786678058300371,-1191.4611998472503
1.2691145648439552,0.009278020713664447,-2.257451477374279e-4,0.6824986008964358,0.7799091840999643,-1194.5323227227066
0.03834982399588814,0.045890310605012856,-4.808186165145569e-4,0.6844308750962508,0.8166940776232136,-1191.2490550182351
1.0471041482383716,0.016712153551040432,-2.7339506352146674e-4,0.5907682631684815,0.8173207327575315,-1191.5925464413288
1.1875694708396545,0.010275848888599028,-2.1024887705414465e-4,0.6640946759512751,0.8254949178794226,-1192.5231400715377
0.05918521624482675,0.04482917936847629,-4.6462287386223733e-4,0.7150773447068833,0.7851305252091758,-1191.0688129117655
0.7228597640544683,0.027399791394701875,-3.560792512707463e-4,0.6906034927817861,0.7990539094961719,-1189.95465715666
0.7654273726746048,0.024941254179402822,-3.2585248884146775e-4,0.740467852775315,0.8018141841884472,-1190.7426589520246
0.3644614117236838,0.036679340441372235,-4.0194000854538135e-4,0.5755348959873066,0.7809353028294113,-1192.039056241249
0.8416462380587699,0.02233792918531182,-3.0355092761611693e-4,0.6894913305832744,0.7753934426371659,-1191.4165776696657
0.3516509810166842,0.03555823965040229,-3.9971739892980267e-4,0.8026178420029699,0.7888047109256612,-1190.4699221298802
0.9370822830369486,0.026372579382280208,-3.891708035681433e-4,0.6962550839051028,0.7925246064651026,-1194.192987331928
0.3071700397589714,0.03813556192870131,-4.2706074589165724e-4,0.7338780614639165,0.7895555212021242,-1190.0052596384398
0.2129123078720869,0.04746073628607807,-5.480217292041315e-4,0.7444833380470266,0.8144319744430704,-1193.3617415176946
0.6321023243495861,0.03363145691164639,-4.244575690530205e-4,0.37857167937832514,0.8267955080164007,-1194.3553432551507
0.7384941754319991,0.02719388858385286,-3.5996184355007046e-4,0.8804901440129309,0.7922658084537965,-1191.5840083790633
0.3869556512881166,0.036144962404346094,-4.152102497951902e-4,0.6637053497046635,0.795502637510159,-1189.9107530789763
0.7741668543895373,0.02284890399100753,-3.108078989296044e-4,0.7768522821538701,0.8065394821299494,-1190.817168343601
0.952187940587872,0.020736210375695573,-3.160612659315459e-4,0.668783693547842,0.8105050430449153,-1191.2379225414247
0.36660640976895187,0.04382949328660363,-5.175001984819362e-4,0.4671576727785381,0.82554746254541,-1194.408730023895
0.46141155065549455,0.03460799408404516,-4.178850854548207e-4,0.6203430950290195,0.7994815422874565,-1192.5084771670643
0.12428501187644711,0.04807153738519982,-5.334655068874438e-4,0.4213424485449726,0.787302098329852,-1194.5863672071507
-0.18933325176382643,0.05406794336312863,-5.367935130922995e-4,0.6256151058150745,0.8025265640948535,-1192.5141631563802
0.5448905974366463,0.034759765922929,-4.342342580526313e-4,0.6995146914363776,0.8180343031995598,-1191.747323856408
0.13721183060699416,0.04862697016984442,-5.352779236902209e-4,0.4213535968578504,0.7874516850485362,-1192.7026346921928
1.131857878014869,0.010611959814690262,-2.0247654887726942e-4,0.778561002959366,0.7969341583444344,-1191.7007362170928
0.5646708473240688,0.02855856110734414,-3.429667121682169e-4,0.6877186406735708,0.8329698974260764,-1192.2561776910657
0.7061703230067965,0.026369672890382126,-3.4023355943865253e-4,0.6092042554868964,0.7795843909992487,-1190.5727051526992
0.5510886604227442,0.03076696516604529,-3.598814590678958e-4,0.506446848746853,0.7939678010059509,-1191.0326205825218
0.32686327078416366,0.036626688806142615,-3.987251409416983e-4,0.6741562152024341,0.8270299726062897,-1192.150133201381
0.2202845303856467,0.0403912696899783,-4.384857299222254e-4,0.5781548508391785,0.814276316205449,-1191.2187531244288
1.0622800623081703,0.016884651678687603,-2.801277138161012e-4,0.7493634183783181,0.793696469046518,-1190.9706935702327
0.8018022801446947,0.027450765063627664,-3.8217883179025804e-4,0.6157477974906187,0.835621386068532,-1193.9977034728804
0.47742005554227923,0.03597775700313158,-4.182074860269686e-4,0.4322809406458084,0.8106215220031272,-1191.799689172557
0.17010460164431665,0.04566738944597876,-4.981299616028082e-4,0.5292325534683024,0.7647351350229932,-1192.4146909216454
0.37829130023723645,0.03446971127748849,-3.9011524720851854e-4,0.7528199644881534,0.8110871219642368,-1190.6427519019921
-0.10019411251582608,0.05374123817424568,-5.6045260500214e-4,0.5631015249083172,0.7782526378369823,-1191.7357040934614
0.9685545799185967,0.019464510910295506,-3.0868981192085467e-4,0.8183074762423913,0.8171310958607704,-1192.706113767614
0.6523096606912859,0.027607496223068448,-3.468811850956226e-4,0.6962156495224335,0.7969744175254205,-1189.7782888202312
-0.3025325717090736,0.06293727548416078,-6.448991800148017e-4,0.6015091041075331,0.7775262556265524,-1194.0278576625722
0.10703608501152026,0.043649818246579625,-4.599330093395162e-4,0.7767243063357873,0.8054295009898149,-1190.7989035002215
0.7208739953398593,0.03007427883941463,-3.9737459111596047e-4,0.6097055881019113,0.7978538643799774,-1190.9683958902035
0.09315416620073522,0.04835298339676504,-5.273298503777237e-4,0.7936544326225592,0.8313649669862704,-1192.7408919095574
0.8871348474955801,0.019675499436605483,-2.899131535118908e-4,0.8314026609640013,0.8098174233290913,-1191.264892832942
0.4816660032554568,0.035357135109134706,-4.14801880344828e-4,0.5493372388763716,0.7920617623213804,-1190.255960589652
0.4651399344908768,0.03436851896417463,-4.1046239168675546e-4,0.6913155001555328,0.8096177334679646,-1190.5706227382573
0.43094482261055866,0.03762620781391243,-4.438241916788728e-4,0.4638056574234592,0.7971831230541804,-1191.704214723406
0.33758101277461083,0.03747405671409674,-4.264382566528602e-4,0.7013498634023968,0.8067938714508908,-1190.3084937220806
0.20915846295506074,0.04353695806553384,-4.888124289515594e-4,0.6510264960212573,0.7968277309315891,-1191.0270050812264
0.28186126111269605,0.038182131148759006,-4.2712005704227137e-4,0.6738314498355052,0.7879789691532679,-1191.316014146497
0.5359322698591736,0.03266408420542331,-3.969969547547661e-4,0.6626350370284771,0.7665051119005378,-1191.3347894142094
1.095453876596158,0.019277453788592018,-3.173756162169392e-4,0.7798812241676144,0.8465694647175906,-1196.9456467746759
0.9132748872220363,0.017832474425666253,-2.5890479976424866e-4,0.6972817757981591,0.784508793793267,-1190.9395086737238
0.07100384655916588,0.047619124329765554,-5.033026614929705e-4,0.6688753072822186,0.8302917833002771,-1192.4457726776602
