theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.14346756537721467,0.8565324346227854,0.0898906466168288,0.7699406500706655,0.20749119432978358,0.12474436949616771,1099.3611764433895
0.14563481993424504,0.854365180065755,0.07005465679609416,0.7675304579979083,0.20536890814107348,0.12637125656259232,1095.660352524402
0.1355950497358319,0.8644049502641681,0.10113771148473541,0.7690702254883335,0.21293418232244188,0.12428602752917169,1098.0918974757444
0.14646842005771724,0.8535315799422828,0.10922261499258601,0.7726135176413729,0.23828405578191877,0.1262648013153959,1094.5244255774037
0.14587893228545495,0.854121067714545,0.11067458150838419,0.7709333245532546,0.21667757472055008,0.12202516230427296,1096.9213575024958
0.14535905857475515,0.8546409414252448,0.08074165455285864,0.7664426538835449,0.21028822033034242,0.12502494429195254,1098.0083501692168
0.14388716520714145,0.8561128347928586,0.09225155330382158,0.7694668212997493,0.21377091966911424,0.12454601534935082,1100.0707666674355
0.13945660988659686,0.8605433901134032,0.08894686801490174,0.7683599435117311,0.21588398466725056,0.12516036585542073,1099.5227438720772
0.14923948174853666,0.8507605182514634,0.11341434525453299,0.7679244715050351,0.23046159566281005,0.12207605424482812,1096.0414022659165
0.14083505001133365,0.8591649499886663,0.09388465783884618,0.7692626859090953,0.21362943319601502,0.1281548249004498,1097.3049792868333
0.13846417018684945,0.8615358298131506,0.10799507313107636,0.7692008760611817,0.2176551712347123,0.126413971060557,1097.5222346854168
0.14391907773378074,0.8560809222662192,0.08334424581342442,0.766769105006313,0.2042867149270341,0.12638240071728082,1097.8311565358097
0.14489440142024185,0.8551055985797582,0.09226222744817136,0.7657188791409447,0.21538897408087393,0.12353474606997988,1097.7370122288787
0.13437173476267567,0.8656282652373244,0.07577102529873099,0.7674266030366703,0.21426097069124633,0.12591617905971034,1096.3344413007173
0.1502513070269167,0.8497486929730833,0.09746541030335831,0.768161031256561,0.21761244462419346,0.12590572531372615,1098.823024398344
0.13811117927550012,0.8618888207244999,0.07500223821833671,0.7662041187068014,0.20431312449537775,0.12314821757380348,1094.9279625258457
0.15200404524606245,0.8479959547539375,0.11096108489276431,0.7718729802589116,0.236728191051298,0.12266893422849405,1096.04371730935
0.14945584767812722,0.8505441523218727,0.09345591971434815,0.7741505114755451,0.23631332920192152,0.1234380867516645,1093.2425927394263
0.14331817335647457,0.8566818266435254,0.09755765582993843,0.766915182699633,0.2198413963831931,0.12367687694137729,1098.7498891007604
0.14162951612166244,0.8583704838783376,0.09070070872565271,0.7675338240735383,0.21080984533087962,0.123685605095247,1099.0524723694077
0.1451082115908979,0.8548917884091021,0.10472633436129909,0.7707897163733002,0.22448843806709956,0.12396165110800204,1099.2362836083316
0.1469973902328713,0.8530026097671287,0.09433767788533613,0.772672536237736,0.22167024855536224,0.12333591717118371,1097.7898897422258
0.14755911790142293,0.852440882098577,0.08800285542534392,0.7696188723605829,0.2182177180219072,0.12502309123166375,1099.3440424198286
0.14446745820701995,0.85553254179298,0.08957635649995185,0.7681569364480498,0.21387276970123154,0.12447083167081463,1099.790710351325
0.142805059385994,0.857194940614006,0.07918812969445765,0.7687741995189361,0.2119356281643576,0.12500642529349776,1098.7690153607612
0.14947800337816192,0.850521996621838,0.11609443789144683,0.7691930115813643,0.2279875368443173,0.12563106927110465,1097.2831147543955
0.14412077504240192,0.855879224957598,0.08956895326580791,0.7671252088963763,0.21518452232869628,0.1253600679212408,1099.4005979959354
0.14392480868371235,0.8560751913162876,0.11030902022991146,0.7663726185957724,0.2137928740766721,0.12403337615464068,1096.8874923286671
0.1485031101579767,0.8514968898420233,0.0926365669351708,0.7704273840840861,0.21642784971637455,0.12498895123344406,1099.484393127068
0.13684521192558502,0.863154788074415,0.0944407851381446,0.7665193266113114,0.214834749684954,0.12366590107152033,1097.6439872783703
0.14352984942311067,0.8564701505768894,0.09757051944572845,0.7711797595095097,0.2217048626342912,0.12498664710903744,1099.3797831048362
0.1436388840798129,0.8563611159201872,0.09699876842446113,0.7690386680864763,0.2139328324665396,0.12553708526720664,1099.9650802090814
0.1444468529210702,0.8555531470789298,0.09149273639580233,0.7677332407897195,0.21420461202553495,0.12618715324465124,1099.4256342835818
0.13891286086973242,0.8610871391302676,0.0899600298574486,0.770268978925644,0.22485781933080595,0.12361677594635563,1097.682935249381
0.14161156503831243,0.8583884349616876,0.10986345836930217,0.7705732088809794,0.22422657248628483,0.12540372849026243,1098.2562282475963
0.14873930872195032,0.8512606912780497,0.11299986356600364,0.7688046844617967,0.21740221259816847,0.12418740139600604,1098.0840285723968
0.1442837492614259,0.855716250738574,0.11398928559700738,0.7706562662208671,0.21996932418770992,0.12392174235786288,1098.197273729945
0.1445130157322987,0.8554869842677013,0.10271904817723289,0.7688562354883519,0.22675337301766305,0.12283033399745787,1098.3114584306993
0.144574587595091,0.855425412404909,0.1066870190356733,0.7691760104019403,0.22185890218950893,0.12439028963833244,1099.442138729224
0.14683653992072307,0.8531634600792769,0.10935789522947117,0.769510931457915,0.21959780743536003,0.12606732465020873,1098.4777355196059
0.1385191703495898,0.8614808296504102,0.07672382758103588,0.7712105445328342,0.2117346886697399,0.1264511304283576,1096.715819838161
0.14258447382411107,0.8574155261758889,0.08821095727992807,0.7655391485620234,0.21439739828043355,0.12501966756120161,1098.164992830087
0.14695924389972284,0.8530407561002772,0.08428613379941786,0.7702073501464913,0.20424282896195003,0.12334510310140685,1097.0079062850086
0.14627641017089035,0.8537235898291097,0.10495725899941803,0.7725690601166856,0.22223207998150005,0.1274319356059819,1096.0129435834463
0.14723835256653897,0.8527616474334611,0.09300171677237454,0.7719146630211007,0.21259828371528894,0.12383438582956405,1098.4798100961816
0.1388866441888506,0.8611133558111495,0.0841186102899634,0.7700188381553718,0.21064914838081653,0.12685845450737612,1098.2537238119987
0.14956860411821638,0.8504313958817836,0.10336570027191208,0.7702191112664862,0.22245977283981203,0.12388620610645587,1099.286338353288
0.14265615894718633,0.8573438410528137,0.11851835193028477,0.7684075859090352,0.2231414298972481,0.12203043322919209,1095.4018372390349
0.14603551134772158,0.8539644886522784,0.10519182273236741,0.7671808824901037,0.2386111831501912,0.12634626126141577,1094.2832213977106
0.13639840861068955,0.8636015913893105,0.0825370604753576,0.7687455109221834,0.21496444637555565,0.12738281927680242,1097.1012542898225
0.14008516978782826,0.8599148302121717,0.07901797183837446,0.7692106467142095,0.19679789222315608,0.12432811977241442,1095.7118168261497
0.14816118692753524,0.8518388130724648,0.11586221721657246,0.769344090188941,0.23786428150976804,0.12270459704151916,1095.9447143724349
0.13362115941797917,0.8663788405820209,0.09969680595406352,0.7695070748948301,0.21894047822214516,0.12397556554822095,1097.1715233568534
0.15269310187875068,0.8473068981212493,0.0833943343264524,0.7692104331038532,0.2303802389439059,0.1256191635784748,1094.8468424069988
0.14300090960465628,0.8569990903953437,0.09832553617629078,0.7659799003237834,0.2157178608971835,0.12950212782259998,1093.3288566496344
0.1431635752896373,0.8568364247103627,0.12251139791467447,0.7691465368217846,0.22661477079720885,0.12444019824237267,1096.2662388972544
0.14179325457262507,0.858206745427375,0.1020977871208213,0.7676483276782431,0.20422520073461814,0.12610205388204115,1097.1346636063467
0.14561483059789398,0.8543851694021061,0.09957206060843697,0.7715149320519975,0.220526180709154,0.12455206747345011,1099.3906693475365
0.15225689608792026,0.8477431039120797,0.116236745076035,0.7707684576359057,0.22089596160349992,0.12511256361721976,1097.087001244715
0.13718099709970388,0.8628190029002961,0.09607658913341668,0.7659905340047599,0.202766770086562,0.1251121806348537,1096.4606783959102
0.14008833654326933,0.8599116634567306,0.10384146273041608,0.772462865673032,0.23010602178499565,0.12341846203855554,1096.4518426605594
0.14876797393120725,0.8512320260687928,0.11050584453831841,0.7670439980133248,0.22830938265589248,0.1271587481157239,1095.3851287359307
0.143678929123134,0.856321070876866,0.09358699397325983,0.7704823959153269,0.21818762108453402,0.12622124952826852,1099.2950113487088
0.14214104528567123,0.8578589547143287,0.0808708358873485,0.7688536963315502,0.20855277557639723,0.12546755983361152,1098.963710733884
0.15173145001643606,0.8482685499835639,0.10965525568329748,0.7700178799666761,0.2116584412332693,0.12461469057072673,1097.1923665406273
0.14804354270414072,0.8519564572958593,0.11634042468640107,0.7705792926910433,0.22436073103047482,0.1246934427085765,1098.0040048877245
0.14316453611247462,0.8568354638875254,0.09980455836014086,0.7684918103141575,0.2188151337392887,0.12393764779942254,1099.700899165466
0.15452849628354748,0.8454715037164525,0.07590479520470916,0.768679079621125,0.21958021167902372,0.12594450258955991,1094.2856663078128
0.13695075612159888,0.8630492438784011,0.09186353316670115,0.7692444104531981,0.22627541414280433,0.12425166797636461,1097.369047589311
0.14194258829780468,0.8580574117021953,0.10866934919774993,0.771340879062692,0.2258805919175694,0.12370166289306853,1098.1705468674509
0.14569647701615376,0.8543035229838463,0.10247874239733412,0.7650970630090729,0.22487938309987365,0.12250865494030704,1095.0729317976538
0.1465014464369054,0.8534985535630946,0.10051988489314832,0.7694785488346848,0.2117630050444246,0.12619529407714555,1098.977017734163
0.14073451643301882,0.8592654835669812,0.10049079337836216,0.7674051094400405,0.2296981827796779,0.12543291188672057,1097.2078787065475
0.13552311928486652,0.8644768807151335,0.08273686268898367,0.7678342159593232,0.21586038338957675,0.12258328835285169,1095.8882197724981
0.14106554929305948,0.8589344507069405,0.10094083324257845,0.7696247021402199,0.22398201920542132,0.12329960348577824,1098.750843241281
0.14242418379653898,0.857575816203461,0.09323382470343555,0.7716991661419841,0.22545868599436406,0.12384887221091159,1098.0848309573373
0.14538246612576272,0.8546175338742372,0.11791406119480864,0.7674683286907616,0.21772904566112325,0.1256671869234069,1096.121295155132
0.14208089266871365,0.8579191073312864,0.09682812360489612,0.7722692086198182,0.2221126998656448,0.12279426315199969,1097.5855068207845
0.1509165201785608,0.8490834798214392,0.09952118465480923,0.7694585499560709,0.21105615162914612,0.1232991211319515,1098.0926270913005
0.1429420729034477,0.8570579270965523,0.09321733949627363,0.7669537189934962,0.21479400772964719,0.12270992013374007,1097.9776070382466
0.15304372383292542,0.8469562761670746,0.10238748182643682,0.7671103168962083,0.22559136673663693,0.12569305138486056,1096.971105410611
0.13653680418978303,0.863463195810217,0.08351623213630151,0.7684064773835075,0.20782808791655616,0.1254370597426171,1098.5708581574474
0.13629678583269678,0.8637032141673032,0.08629691749186993,0.767209581110603,0.20740958346250302,0.12645068971487844,1098.0445376311557
0.14990154548090323,0.8500984545190968,0.10105393400927565,0.7676407766227914,0.22146357909468536,0.12180038142701824,1096.6540218509826
0.15401539725460206,0.8459846027453979,0.09190560668622627,0.7704218391539813,0.22145305655039801,0.12567397364126626,1097.4056247981707
0.1434713479651972,0.8565286520348028,0.11442613813633314,0.7679395589847728,0.2229596454312022,0.12359177214553106,1097.5355020995817
0.1330119477233525,0.8669880522766475,0.08430139280163486,0.7666187714270277,0.20797411169774674,0.12824312833499876,1094.9846535003405
0.13849876093914518,0.8615012390608549,0.1219374751071321,0.7666755549887847,0.21465584852989533,0.12397001437173624,1092.811083215788
0.14570370834686908,0.8542962916531309,0.08826867147057739,0.7691549844808531,0.22655835721010129,0.1278185808558185,1095.8002200358749
0.1481396332881856,0.8518603667118144,0.09373397602781589,0.7693212784508322,0.2272762833156459,0.126986169078805,1097.1042338253367
0.147303335106924,0.852696664893076,0.10040092826639417,0.7693396834754795,0.22475675365636472,0.12403533076949567,1099.4176152423947
0.14279309783001776,0.8572069021699822,0.08814806585740399,0.770145902645107,0.2115183930780332,0.1264102381593607,1099.1572247904912
0.15711340940854948,0.8428865905914505,0.10973565441070124,0.7710958512941372,0.23161095763131104,0.12667448292567576,1094.4582986815856
0.13913862653605494,0.8608613734639451,0.09516667172008807,0.770464912490916,0.2160934008599663,0.12647460465597857,1098.7413585656032
0.15177470508421004,0.84822529491579,0.08542837057212793,0.7688398920338451,0.22105993369169258,0.12439704346241982,1097.6544102456069
0.14537896511034523,0.8546210348896548,0.09210279665295952,0.7697778988490643,0.2204120533471213,0.12518508312797183,1099.7022979869053
0.14749020230603316,0.8525097976939668,0.09582951495508138,0.7694981007705931,0.2004413203553852,0.12403726352324577,1096.4368716154463
0.14895416148365617,0.8510458385163439,0.08276114469189676,0.7709047566821574,0.19954783326629075,0.12709172441566033,1094.5591428396779
0.14782320357969614,0.8521767964203039,0.09389564001595012,0.7674201025096752,0.20022010240878702,0.12648806244788618,1096.0509212105649
0.14884188431933928,0.8511581156806607,0.10198687916037304,0.7693110121171068,0.2202045140134788,0.12463204670161765,1099.6220541537737
0.1442965188346573,0.8557034811653427,0.08877006929298085,0.7688853868014989,0.21177158412011882,0.12667146075529118,1099.1664706272447
0.14376480842082215,0.8562351915791778,0.09193188297453964,0.7692653478083613,0.21248645947613423,0.12574890841379138,1099.892601384566
0.1454175385639644,0.8545824614360356,0.10878355956777298,0.768517099120761,0.21812814090379695,0.12385921839294274,1098.9052751721529
0.1465676638032643,0.8534323361967358,0.10046444872151274,0.7691458446514592,0.22363516827902,0.12552823155844411,1099.3820136464483
0.14261571141803878,0.8573842885819613,0.09136354788058142,0.7690768411857607,0.2256902230922966,0.12427229956551482,1098.7138816341867
0.14397847757712554,0.8560215224228744,0.09519303016962939,0.770507251817795,0.22594147837712336,0.12441345721927262,1099.001398780291
0.14381796387739837,0.8561820361226016,0.10667273000192652,0.7696021725710191,0.23313908925340276,0.12373742894290396,1097.6586849336895
0.14918647741356764,0.8508135225864324,0.099255911529739893,0.7694352000095636,0.21971154279644967,0.12424511929650213,1099.6210274325626
0.14619698374756518,0.8538030162524348,0.10132511772886214,0.7699096987325532,0.22066488982837257,0.12454221612038249,1099.8784241372966
0.13649445925344988,0.8635055407465502,0.09470161747696511,0.772304763070321,0.21543966203046813,0.12662596118885133,1096.7168297723986
