b0,b_t,b_a1,b_a2,b_at1,b_at2
0.2278022979448135,1.3447164000545706,0.01155315931236679,-1.0144516432857023e-4,-0.031090403594457743,2.3308165412502094e-4
0.3581699712736535,1.2051986294039427,0.007752166383767265,-7.67733196606602e-5,-0.028221720670515815,2.2370658845541585e-4
0.270551863640168,1.683215717620957,0.011587144170634589,-1.0969067966121381e-4,-0.04314487530481412,3.37843212915332e-4
0.2161515835208796,1.5973792009633443,0.011167035156566843,-1.0144325281566411e-4,-0.04122142572337322,3.280072396136084e-4
0.31058751153352243,1.4148871568527956,0.008599374267466342,-8.108622797803087e-5,-0.03308909455523376,2.476197573796032e-4
0.3314199810335927,1.4879316917879326,0.00792168076849697,-8.12941726714243e-5,-0.036791440268269575,2.8622045409179553e-4
0.37940062277420245,1.465750763728237,0.006140943085106993,-6.530739853405082e-5,-0.035140172097885676,2.6609094549188625e-4
0.4264664163420932,1.3337901753651575,0.004497308723306777,-4.642933982502782e-5,-0.030112219965475116,2.2063709378380384e-4
0.09757537976277698,1.218776898015098,0.01389904815286334,-1.1793690230191768e-4,-0.02750635607599792,2.1000443243872368e-4
0.36769488779953213,1.2443733568450543,0.008099461625533953,-8.000197223603163e-5,-0.029258709950301203,2.3020960943370691e-4
0.3673006989508487,1.1956916362221888,0.006539365755249765,-6.458465011003715e-5,-0.02604080934011393,1.9082509695772556e-4
0.11118224317873136,1.4763313786281393,0.01593311663602398,-1.4070455347177906e-4,-0.03766549228997971,2.995878438740465e-4
0.23802684592055093,1.5305085207455855,0.00935859781265552,-7.76501211087824e-5,-0.03550069860703139,2.5859808060859274e-4
0.19466889146475078,1.5169096887439586,0.01081972118232039,-9.059722506177388e-5,-0.03368828486597798,2.337002135283148e-4
0.4251878172035893,1.5181790694782336,0.00570872474066283,-5.634881513780926e-5,-0.03684009440724255,2.7880172903327967e-4
0.41660149367980787,1.2207483099352097,0.007207404180333809,-7.335553386259304e-5,-0.026457368470180015,1.953527736882966e-4
0.4275002923495076,1.0721120267822333,0.004373597953817896,-4.87661864764489e-5,-0.02349468262548915,1.8324690782998688e-4
0.424700340454084,1.4202984845389717,0.007162849657181339,-7.048934086471752e-5,-0.033812216173542214,2.5805354298433485e-4
0.37368099213034556,1.1463235129940048,0.0055186584158001635,-5.724441972207081e-5,-0.02472048870272351,1.8322971041554164e-4
0.17530304073436,1.6057819351127247,0.012565388195390818,-1.1204183526028002e-4,-0.03948837954216583,3.0077031610230547e-4
0.37973432003820434,1.5596579393962062,0.009614617920854971,-8.951326197743494e-5,-0.037821176163811546,2.8503891486940814e-4
0.24828675734644182,1.5809367946370618,0.012204684669591024,-1.0456482394595687e-4,-0.038445221942218326,2.898228741115392e-4
0.23783098965457514,1.4820246618082313,0.011806595283380562,-1.1055288452578655e-4,-0.034920203623782606,2.620148770808358e-4
0.3847247814542538,1.582762440427549,0.008151237072919135,-7.77342581824296e-5,-0.0399176555549378,3.0912347831758033e-4
0.16477338819467924,1.4487387326670342,0.013852032924813079,-1.2139283499871779e-4,-0.03480240571959039,2.663084430245629e-4
0.34961440616887546,1.0068800673515128,0.006915065223407653,-7.187827616462104e-5,-0.021309804890677686,1.6504260948875868e-4
0.3712281152953763,1.1267961520716558,0.005914792215732901,-6.295538870297372e-5,-0.02536793536050216,1.9957990386365354e-4
0.20247206916520008,1.5688241442845774,0.012835803286590848,-1.1706485409257164e-4,-0.04003120586581504,3.160848254019966e-4
0.15730513780433422,1.523748379767695,0.012500085957507807,-1.1131090465882218e-4,-0.037054785467515186,2.794527941722876e-4
0.17930085662582465,1.771988062644198,0.014892160356979815,-1.3093597486288168e-4,-0.044600234189105546,3.3767126114508575e-4
0.25728283070925706,1.7437079470988097,0.011324336258709461,-1.0415625917000032e-4,-0.04497895724715587,3.521444298152454e-4
0.24382313130616332,1.85498149331091,0.011040689198754472,-1.0440237865877291e-4,-0.049128947784206296,3.843746150920147e-4
0.19672539227255897,1.4369562870825896,0.011739178054573068,-1.0729982607191258e-4,-0.03570659019586659,2.81037462958995e-4
0.23790008729618797,1.3834070513741665,0.011045222666530288,-1.0593827086249456e-4,-0.033569231667264984,2.623526615654172e-4
0.2038141564081018,1.7666213228623329,0.011677687734903743,-1.0494957561468295e-4,-0.043865006317611255,3.2796798915157594e-4
0.40218880285838,1.5046792753824108,0.007432998306361325,-7.494101361188503e-5,-0.035824736807280454,2.6657949677432325e-4
0.41355391531786717,1.2574422050231797,0.0067346282457712075,-7.429462622280151e-5,-0.028898593327720008,2.2402749656652319e-4
0.21870153676716633,1.484359426233998,0.010850809334642095,-9.737433802906846e-5,-0.036242285732656296,2.8223814378506906e-4
0.40616707077047154,1.245200047731421,0.006772246606620092,-6.0994185546933625e-5,-0.029087413039761967,2.2290299339474258e-4
0.26033063777402826,1.356930444006266,0.011388500297197911,-1.0433097221264042e-4,-0.032717579450712866,2.563160754568894e-4
0.3580025421843128,1.1611754406331687,0.0062064068389494275,-6.39952150676159e-5,-0.025497515504942756,1.9333969326035147e-4
0.4244431515971559,1.2667296374627304,0.00541649782918422,-5.4639303153325905e-5,-0.02898155239159422,2.221391749680556e-4
0.4110708099148495,1.4226166917744691,0.00840353415475582,-8.012173814150621e-5,-0.03520437882989953,2.780016597660196e-4
0.3133026414438521,1.4871478879129152,0.008116736513300563,-8.133981436855214e-5,-0.03616807923733535,2.7953271752098927e-4
0.35548281520465375,1.615184996919931,0.009479413162316081,-8.83827983445062e-5,-0.039951300608699176,3.05741001491788e-4
0.44954031385941157,1.204742543070094,0.005720042068502755,-6.055874120944551e-5,-0.02799960129328615,2.1817880156572425e-4
0.2863700224484551,1.4345950788871413,0.009077366837680845,-8.523149287993665e-5,-0.035343396431245386,2.7618474101912796e-4
0.3013805529918965,1.4388678668424817,0.007818621951161302,-7.754027379271211e-5,-0.03422895034178991,2.619416333983526e-4
0.4183457013023673,1.2597954432467895,0.00596196712443856,-5.592442273854211e-5,-0.02801131923352181,2.0860809540198288e-4
0.3732361856172116,1.4387594631867318,0.004811057073342805,-4.5452835021298374e-5,-0.032244595769327776,2.2843797831017293e-4
0.19630238336232006,1.9927108330883985,0.011928024681585152,-1.0624499715876052e-4,-0.05099722235799292,3.8027326088801837e-4
0.320742490568082,1.243884408736945,0.00824479486769439,-8.173172269165577e-5,-0.028520792709703775,2.175700794963012e-4
0.115765193891973,1.3566972826126695,0.01307681152483372,-1.2108863828936937e-4,-0.031747426375792975,2.4080662757172428e-4
0.28416443548415643,1.7097741119753904,0.008165386706973672,-7.111180183323378e-5,-0.04265620628593015,3.2404284694610925e-4
0.31762796103085256,1.3073450582488286,0.00585559539037362,-5.6669472560348e-5,-0.028849624561616678,2.109709521844172e-4
0.1831213286686064,1.8006593737489647,0.012855195817187037,-1.1816211905542094e-4,-0.0462423900720202,3.5846840286784344e-4
0.37033131320440726,1.4990804014707635,0.00822112454167447,-8.024696077443553e-5,-0.03637731735549862,2.797453971301481e-4
0.4469007984077682,1.3089305767529198,0.0044871753717635405,-4.594844687661918e-5,-0.030371727642191967,2.3120470948961516e-4
0.3868612887027083,1.2810528727444708,0.006173430336958017,-6.434943257097541e-5,-0.029371775358960375,2.2357920996263407e-4
0.34810105895044485,1.3791856166266092,0.006564887664825692,-6.772733594513733e-5,-0.03298286233855086,2.560625597645947e-4
0.20693092665374063,1.5237697109406558,0.010895703034371885,-1.0189306461219797e-4,-0.03742499701035845,2.874727118149517e-4
0.24740105593121875,1.4525833169302198,0.009402145342564542,-8.354386377586108e-5,-0.035408642538966716,2.763212721971969e-4
0.30816965658913725,1.519318691280443,0.011563114813729233,-1.0829351416707203e-4,-0.0372951555170609,2.8906247178032095e-4
0.40912217424369585,1.266038670015502,0.0048176004178848274,-4.681114512691903e-5,-0.02860711521123988,2.187333906476358e-4
0.13782357068052475,1.5812635137455737,0.01369473013144708,-1.2732960817275188e-4,-0.03983309076057681,3.114258313040282e-4
0.25200862008833474,1.4114565011580582,0.010467335230462466,-9.497916905218444e-5,-0.03332253844455459,2.508878539442757e-4
0.33110618014435195,1.2766565542915216,0.008859878698630218,-8.167293527037505e-5,-0.028997136174563874,2.205956912954102e-4
0.3286807019141491,1.2075396894546586,0.009461285338921762,-8.7226808973403993e-05,-0.02713143333037145,2.0471698827318125e-4
0.2715718649875041,1.3196816416078831,0.00871731997590158,-8.077990752855959e-5,-0.03097393161243354,2.3802292220558008e-4
0.26882432513805,1.0463605921724548,0.011217768268548206,-1.0762865634277606e-4,-0.023668390773940326,1.884314581819291e-4
0.18636122275907413,1.4249247147084114,0.011845230564765673,-1.0708766354728041e-4,-0.03485199148303503,2.717706744684734e-4
0.2734483331495805,1.66676836531618,0.007347052609909654,-6.654515738015991e-5,-0.040464866777231184,2.9900936161095395e-4
0.4413296018921351,1.5731553508350822,0.005568688222307585,-5.519547748752379e-5,-0.03956361015113017,3.087823854022083e-4
0.5379644904141188,0.9289940447593371,8.629229431051176e-4,-1.8480117947105973e-5,-0.019370719760050753,1.5162078724406019e-4
0.12339977983662892,1.810470028863118,0.013625202744949633,-1.1878456286771558e-4,-0.04726184703598272,3.6777634805489914e-4
0.4227872488097661,1.4108799350596049,0.005393339787686665,-5.2261783346070274e-5,-0.03139365824476297,2.2361184518918722e-4
0.2906698398407343,1.454308018411543,0.011138143815716144,-1.052084276905158e-4,-0.036036773389162086,2.7987620636253354e-4
0.3563995745579175,1.2829103161561426,0.0069428908800830726,-6.852290683949605e-5,-0.030877135883906896,2.4909881664616156e-4
0.1315371688396959,1.6540294053100366,0.015496031004845834,-1.3303639350958937e-4,-0.04070162965670175,3.0794751688250943e-4
0.2911407718140787,1.415868950779213,0.007509556998556964,-6.725073066326002e-5,-0.03283055171731376,2.445018098284565e-4
0.2653667581837784,1.2663937201185207,0.008791054315905862,-8.066025328267102e-5,-0.028357518328674638,2.0902319424715053e-4
0.2912947344551682,1.3485725625634355,0.008471739378015377,-8.308431455233636e-5,-0.032417559621531124,2.5258865598052347e-4
0.34326210507374844,1.1929613357117772,0.00660950684912383,-6.088006341560647e-5,-0.02594732369994852,1.9327425051254217e-4
0.19777771391451587,1.6076750922730318,0.014100764537788482,-1.2633208545124043e-4,-0.03872715949942674,2.8865360691798916e-4
0.5069198695652591,1.4886185890531216,0.003486079623209421,-4.5897508668748335e-5,-0.0360334356112697,2.771133320188659e-4
0.27952985189993645,1.4487569670087763,0.011495920375403998,-1.0663038896432298e-4,-0.03492632776384461,2.6758296166186336e-4
0.2702942710908822,1.3578539618418728,0.009538407997569866,-8.50280943442929e-5,-0.03174081332546793,2.3994477864847016e-4
0.2801147818276349,1.634124493452507,0.011402306978879532,-1.0416743729735315e-4,-0.040919691414734234,3.1393766228244327e-4
0.4779558762945935,1.135275363284101,0.004233096791453852,-4.819734537911277e-5,-0.024127461811049362,1.7574247940679296e-4
0.2507833912695584,1.7938189132554527,0.011246193457787624,-1.021900211909865e-4,-0.04547140851665492,3.4946208569961243e-4
0.3415246216468091,1.6644840243185803,0.00775508485745191,-7.262374094896343e-5,-0.03961434442123354,2.9036273640844725e-4
0.27983349929910145,1.5064632637583126,0.009030272479464542,-8.356579889090722e-5,-0.035268837192823733,2.5917378333315536e-4
0.3051542470682822,1.4024717888730103,0.007963284598865777,-7.454364007037227e-5,-0.03316683451995712,2.5074088159709817e-4
0.23235464754576218,1.8014904608546767,0.010661488022347078,-9.794750064978826e-5,-0.04692483322283864,3.649280655565964e-4
0.23114521651082207,1.7507534211169131,0.012988242907095,-1.169309511122195e-4,-0.04388162671641101,3.331009541913217e-4
0.3296803534128937,1.4011385066528041,0.008379393436037563,-8.400976836352739e-5,-0.03320607610977813,2.5179049761837045e-4
0.2968870984674039,1.4755268513814659,0.010435366204565257,-9.790200115823468e-5,-0.03697241840655346,2.9118711583004845e-4
0.16225366912394013,2.073540888135937,0.013134234125177332,-1.1487090748109364e-4,-0.0551338275971769,4.266529458071011e-4
0.16367169420422045,1.2545901564655775,0.010312840919750101,-8.817848189099492e-5,-0.0283090451854422,2.1446072134822847e-4
0.4611602779858459,1.3174530727974976,0.004908410616541038,-4.837972820574126e-5,-0.031072505327764254,2.3844291700996406e-4
0.25768424000004236,1.4917104532418417,0.011705521471012103,-1.0923451959535398e-4,-0.035937531575169226,2.7471221000087274e-4
0.34660126288115367,1.3698286591922535,0.008090035469731622,-8.47819424388783e-5,-0.033408173820195286,2.6228048807314954e-4
0.2808145478710148,1.4110683063389444,0.010373853943994087,-1.0189190428242797e-4,-0.03426438230273559,2.6642890766547824e-4
0.160107529720076,1.6588412483922461,0.011178125200117758,-9.534013804645665e-5,-0.03916458019092886,2.852918310834525e-4
0.29082842236414286,1.2614025281027261,0.009296836165850956,-9.030360592038625e-5,-0.0296345538312621,2.32963428130803e-4
0.17035699156460915,1.6423264238044628,0.0146884619657528,-1.3038835795899063e-4,-0.041595629527598044,3.2332958040714576e-4
0.1841681286589637,1.8370246688954217,0.01337967956897343,-1.1410920931687496e-4,-0.04625483320894879,3.480109606414338e-4
0.2823694200000909,1.4840955935740117,0.010331666228397464,-9.171078709318646e-5,-0.03763642642768352,2.978383448713389e-4
0.25495183172724145,1.406960424679164,0.011821110609027487,-1.1219276752415766e-4,-0.03447797160033337,2.690457880839038e-4
0.23474762644026403,1.66444659672502,0.009925348210286653,-8.96255166380598e-5,-0.04152817873968094,3.1536269679249466e-4
0.3671831858943355,1.5621272502131254,0.006590816620974007,-6.013714472144156e-5,-0.0377075125772382,2.8185723044510223e-4
0.25721257245096935,1.1166308827512788,0.00783671182467456,-7.450993334942295e-5,-0.024292847593744404,1.8424870804268655e-4
0.40319307057049403,1.505720771051613,0.006208835750641928,-6.384762911818704e-5,-0.03651640627752486,2.7848577620968103e-4
0.25194309343327526,1.7495177696701834,0.009791485739347083,-9.278379759668908e-5,-0.04344872853383599,3.280425982958721e-4
0.2073970513786565,1.508403356736661,0.011456273657431371,-9.875064626680633e-5,-0.03702519110367028,2.871891764297525e-4
0.1880950852603962,1.4419971084374268,0.012633599716110338,-1.1487168821501021e-4,-0.03492618382718471,2.6917940767349455e-4
0.20739250661026454,1.74280038819716,0.011839230130313858,-1.0126074832996924e-4,-0.04515178555530125,3.507196513397985e-4
0.31428730162652474,1.2730517634905207,0.008637795601904332,-8.26742830700484e-5,-0.030819996047328244,2.462685202827456e-4
0.36075425065357236,1.1506621943331996,0.0077678183172667555,-7.449932935836482e-5,-0.027013334172852035,2.178383842941657e-4
0.21939553586515392,1.6004715160582328,0.010841562739954942,-9.805466503853122e-5,-0.03938365368694272,2.9585081455385146e-4
0.29004186254698333,1.4385850652689842,0.007929974683579864,-8.370761404055755e-5,-0.03547776610745516,2.815631267081973e-4
0.29918926150934044,1.3964541444866203,0.00956427933011654,-9.092234059728111e-5,-0.03392391910613086,2.6392555647888037e-4
0.4053862465353166,1.4882004237441138,0.007305613971675167,-7.30372902040274e-5,-0.03601558378705345,2.7734106567754404e-4
0.27415544447313195,1.5985197149609092,0.01028903005188006,-9.810839954337536e-5,-0.04078448071738378,3.2283749646370936e-4
0.2492771849394225,1.3081501476907913,0.01140680350034868,-9.696833183183248e-5,-0.029721097397475044,2.233384716903344e-4
0.3359610434353143,1.066969486325008,0.006370357243203461,-6.331350070047382e-5,-0.022930783347121647,1.7405119239086034e-4
0.36146756667928454,1.3785054445095495,0.008680096013317758,-8.660134331223462e-5,-0.03270016289054767,2.487612269529373e-4
0.4467035372926503,1.1708973785738157,0.004884977782098572,-5.601713632654316e-5,-0.025962797324479224,1.9722977956655372e-4
0.4483516118744383,1.5518416729880806,0.005390584137014384,-4.994184278013941e-5,-0.03822287008434236,2.925508670766355e-4
0.2644816134262588,1.5535235700546677,0.010157475662309833,-8.842067632087486e-5,-0.037205239591801886,2.7666081466662954e-4
0.3372795226386485,1.4287753922199278,0.00917821440682508,-8.745766627251405e-5,-0.033987662495336836,2.601372325365874e-4
0.3166783618219363,1.5349206123292447,0.00961978203201027,-9.251505676720387e-5,-0.037942021237896535,2.9425425798171203e-4
0.30314139807878776,1.6184576440087166,0.009246934152132754,-9.112184301007209e-5,-0.03924845789049326,2.971633538602696e-4
0.2982198780212538,1.3218568243423938,0.009058919296874588,-8.332045098490508e-5,-0.03104405647939754,2.4222062183098722e-4
0.3267527327745313,1.7691517682213518,0.007740252398448346,-7.645920440622715e-5,-0.04558636266141462,3.5187784114443894e-4
0.4648810036961853,1.4274931322253956,0.005841072054471404,-5.852858429526146e-5,-0.03491387274662787,2.7053827734535856e-4
0.14990767430852622,1.5167893295910178,0.012859535218483209,-1.1017499091013642e-4,-0.036328117073903016,2.7280536318484986e-4
0.3103245641683845,1.66000592280125,0.010522954292083999,-1.0184420277511987e-4,-0.04107243295984659,3.121466538108581e-4
0.3734403791700515,1.419693017968698,0.008738104690002734,-8.58305799834864e-5,-0.034121993802264695,2.6351473653434915e-4
0.3954472142727057,1.4542788107787454,0.006953852606375473,-7.3290049951132e-5,-0.03616057131777771,2.8494141297784526e-4
0.29160983880624675,1.3992335028985554,0.011925325183434688,-1.0187759563110169e-4,-0.033354725196823684,2.5508354173701486e-4
0.4660196846896431,1.3014217738250613,0.004309336795844849,-4.7768423641580055e-5,-0.03131765904291156,0.00024573583490378875
0.25917360198266554,1.599581960914405,0.011426896414440883,-1.02129841760892e-4,-0.039052944180072026,2.944745938670931e-4
0.2987553997716494,1.4833748006594705,0.006868342416338368,-6.575889228891676e-5,-0.03559923758006292,2.727465534531732e-4
0.33545943304702786,1.3894687082956265,0.00872625938521358,-8.38798544958406e-5,-0.03224756689277416,2.4144048210177852e-4
0.3272181543501331,1.6692385355708486,0.010280692091027291,-9.743561092800863e-5,-0.04150146186225074,3.1547982311840993e-4
0.12017043385993172,1.9287608890784784,0.014561906637869628,-1.2735338451188078e-4,-0.048324632868504934,3.5661062901609544e-4
0.36335730182209913,1.2753698285452137,0.00709864481212997,-6.458342284876032e-5,-0.029523920312306398,2.27187308104446e-4
0.3529713931249858,1.3760010738748898,0.008905206550769434,-9.05731740736946e-5,-0.033629137912411136,2.657386590604252e-4
0.3204591227699145,1.11744292239389,0.007375876824594755,-7.246240450399665e-5,-0.025025362489319778,1.9585385262349273e-4
0.23987416929336489,1.39019953286771,0.00977433219865235,-9.057498426485666e-5,-0.0334157810108729,2.567166945900639e-4
0.2543652040629738,1.388249337458412,0.010966532979090431,-1.0428075914348874e-4,-0.034627868812955244,2.7983178654848164e-4
0.33743155050476,1.3767448800755935,0.008688851103637145,-8.409116330840756e-5,-0.03201202774488759,2.4004491307158115e-4
0.3164462998222201,1.3408052143202023,0.009056877421755639,-7.887384091526299e-5,-0.03164981641344216,2.4206115292425202e-4
0.20544031467817606,1.5232826840731932,0.010502375219283069,-8.802532380709885e-5,-0.036835975964821785,2.8013164018151867e-4
0.4866736573580989,1.3930141669572498,0.003718503401698451,-4.3117445935782964e-5,-0.033207925027977814,2.556355041255163e-4
0.14697757633408964,1.7130389063936042,0.013136616035784372,-1.1504283974201628e-4,-0.04266441225633543,3.203046949766445e-4
0.24363730887826052,1.617024357883201,0.009476771212428403,-8.410218439811768e-5,-0.038669042811041235,2.846716854499807e-4
0.35851013046456864,1.545359445648494,0.006744101611285258,-6.07967748881576e-5,-0.03662020348188512,2.69808040465231e-4
0.332671891901125,1.368715255477988,0.008156600175548598,-7.622138674390318e-5,-0.03195830465773723,2.442587275614667e-4
0.22171690787643103,1.419099392841906,0.011439771063516523,-1.0233849379679342e-4,-0.033411176066616075,2.5174673944667973e-4
0.42650738162349533,1.4916071843115257,0.006259969621045207,-6.121135528478271e-5,-0.03572368494661562,2.707898775035888e-4
0.3767435421585498,1.2019436651644442,0.009199717017868828,-9.219284825808452e-5,-0.028306959026635457,2.2588865363715895e-4
0.309379706377957,1.5588624918806155,0.009709671757025267,-8.911680020151196e-5,-0.03776296871685181,2.856385523593155e-4
0.3408947036223884,1.2977927656815018,0.008606506426610235,-7.90692214619061e-5,-0.030233601410596268,2.2900332164338993e-4
0.2881504741815819,1.5628639378882567,0.010202017787392863,-9.651229494651906e-5,-0.037941253882890665,2.8580256578445264e-4
0.2655955925737606,1.4144302551069414,0.00926949099576656,-9.090817419737445e-5,-0.03396411906349519,2.6156771375843765e-4
0.4104530037979192,1.6092814542884075,0.006120241859011001,-6.37388309668638e-5,-0.0395659488902658,2.982378802922952e-4
0.42972341141923265,1.461267394285135,0.003849345692191672,-3.633218528057968e-5,-0.033800084777367435,2.4660962579892316e-4
0.1548310581361563,1.2622638940161923,0.013744710218071051,-1.249630531792846e-4,-0.030368190511483085,2.4259381895198138e-4
0.15856819401937897,1.4604997978129286,0.01440192635704297,-1.2602653621655353e-4,-0.03533298676664327,2.703703684865535e-4
0.23360918748445014,1.3482433408747294,0.01093588196279988,-9.960954074457858e-5,-0.03187129393221392,2.4597675719312495e-4
0.2802610519140352,1.3770221042801263,0.00932394857063486,-9.064108560117391e-5,-0.032984501099442516,2.5815989644342556e-4
0.3503862985732057,1.4792878744318856,0.008158546376219841,-7.8381904985638e-5,-0.03569134871768401,2.7134343720129986e-4
0.49329237442106894,1.5202434631074353,0.0045921507186503195,-5.123792895545155e-5,-0.03845387812808682,2.988677477754905e-4
0.27803749117603205,1.3293864803885334,0.011113036755827097,-9.939563415439687e-5,-0.03164331957617452,2.4460187237913345e-4
0.36671273464994336,1.546502921825788,0.004365794253021199,-4.2630002997003e-5,-0.03711276031934327,2.780737276067102e-4
0.32717572669239997,1.264148437576998,0.007675820584128982,-7.683640071361644e-5,-0.02876816263459988,2.1729707465045796e-4
0.32327701540587406,1.3102207309491505,0.010351081429618223,-9.692015732676331e-5,-0.030915011849099134,2.4246204877671857e-4
0.24694051855898114,1.579457496192016,0.011110040632576897,-1.0125253491497791e-4,-0.03878683619484348,2.936437054465141e-4
0.3845013998018046,1.5484103661045074,0.008786122203549018,-8.558981332568624e-5,-0.03788882507054971,2.901835611359879e-4
0.3283114401572989,1.6493222041750815,0.008285552519799079,-7.636969769985145e-5,-0.04118868250398391,3.1663070937836116e-4
0.13114384892320383,1.6988745264705993,0.013980935865048862,-1.1723769909631289e-4,-0.042492908640779946,3.2393239590681073e-4
0.21280868312322873,1.5310664346087965,0.011263450403260532,-9.437579314077439e-5,-0.037313310903629826,2.8582209897694955e-4
0.2956017630156289,1.141388926302815,0.010194530616682459,-1.0347484042202197e-4,-0.026839100450534795,2.1593362094669927e-4
0.2129592785645038,1.684076134284603,0.010007006340301368,-8.822826060508726e-5,-0.04184024602772015,3.1521239964571777e-4
0.3746569582151831,1.7223771361857687,0.005687274522838114,-5.244677270687319e-5,-0.043039639014827775,3.2633272906496566e-4
0.2726731739111847,1.4679117525516125,0.008583192786455121,-7.912802387367157e-5,-0.03514707497886897,2.6472550002343216e-4
0.15185217359263548,1.5768613138049528,0.012946441248891917,-1.1684304083578956e-4,-0.03861872638216764,2.934650830395747e-4
0.3367635554216892,1.663468989389126,0.0071482046755838415,-6.34286722945167e-5,-0.04007827632355603,2.9896276125287774e-4
0.4107171021600526,1.341467960657804,0.0060001747443868955,-6.29470917877012e-5,-0.03106415250057669,2.358904683664851e-4
0.3684814001444434,1.2916839645937837,0.006209453601950898,-5.8756647657376213e-5,-0.028465484474913184,0.00020855234772508584
0.36258516980111744,1.3813952766938076,0.006809811333583672,-6.304871468476868e-5,-0.03176764913539851,2.39066804422028e-4
0.2516951744605341,1.3844920886975354,0.008267960089063815,-7.3709658511514e-5,-0.03170926811704466,2.350677356585242e-4
0.28426595214060413,1.4243704950920237,0.009693196224122855,-9.425996125446611e-5,-0.034852037270390296,2.696474633585083e-4
0.2548149540644778,1.3145643670057579,0.01110930537419216,-9.783543525502102e-5,-0.029641124792401403,2.2148437569957465e-4
0.34324094892392215,1.430444771415939,0.007840367627655293,-7.333256156404504e-5,-0.03386180915710818,2.5812391242496156e-4
0.30936359846561357,1.3712021264992524,0.008108195414132546,-6.893811410810919e-5,-0.03204407305304597,2.3917622114674167e-4
0.25427310187228813,1.5894442555078285,0.01361839254176413,-1.25193016076949e-4,-0.03944759342449334,3.0412970792858304e-4
0.4328817380845679,1.1724675388998866,0.005306365642905509,-5.958611396528208e-5,-0.027373151769682642,2.1343318544537337e-4
0.216095095994181,1.4899168209276132,0.011900787593263597,-1.0573686787117214e-4,-0.03687237748349686,2.8721765800344463e-4
0.3540818673884347,1.48334236332285,0.00780464970052846,-7.884073355482934e-5,-0.035698238035213645,2.7185597453728566e-4
0.3448995334267526,1.507428898254006,0.007288768087826305,-7.136699291883365e-5,-0.036643844511111294,2.7643686592749846e-4
0.191941382573466,1.3029637164023535,0.01229762553466934,-1.1526637157843916e-4,-0.03240407711019947,2.602497853612834e-4
0.19774424240747723,1.6496211643660064,0.013577608878281857,-1.1834204150254265e-4,-0.04076507180766353,3.1139662684793215e-4
0.45934171698848125,1.3434476463927418,0.005338055303215169,-5.367078526614164e-5,-0.0317037476946514,2.449953042933796e-4
0.17132346411978006,1.6255849667221056,0.013584902830254542,-1.2174391151686545e-4,-0.03901759579298599,2.900643902526541e-4
0.33776221743697665,1.5945026716870654,0.008802691717279565,-8.080139804067304e-5,-0.039750435379607985,3.024230932034628e-4
0.20203664582446726,1.812872352283401,0.011460137850017364,-1.0209689945601499e-4,-0.04606282209568542,3.515374832047605e-4
0.25288705042557946,1.5378822144055473,0.009728798626670069,-9.099097265352465e-5,-0.036929177320045116,2.75609655244526e-4
0.3171801272584433,1.822590129591757,0.008456438527414933,-7.787831055040758e-5,-0.04620789610066657,3.4981335628946e-4
0.27689211695347304,1.5065431068973485,0.010604262192326241,-9.861691714448329e-5,-0.03711428031713812,2.8609138987583223e-4
0.2739718794230417,1.5340516737290006,0.007753508594453503,-7.248168159390923e-5,-0.03619172312563132,2.690146727960226e-4
0.2085841356473772,1.3249380769294785,0.012479753578420632,-1.1194766982302951e-4,-0.030402306375699323,2.2806806400742666e-4
0.15247989284801802,1.7019126143782581,0.014210243407139469,-1.306772009256831e-4,-0.04314295779271448,3.3312263585010406e-4
0.12534118695652902,1.654115407722518,0.013799339591824817,-1.1846729618641075e-4,-0.041952798037567615,3.2432304191892813e-4
0.2543537038212309,1.5864823170647595,0.010412496122092038,-9.73592749150549e-5,-0.038962905553889524,2.945182347141676e-4
0.15195608533703364,1.5644923977833842,0.012663780010087536,-1.0874733848887409e-4,-0.037136308865725214,2.739998425867066e-4
0.3357320950912887,1.3910094402598643,0.006309488766447802,-5.955140008462453e-5,-0.03302421920564376,2.531638572380064e-4
0.23534042116746437,1.4104526561189583,0.011501057452904778,-1.0629919196177736e-4,-0.03381640736135613,2.6073374644536426e-4
0.17214095989661649,1.6155970875742993,0.012802429583471563,-1.1304151196071252e-4,-0.04192295920586211,3.332185571497716e-4
0.345423960294814,1.2663629007183261,0.00707251477902925,-7.266428608485331e-5,-0.030291902631871533,2.408824213705018e-4
0.30254357184588726,1.5422202043746063,0.009770731852127856,-9.009499623585363e-5,-0.03796294187836962,2.9232833068279935e-4
0.31210456562826894,1.3296216170051272,0.009504565694499036,-8.970880758753434e-5,-0.031082572156942472,2.3940487726805892e-4
0.4462813752287996,1.3203410525472237,0.006839149385217386,-7.299951887907756e-5,-0.03196518381371321,2.510817686077592e-4
0.29313704047989797,1.4653000456605607,0.00941786012594604,-8.738110551714535e-5,-0.03535167060823256,2.69018556592017e-4
0.49189724950172586,1.3802483685125249,0.00481745421610369,-5.251944175593294e-5,-0.03198402108720739,2.3896922414216716e-4
0.2647792567456953,1.4620675562929437,0.011238589717744043,-1.0452822683899104e-4,-0.0360437247530701,2.813405422405704e-4
0.19305372498353546,1.576393959946289,0.011842754909731405,-1.0288509460001661e-4,-0.03810139409634042,2.8664599407237355e-4
0.33581280981470535,1.7277596889597293,0.007453579466983132,-7.332938483059999e-5,-0.04502255327570473,3.548404037991957e-4
