b0,ba1,ba2,sigma,lp__
0.8110320948067191,0.030226387756418966,-3.9978870992771074e-4,0.8020544318714832,-2377.705278756978
0.4763474004397602,0.036813124270108404,-4.278452704279662e-4,0.7894619574286595,-2376.430640885113
0.5180084606977872,0.03656523229014935,-4.331003267652418e-4,0.8060909930293214,-2376.2486123675008
-0.061903408590968226,0.05306380152181427,-5.442240056096218e-4,0.8062895922718984,-2376.881266933635
-0.30032131141041096,0.06310952759466067,-6.422470481500168e-4,0.7984830750951539,-2377.5754042160593
-0.4820945982980129,0.06990522844828334,-7.036692250697096e-4,0.779619563873725,-2380.83683864804
0.038039812981355024,0.05154478037079876,-5.410843258034167e-4,0.7997013251171847,-2375.80804237414
0.10467732591858052,0.04955544721645746,-5.373922177734202e-4,0.7977761450464955,-2377.7505315231856
0.20290983882139826,0.04418820181454864,-4.695698643530495e-4,0.8086542478595381,-2377.012315117623
0.14563496063675613,0.04631654521548006,-4.888188783615107e-4,0.7839819930630602,-2376.8599320060102
0.23523505574196737,0.04191292716125172,-4.434264611070309e-4,0.8135455240654182,-2378.678717277427
0.6793653190537999,0.031241942090378613,-3.801864840585536e-4,0.8348790564562767,-2381.5081434686404
0.5717198768818071,0.034083680425075404,-4.0293154986293425e-4,0.7837118354624936,-2376.5351451274137
0.4224004940808466,0.04088804010317609,-4.690946709377319e-4,0.8048442201510327,-2375.952126504411
0.8350941602368986,0.02972470519525773,-3.9940077888665873e-4,0.7980725845582486,-2377.9348015061073
0.7209912302670445,0.029890339588874305,-3.774947527822364e-4,0.7980453748873529,-2376.2759705425424
0.9783802480177161,0.023985237393286278,-3.4416387764921966e-4,0.7969464581987622,-2378.0171744774348
-0.22453932245360214,0.06450175188449529,-6.758753012046252e-4,0.7986890982748416,-2379.6682582794488
-0.06803004421116174,0.055929714780174805,-5.847188995884076e-4,0.8032862912928698,-2376.1650150751825
0.0092889164892229,0.05302929511805402,-5.613403357961429e-4,0.7829795855058627,-2376.562035954759
0.48670902388528287,0.036958195526539624,-4.3516022870052377e-4,0.80758424409767815,-2377.3621107668446
0.5527353371707874,0.03415354060512383,-3.9902985830085543e-4,0.8004052249926317,-2376.327858670127
-0.1530853596287015,0.05849206433332099,-6.063338613841819e-4,0.7937360991668414,-2376.726650193904
0.3355359784754103,0.04222923242003558,-4.7091096674025e-4,0.8083894423341165,-2375.8353516323104
-0.7949783055907778,0.07730096950029385,-7.35634341506115e-4,0.8139710515614674,-2381.7216230951512
0.874871991664164,0.02450009846584734,-3.3184350201448533e-4,0.788848555023017,-2377.3429429150747
-0.10857509511296858,0.057467915595048776,-6.026044371091158e-4,0.7817358494568545,-2377.7442985017324
0.38570852372449865,0.0392286311092876,-4.39409452612729e-4,0.8062053387655447,-2376.1839822924694
0.9980415328093137,0.02229222497635057,-3.2865853293004277e-4,0.810250710938227,-2378.3624233580454
0.3321053374365478,0.04550916669629324,-5.142783157661634e-4,0.7881991321795795,-2377.6184189109845
0.8163135678162735,0.025539871945328214,-3.334213447974728e-4,0.7951409498577559,-2377.252036453767
0.3664133092977858,0.04420734196875733,-5.147350932382385e-4,0.8079029438754519,-2378.120191097201
0.40033875398764146,0.040472133383541234,-4.6226122066348575e-4,0.8028121789314958,-2375.5731741662744
0.38913706174808776,0.041828322141554915,-4.762111195142099e-4,0.7994500812786121,-2375.6185429153893
0.1564858586386711,0.04820956675492879,-5.302023083988254e-4,0.778594646856236,-2379.4440197339122
0.333005099489171,0.04285790034218532,-4.820899457605973e-4,0.7891361191876546,-2375.554921006694
0.516629570674005,0.035304546458913746,-4.099615778631291e-4,0.8034425391163521,-2376.142509930893
0.6334897277856869,0.03226114951242357,-3.892384501358394e-4,0.8028756800427737,-2376.3228333378793
-0.5211739382096249,0.07093447647425755,-6.989894521547785e-4,0.7790637319721719,-2380.6631698346387
0.4162156529564868,0.04011634514298814,-4.5586850265161055e-4,0.8136578125701988,-2376.5531582579697
0.33564021563783614,0.04316257314173092,-4.907190741211603e-4,0.7951069152798312,-2376.0846053882087
0.2508872502720585,0.04566969858737191,-5.017235429627226e-4,0.822963805886196,-2377.575475315329
-0.4416526102396545,0.06547881782010449,-6.378630046989219e-4,0.7784748419505906,-2379.8446735068123
0.7902311229517647,0.028422051919276655,-3.71350362675487e-4,0.7956346335811513,-2376.5122885396763
0.23872997260070253,0.04599412295446974,-5.051251454947944e-4,0.8051013731542133,-2375.608328166818
0.37985810632986927,0.04388796603903719,-5.05126626996472e-4,0.7956378706205502,-2376.549985189415
1.443599071643986,0.010170935828492279,-2.3959738806665127e-4,0.8200567402244376,-2384.9664998905855
0.5609457749914832,0.03840328351177491,-4.6103531643337353e-4,0.8057726163411428,-2377.832070746949
0.09073667019367122,0.05014468502293134,-5.347462452438397e-4,0.7757270665577815,-2376.959118802329
-0.06524354021203392,0.05356637212526853,-5.550953130988215e-4,0.7877166387176701,-2377.418077623396
0.40279207720277016,0.03741505908526302,-4.200169529802769e-4,0.8207866590356803,-2378.9700215164594
0.6429833466015975,0.035147203897596555,-4.3971436806695713e-4,0.781991088642628,-2377.771482817072
0.07051870483776594,0.050854105993886844,-5.420946718887231e-4,0.8143477676455216,-2376.631024110153
0.37051527697651393,0.04022334569158738,-4.5574332711812766e-4,0.8018021720447985,-2376.5073225117417
0.5811756353928192,0.03426874648669129,-4.1292504949864696e-4,0.8084367957215761,-2376.5045927860324
-0.2734624319007708,0.06099529838809754,-6.184213984834694e-4,0.785114420174055,-2378.2943902143174
0.33920763794215636,0.0432273619968601,-4.8146796603894823e-4,0.7983812915823625,-2376.5029253941134
0.6285531354641497,0.03374221001760324,-4.119704237647011e-4,0.7903119238713289,-2375.981636432596
0.5032783414023394,0.03601301955963334,-4.1650999493335745e-4,0.8049350772919998,-2376.1012623784127
0.05005316156059866,0.05380371534680559,-5.75041749022248e-4,0.8069682096851793,-2377.130916411822
0.7903540018943227,0.030269500717845132,-4.054011519186666e-4,0.7991643929788301,-2379.06512715779
0.3226685973528303,0.04587599190508826,-5.188485272603826e-4,0.8145563482992376,-2378.0040252360714
0.948101021075615,0.020183365387146154,-2.816049986798529e-4,0.8071027786971798,-2379.4599342507704
0.48207245112136704,0.03730016620129421,-4.2528816830242306e-4,0.7798128027818912,-2377.9376739389463
0.19187494091581156,0.04904543535136606,-5.448792753831283e-4,0.7785276064835752,-2377.6951129248678
0.3275267800339966,0.04002360628863151,-4.388991265265121e-4,0.7954390935752246,-2376.6845656700416
0.4692140988981773,0.037194415245976664,-4.2852858315487147e-4,0.8004883867727235,-2375.773163567647
0.22487299417074888,0.04647648649357438,-5.10013490360151e-4,0.8005779492540626,-2375.4250030604258
0.22107784747496528,0.04565976122801214,-5.011301327317937e-4,0.799284135744878,-2375.8733133196024
-0.3293826586291117,0.06260292288297625,-6.288177877378248e-4,0.7814891341362991,-2378.7352265691875
-0.25549355463874485,0.05938715500640447,-5.852386219274794e-4,0.8043029201973506,-2379.278490835519
0.24753189239696724,0.04669110316817125,-5.235852964841434e-4,0.7842645567515923,-2377.010180997497
0.8332952981759869,0.029596279761145636,-3.987824354774147e-4,0.796754530100648,-2377.8862664791236
0.41226618717893154,0.0379898145112789,-4.230549170463361e-4,0.7927259154896825,-2376.700959372757
0.09315924709107058,0.04967290586521411,-5.271373546898435e-4,0.8088916547662717,-2376.044583078094
-0.06070023451895924,0.05507300645140926,-5.761267088827425e-4,0.7908999069742746,-2376.313839673737
0.5099919751998083,0.03609752175927847,-4.222967252082922e-4,0.7901763263339918,-2375.9173232301
0.5469118922819202,0.03637046355896476,-4.3621389978723964e-4,0.808020798310083,-2376.359641110888
0.47643373141788564,0.038908234553613315,-4.493599988138702e-4,0.7861751642785166,-2376.6919671202163
-0.13568592828964018,0.05516718975541099,-5.520076177347121e-4,0.799657900354114,-2378.0350615292464
-0.816968472314008,0.0782461506049715,-7.516809461963289e-4,0.8073982857516242,-2382.3131074095495
0.18851290636915163,0.047053979855579194,-5.153260823432325e-4,0.7917230300479818,-2376.160250034767
0.5104978958838251,0.036134231186657775,-4.2227796192557314e-4,0.8067340482423316,-2376.0398896277147
0.5618627276225612,0.036874686909195147,-4.4792679008671726e-4,0.7793261311002144,-2377.515522110175
0.5603896597340512,0.036374206091461164,-4.3518666596474315e-4,0.7852043547770474,-2376.183687312426
0.9021539714118408,0.02493697555736055,-3.4735882603377635e-4,0.7952429382903108,-2377.4452837050662
-0.21056115930192912,0.06017914254040613,-6.158965380437236e-4,0.8121691067334781,-2377.292723009069
0.36472742630843913,0.04369276872441317,-5.000099557087012e-4,0.8075641456376816,-2376.355074241575
0.39826087491918116,0.04188402468044519,-4.8513774138711263e-4,0.7868707415710136,-2376.4614319781745
0.21982027708215957,0.04594688545372179,-5.027313859157625e-4,0.7856865048717554,-2375.8188784014988
0.39238909894384144,0.03885601166785972,-4.327932086490835e-4,0.7944857949575044,-2376.2072631772685
-0.39065330608344123,0.06362628737150432,-6.19887577471376e-4,0.7777876691493252,-2380.3224436761743
0.3213281917131943,0.04373119190918223,-4.933145107318625e-4,0.796089905375881,-2375.555582475055
0.29669407418262894,0.04707733757030465,-5.293410530143286e-4,0.7815466695943291,-2378.6523908432737
0.6775369639257868,0.03500880841914939,-4.370969133902842e-4,0.7998913688247952,-2378.2044099806103
0.0012489084447968792,0.0542656538043852,-5.66762399658174e-4,0.8044370285511955,-2377.9844455470316
-0.03844266306631442,0.0519622676167477,-5.356611783172156e-4,0.8117224046286139,-2377.7371096441716
0.7295557117568425,0.03268060893712946,-4.2403614666673055e-4,0.7959517185295703,-2377.8906271343735
0.1615386472775095,0.05064279306537285,-5.607071866146302e-4,0.8055926420228237,-2377.107183069368
0.6158035311884992,0.03073369666142445,-3.679907624738763e-4,0.799205999912218,-2377.5601412831697
0.312368166255364,0.04670834710008562,-5.251441869076226e-4,0.8038044642294626,-2378.8995612121894
0.36645413293336315,0.03974630429194753,-4.4061060116913425e-4,0.7883380930779549,-2376.2830835323657
0.008179151560565322,0.05243261701561379,-5.412957304013259e-4,0.7885306082912884,-2377.95899996508
0.03245817032450654,0.05397160089910727,-5.755634202811876e-4,0.78917134190766,-2376.4927629841573
0.4323497521654241,0.03615507783955863,-4.0957186343985034e-4,0.7999534901671924,-2378.0921337736363
0.2629197393991341,0.044453652745965154,-4.8741072745841623e-4,0.8023380626060274,-2375.5190021942344
0.4503673989580991,0.03856415282044628,-4.470253548876223e-4,0.7897924522039047,-2375.9277434091377
0.4916931448704151,0.03522305242731038,-4.047137590640515e-4,0.7971797224788721,-2376.5442680496485
0.09054497728435794,0.05000949203916266,-5.30850133152507e-4,0.8018307174439324,-2375.6719326053144
0.1481083914731438,0.04858082585944604,-5.190543328730444e-4,0.7891488705131836,-2376.2964161606687
0.40488340989496974,0.0408204491498068,-4.757482682615921e-4,0.786989269526713,-2378.0910670509343
0.2121798371610736,0.04380313862335991,-4.6923882279518536e-4,0.8044523555031415,-2376.7537120417883
0.6321359570989198,0.03290328554113803,-4.063158722574865e-4,0.8065276413696318,-2377.022674630373
0.20873323793908258,0.04553838562795849,-4.906032699446252e-4,0.816009623126265,-2376.8090897411967
0.20030624105657813,0.04601173464046795,-5.007104480365124e-4,0.7752713548175955,-2377.234833925135
-0.1909964922514013,0.059473089519347065,-6.090641224116858e-4,0.7985849938283192,-2376.4633540394034
0.27023778209693644,0.04611364712796614,-5.159317627982514e-4,0.7916826774514776,-2375.7960420224604
-0.027013984133042353,0.05536740213049093,-5.854605330002275e-4,0.7890923461635261,-2376.329812363075
0.1800459059790064,0.04617889292647282,-4.915361896610481e-4,0.79972775271573,-2376.22013476708
0.20928241003591883,0.046979950414571356,-5.099463758368415e-4,0.7991337881408604,-2375.8635702627316
0.7854948259381034,0.029310913083662068,-3.797275508829709e-4,0.7992758806728139,-2376.7071675213037
0.2735036257140612,0.045600078599827856,-5.061788068109779e-4,0.7967849301047859,-2375.5823014516623
0.14189267830883814,0.0511835378924941,-5.541696797073009e-4,0.8066397111838521,-2377.924004015021
0.17982628942371306,0.04814324690875742,-5.201866358478421e-4,0.7965667310174217,-2375.9877317917553
0.20767376113742256,0.04833511115580733,-5.313700355771134e-4,0.7994796537992455,-2375.9810581125907
0.7784828960121913,0.028632387537509428,-3.7152833054852294e-4,0.7885678228359229,-2376.650178210873
0.27315757676741126,0.0444911116530166,-4.866618531916224e-4,0.7924907749489294,-2376.075429030133
0.5632326368596755,0.035933294084078776,-4.282106294647167e-4,0.7861934338341988,-2376.133679510351
0.973937938245834,0.022379168920105434,-3.2010916396007225e-4,0.7982999304922911,-2377.570603344981
-0.30958859139944167,0.06323651411888379,-6.369183485571548e-4,0.7815044539720298,-2377.875943810945
0.6922343511979989,0.03001189146252195,-3.7032974811095873e-4,0.8077606021008389,-2376.810837951105
0.13496402764471008,0.05148588028927428,-5.670095934446564e-4,0.8018870968314193,-2376.9601832266508
0.015024013441605389,0.05429858616686799,-5.76799110306033e-4,0.8013153146240741,-2376.2590528130286
0.34203109877891225,0.042266723919166964,-4.6759842628322666e-4,0.796989643491953,-2376.5744083520544
0.21874924932612752,0.04593016982777355,-4.971466303482181e-4,0.8072412655469294,-2376.0735705959128
0.6057128957925455,0.03220142469281782,-3.8552917027451087e-4,0.8000098780569866,-2376.437800945363
0.47598242992561685,0.03667074749235691,-4.222089803469436e-4,0.7819569620877054,-2376.5724265684084
0.4522874034645953,0.03996719319472881,-4.6874368133975554e-4,0.7810470733351053,-2376.875826059414
0.08572643829097251,0.05148654378049099,-5.52830198888658e-4,0.7933347977028077,-2375.741425996319
0.8153105998034814,0.028594357049180404,-3.789108103348463e-4,0.793715521268272,-2376.7975761565094
0.5901850886412112,0.0342881036016004,-4.143777005122624e-4,0.787436503717003,-2376.1929449010186
-0.07696191791190089,0.052810086355386435,-5.255322448803896e-4,0.7854618496513993,-2381.1381119254975
0.46742472519111133,0.03692450471662657,-4.216744950081545e-4,0.7945534741119654,-2375.970671094864
0.13836106165417167,0.052357413923627354,-5.73231492906801e-4,0.8101348122911035,-2378.415219243875
0.5380301683797315,0.03695844123596107,-4.402992216202071e-4,0.7936926996360112,-2375.7155533635496
0.16919244255039106,0.04819045671488114,-5.133737374118553e-4,0.8092459208001892,-2378.432397618476
1.4431884341762105,0.008868010665326855,-2.2691603852500265e-4,0.821562427924904,-2383.170773622914
0.11347080697240941,0.04698322092860566,-4.891390658077381e-4,0.7695255616930542,-2379.538937109025
0.24375543677450112,0.04598782084425327,-5.042434826338222e-4,0.8009024523407172,-2375.651994758964
-0.1525878402057294,0.05911127695042382,-6.140866903659077e-4,0.798008438741495,-2376.6366309961077
0.44796230880811794,0.03784696405900992,-4.3364743282182846e-4,0.7958032411779227,-2375.7124374564974
0.21112507369677078,0.04650524020191571,-5.151930159401861e-4,0.7799386585859343,-2378.102620683383
0.3174190609294653,0.0439718215114286,-4.929135021550469e-4,0.7882304307253117,-2375.66118013065
0.47662861604903223,0.03794091672936251,-4.357926203679903e-4,0.8018189495127772,-2376.183143820549
0.5930031409350879,0.034200375807508857,-4.0906848349765533e-4,0.7941555399162362,-2375.9083239391825
0.6488675304254183,0.03246568090457279,-3.950358583881949e-4,0.8043482066496385,-2376.376882420486
0.2529057553763946,0.04584060746378578,-5.057928055662368e-4,0.7640493341989908,-2378.9747480709466
-0.22038052696428398,0.05969235076153668,-6.080585751633015e-4,0.7908755983656797,-2376.9005775606397
-0.07805025266377963,0.05568599593274423,-5.766690938206201e-4,0.7857346216345006,-2376.4359880434417
0.03649356679441024,0.05206683634538573,-5.475819898080644e-4,0.784358547425437,-2376.358215676185
0.32178488880005424,0.041033512612200486,-4.6100637515708554e-4,0.8074260132029285,-2378.8387407555933
0.39850034344784224,0.04195556002966455,-4.8485200475803004e-4,0.7953395712132103,-2375.898899729148
