theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.15569643310610345,0.8443035668938965,0.1859164184805702,0.7858398682229686,0.2609293864509597,0.12332267361240797,1142.8996252733054
0.15597267245452656,0.8440273275454735,0.18198602628010094,0.784827730246327,0.27258459696065107,0.1204497294581507,1144.0822924450415
0.16067019308660155,0.8393298069133984,0.18598411632629228,0.7867717892508885,0.26061755766340305,0.12037144639900606,1143.8853570468095
0.1572546539667073,0.8427453460332928,0.18157306475323295,0.7837432609052288,0.27585764689382963,0.11896831026020283,1142.4282672145325
0.14788465428756992,0.8521153457124301,0.16123917454062292,0.7815320431435444,0.25718960778298894,0.1224929128244144,1143.3219024086866
0.16324296914718653,0.8367570308528135,0.19311562843545257,0.7846337327703916,0.27067659319956344,0.1191982365692497,1143.8353016115395
0.1473042250406255,0.8526957749593744,0.14356153661986207,0.7831792341833917,0.2583625738826647,0.12282523736082247,1141.8207841393605
0.16345569717807526,0.8365443028219247,0.18913839238246982,0.7843628614451608,0.27178672655444686,0.12185474773162745,1144.4014930042706
0.16202246458259642,0.8379775354174036,0.19444811667887202,0.7849171570051683,0.27491310363055754,0.12052643273700123,1144.3621645382427
0.15420058619950816,0.8457994138004918,0.16218434574460133,0.7864290042663773,0.25827729430614965,0.12279234988383837,1143.4052913016972
0.16985309539219232,0.8301469046078077,0.23527915453906334,0.7873327444382027,0.29527260532431665,0.11938521811776326,1139.632503359995
0.17360647632723347,0.8263935236727665,0.2084875940914528,0.7866759830947012,0.268983636407201,0.1169366993067654,1139.1291618296052
0.1558453738776678,0.8441546261223322,0.1645232567160294,0.7831672035938334,0.24402007320547042,0.12147263434220928,1143.2908160673703
0.17136273225399423,0.8286372677460058,0.17584358871111394,0.7871288546362472,0.26159065641332707,0.1216200477249106,1141.3804478934317
0.165616149554139,0.8343838504458609,0.16089708494555152,0.7817559330744906,0.2616344778279297,0.12430616421812349,1140.2217049712312
0.15162798450346293,0.8483720154965371,0.16115174534792254,0.7827211779748716,0.24976887373783832,0.12396779369724827,1143.4586443992666
0.15819205813663412,0.8418079418633659,0.18057903712330745,0.7822299644884727,0.26259305088983487,0.12117632028638811,1144.2572124122094
0.1549600114685873,0.8450399885314127,0.20066395316502808,0.782612158416488,0.27853180389908055,0.12337932055217275,1140.1202443908044
0.15393548189500975,0.8460645181049903,0.13777466903053098,0.7849159924672042,0.250368223161924,0.1223691603371152,1141.2001511137269
0.16182034285955363,0.8381796571404464,0.17667550214884029,0.7850569204527783,0.266749444115923,0.12033854411312797,1144.6702191246536
0.17189419722895544,0.8281058027710446,0.2342612952763074,0.7863151483091582,0.28823122322437406,0.11818543613515278,1139.7188367260965
0.155110975714838,0.844889024285162,0.16658458257440628,0.7841486852820638,0.2485669732317582,0.12004282556475983,1143.3653288983803
0.15437207352202506,0.8456279264779749,0.1931464920444927,0.7843810067674739,0.2622947443114212,0.12123780322122873,1143.226414807896
0.1604747311190981,0.8395252688809018,0.1793955092483459,0.7844505880540011,0.28319217167628047,0.12277726182064243,1141.9763799612886
0.16094172710689122,0.8390582728931087,0.1686762975062744,0.7801019221210901,0.25774444945626734,0.12118952794425103,1142.1541913435617
0.15469311292015137,0.8453068870798486,0.19867954118089945,0.7865418536828843,0.27873964550242064,0.11904270375719174,1141.1191333864176
0.1626713924873282,0.8373286075126718,0.16945986351554748,0.7831427922945333,0.25867299894730295,0.1233664929970266,1143.33462534354
0.14445186484581166,0.8555481351541884,0.16687915098987913,0.784516258697536,0.2491118956253933,0.12217456113607973,1142.299489697744
0.15815102056582284,0.8418489794341771,0.1871046595132456,0.7860781096585624,0.26634659999857113,0.11941350295211133,1143.7947715751257
0.1575007682824721,0.8424992317175279,0.163191496644606,0.7865303562520624,0.25897410852736474,0.1233668387768935,1142.9199015874533
0.14348686661014534,0.8565131333898547,0.15682889766741934,0.782788842802922,0.2605644407897506,0.12151300780268932,1141.5970884074275
0.16254589069094488,0.8374541093090551,0.18062492561047894,0.786105140594371,0.2721555366923427,0.12170831444811449,1144.2484513727638
0.1595025758494012,0.8404974241505988,0.190438936419053,0.7875334295654639,0.2591474358283906,0.12162711548425247,1142.6769738674307
0.15593662351752624,0.8440633764824738,0.16028975273345542,0.7781602728679264,0.26220835792216046,0.12416695881994874,1139.062429453281
0.16692624537412842,0.8330737546258715,0.19882224245897137,0.7873156193905604,0.26878181685264213,0.11919210325692384,1143.02734980473
0.15481973612364838,0.8451802638763516,0.1834561453419546,0.7854749667278231,0.25754200024732854,0.1211038631973307,1143.9902422418193
0.17129964228926414,0.8287003577107359,0.2053688745287472,0.7884438799332637,0.2804350842007272,0.12125793026388028,1142.040675385974
0.17429909950462014,0.8257009004953799,0.2216138015157156,0.7844859013146671,0.2890022646925472,0.11817651012271543,1140.481872913388
0.15906115863920472,0.8409388413607952,0.15014238445042513,0.7810088256848735,0.25618633932189144,0.12500543970846204,1140.177097627355
0.17331002097590084,0.8266899790240991,0.1783525357028779,0.7843660172899265,0.2646712658476132,0.12186863456770002,1141.5018124637425
0.16886079013368818,0.8311392098663118,0.2148288560354609,0.7865331759845287,0.27467736959430883,0.12057698038682035,1142.332695397338
0.1459398953294118,0.8540601046705882,0.17296950831216132,0.7843969639239345,0.2568912397066384,0.12424573885679058,1141.3804480699418
0.17316857392249352,0.8268314260775065,0.19856248758451156,0.783439174544774,0.28735244301542634,0.12017014281852899,1141.535162798299
0.16359440022719784,0.8364055997728022,0.17726716174136942,0.7850905055876083,0.26205756602167696,0.12295736909064102,1143.7583674930286
0.17113176010655518,0.8288682398934448,0.16772925270237132,0.7840747835903124,0.2614154292425987,0.11887297213370562,1140.0751633709679
0.16935308224287893,0.8306469177571211,0.1717803997189166,0.78532446751526,0.2668567620560022,0.12146383259439876,1142.7492189357974
0.17281441791208002,0.8271855820879199,0.20638620170342628,0.7862356957570239,0.29536780845224714,0.11842610807026197,1140.760548512499
0.16298079122989556,0.8370192087701045,0.1670968838085022,0.7849617924598715,0.26940389751732413,0.12098153688540818,1143.6867984060796
0.1639621272495244,0.8360378727504756,0.1754677386517011,0.7851996564907489,0.2578910408432841,0.12361934296440998,1142.6580490002218
0.16913994461882176,0.8308600553811782,0.22631651141537015,0.7862226930295673,0.28616190363229044,0.12037283069439672,1141.2667882916476
0.15372246370062587,0.8462775362993742,0.18118411166507475,0.7881007313168004,0.2643150514593166,0.11966712200632702,1141.9088252268411
0.17373465921788692,0.8262653407821131,0.1982742141999412,0.7825944726752895,0.2769649582172541,0.11964846243146864,1141.2726388518822
0.14112065018616368,0.8588793498138363,0.17157451326127246,0.7804182025368636,0.2516065188827578,0.12103724837069324,1138.8895257250247
0.1584562282580972,0.8415437717419028,0.19520339856797422,0.7866340015680334,0.26609713620140063,0.11973502758859572,1143.2823633430335
0.16110921234401315,0.8388907876559868,0.1740634850289276,0.7825631398380033,0.25965381794506104,0.11807564099204133,1141.109529583171
0.15055136962786692,0.8494486303721331,0.18104849234427764,0.7832763866463458,0.25544154893805016,0.12090018199070726,1143.16572751429
0.15508074031484054,0.8449192596851595,0.1684949067123205,0.7832685179144518,0.25169232104001027,0.12226029998048475,1144.515300012986
0.16206796990175834,0.8379320300982417,0.1938812972837473,0.7858169167088194,0.2580813415278669,0.121983023985924,1142.7327328506235
0.1526101612387275,0.8473898387612725,0.18466300371418629,0.7876864475039812,0.2513655059329314,0.12057443876570823,1140.8065908889882
0.16206404069864486,0.8379359593013551,0.1839929656063622,0.7857714492199943,0.26524749432321193,0.12097099304248857,1144.7710494904138
0.1550689077517178,0.8449310922482822,0.18150017775081329,0.785952780824283,0.25305260362193027,0.1200622440936465,1142.9484653658267
0.15651497457358313,0.8434850254264169,0.16261700280803185,0.7818584955570238,0.2626871785263253,0.12049612505331012,1143.3961735314654
0.161384179567238,0.8386158204327621,0.1723767665847602,0.7857826058653563,0.25935795424114194,0.1176425439797222,1140.8637896288021
0.17334715267069467,0.8266528473293053,0.20710767953227077,0.786302840624683,0.28553229739782604,0.12176419578084492,1141.9856474213047
0.1630118939265714,0.8369881060734286,0.17214083429611082,0.7845965186483586,0.26435719578815525,0.12323064585168039,1143.5914848306115
0.16588993872461527,0.8341100612753847,0.1750855544049636,0.7858237446401526,0.26036370501345923,0.12152597791926205,1143.7384523072565
0.16840859268665287,0.8315914073133471,0.1979923124297108,0.7840951460396692,0.28431612108310583,0.12229120044316827,1142.3192936046828
0.15459223274257622,0.8454077672574238,0.17780858536984645,0.7829822096451574,0.2541093552350596,0.12295763095601023,1143.6924327219226
0.15865404999686095,0.841345950003139,0.18655809849085878,0.7827106100256603,0.26547835636708816,0.11986896245766127,1143.665970675573
0.147299810021669,0.852700189978331,0.14509499857113772,0.7851330469845904,0.25362360406728485,0.12291724060883794,1141.9377853958908
0.17360881386310467,0.8263911861368953,0.22318705345627127,0.7891414810409176,0.2868084323745097,0.12099974306513718,1140.2790749518626
0.16805978382095027,0.8319402161790497,0.17670059583937334,0.7819931282743436,0.2634717645497212,0.12137466611184035,1142.5076293075535
0.15969359445109327,0.8403064055489067,0.16947577789002882,0.7859053006493018,0.27553805877333465,0.12075723621079788,1142.9835749281528
0.15153329272857535,0.8484667072714247,0.17161364659901376,0.7872384928816107,0.2543049108619664,0.12082895572149538,1142.6422647809452
0.16364844435580866,0.8363515556441914,0.17249568642706126,0.7853348029891564,0.26723270167851143,0.11979852587775316,1143.8060867302158
0.16026059122440509,0.8397394087755949,0.17929961524065427,0.7845291765841433,0.2631163506737448,0.12051127658180535,1144.8992994754524
0.16600275452076368,0.8339972454792364,0.1965650815960522,0.7856469109513767,0.26728208177282503,0.12127760120344573,1143.8752352048157
0.16434050097142464,0.8356594990285754,0.1781490376428392,0.7820164116299211,0.25509980315489506,0.11945455087573692,1141.7411719200943
0.16679873398805198,0.833201266011948,0.2066711889091369,0.7873828129001135,0.27686519354357586,0.11854241038907422,1142.5168542408974
0.17161571019437902,0.828384289805621,0.18971952409137338,0.7863113378058334,0.2815447185221586,0.12129262818703314,1142.5812431276306
0.147427222688312,0.852572777311688,0.1694517949524343,0.7833767482387448,0.25641991623498284,0.1214498700984651,1143.5503782616065
0.15424381657599867,0.8457561834240013,0.19691248205631434,0.7855791291054228,0.2778342226323691,0.11890439434828097,1141.2480097354794
0.16177255821798606,0.8382274417820139,0.1699618582231656,0.786119902611785,0.25814580389194997,0.12144364266172576,1144.0908035865373
0.15440952638786481,0.8455904736121351,0.1681548604088286,0.7848015494924971,0.25007765162849277,0.11906363803287,1142.3061319887677
0.16575689632932716,0.8342431036706728,0.1656861809054493,0.7844139264898284,0.2647828154145034,0.12255028591858193,1142.9350424496918
0.16087336071097688,0.8391266392890231,0.16008549981577486,0.7828443396169007,0.25238233584864095,0.12081933988064214,1143.3755718579946
0.17122195495032613,0.8287780450496739,0.20811059480441849,0.7853872400796585,0.29254054265687257,0.12199293514714996,1141.219597098633
0.15137439073408282,0.8486256092659172,0.19560885160307093,0.7849376762176546,0.26607763940254925,0.11858638038417171,1140.3318820898216
0.14957744184296234,0.8504225581570377,0.1676628216728076,0.7879977836706615,0.270988755942103,0.12178340772846191,1140.2695313795787
0.1643538355674265,0.8356461644325734,0.18368397265745443,0.7858522286956436,0.2688900211225095,0.1218141290016469,1144.3743772393032
0.15624238384456324,0.8437576161554368,0.16734928154303894,0.784691077695261,0.25523938281319825,0.12023082203801817,1144.2802449828437
0.15646483001681727,0.8435351699831828,0.16557617449550027,0.7816470740166104,0.2568269945552252,0.12380454583800468,1143.3060362896017
0.15730466116577474,0.8426953388342253,0.17762656452035674,0.7841330573020607,0.2658860819615216,0.1215473486293634,1144.9773473408827
0.1655256427525085,0.8344743572474915,0.17214336620691925,0.7849509523073603,0.2558140762747011,0.12027664306933204,1143.2590029620912
0.16948324594309394,0.8305167540569061,0.16568784228295566,0.788108191713043,0.2592985323927129,0.11961958579183482,1139.591645743322
0.16735563267969192,0.8326443673203081,0.19717258169045004,0.7850308538980313,0.27065020578928894,0.11973462804894895,1143.8556300331966
0.16561177589759232,0.8343882241024076,0.19126623029021342,0.7842897342513863,0.27537894491236986,0.11935472088955475,1143.7140077817062
0.16168569951739514,0.8383143004826048,0.1898488691050638,0.7861117631075053,0.2772698013499849,0.11999715896507614,1143.9756839651063
0.14726876033735573,0.8527312396626443,0.188137728306538,0.7828014227836055,0.27524850791706773,0.1202797262963226,1139.7670127116755
0.16507665734010304,0.834923342659897,0.16961229986785314,0.7829073470807077,0.26320819555540786,0.12091651729194705,1143.5493973581974
0.15480459282670772,0.8451954071732923,0.16490212585265623,0.7890388788869593,0.25167331346411853,0.12197236186996037,1140.6099775905475
0.17060678557479875,0.8293932144252012,0.2136266142778736,0.7850157543925451,0.26682351890474454,0.11893234007493833,1140.511375416103
0.1590615735705224,0.8409384264294776,0.19398682012941673,0.7866912161015251,0.26520804923967994,0.12008135998291813,1143.5641567378257
0.1741406064492502,0.8258593935507498,0.1975992362526824,0.78702521073467,0.29113906970800935,0.12013008266040177,1141.3310036792031
0.15777781757555315,0.8422221824244469,0.18340705763280982,0.7819521362406527,0.26490407883359257,0.12291432712965249,1143.389716005108
0.15759594504181598,0.842404054958184,0.1763966011869269,0.7820241199075488,0.26232440801886514,0.1224616646905305,1144.1489708117965
0.1578449099080662,0.8421550900919338,0.19914124060884225,0.7833104201920471,0.25635850374774133,0.12082586411665797,1141.229057076105
0.14704400067727133,0.8529559993227287,0.15838351363523417,0.782221305991113,0.25151404081573137,0.1238322339155081,1143.03910195026
0.1542999998338235,0.8457000001661765,0.1792186253907054,0.7833509252889428,0.26144011641202586,0.12153888926933243,1144.585653834971
0.15964869709321405,0.840351302906786,0.18180281983097718,0.7851190947014601,0.28302906720203724,0.12228140162125715,1142.4499954080661
0.15462342796955522,0.8453765720304448,0.191571167411551,0.7838755458655486,0.27303061597768186,0.1220584933155931,1143.204528231535
