Key,PZ_ba2,PZ_ba1,PZ_b0,PC1_bd15,PZ_bd30,PC1_bd30,PZ_bd15,C2_b0,C1_b0,PC1_b0,r0,ba1
374,-8.853608414773577,-6.064829671324614,-1.6829242997398783,-0.6992928808258172,-0.854347836041782,-0.7172608986370945,-0.371601244406976,0.12688359649923445,0.7257113288332488,2.37425659831075,4.091798899182122,-0.00717543213573712
375,-9.295416513855834,-10.122551622467403,-1.4173360949116836,-0.7429806386384351,-0.7487261607911967,-0.4725314429503446,-0.44640928537877855,0.03146416519211561,0.7244191212859465,2.3398766655767584,4.7794196123127914,-0.0099671847708688
376,-14.496583993390276,-5.688790719305262,-1.5616496937535966,-0.7544731041964471,-0.9397849456389404,-0.5191473294420771,-0.33884306047212565,0.08334011961486008,0.7123167842814362,2.3657198838264315,6.18668846360446,-0.01422828214964395
377,-11.666680974519767,-7.959479759657556,-1.3602783589672474,-0.7221758040870518,-0.8078239955013219,-0.4773095936970555,-0.32314853196035703,-0.01487309781360468,0.7572715676012987,2.481618195340425,5.049380175757039,-0.01011653274966757
378,-12.776852828782305,-8.702189362611696,-1.6061795259727534,-0.87867611264051,-0.7032886811054182,-0.6625172916458439,-0.3742463604789168,0.05703698167848663,0.7411743152263491,2.543608996532078,5.873051779489649,-0.01383385096929002
379,-7.020770415073084,-11.039783175903716,-1.5646843650968487,-0.5631943782068227,-0.6607164594070526,-0.8076296407288469,-0.4394083614797507,0.04970257040965257,0.7334184698099485,2.30913344941559,5.4963518826118,-0.01147318289537078
380,-11.47592603427076,-12.010012577300486,-1.5548624888165334,-0.6985096098047197,-0.4905564388190271,-0.5379618600733755,-0.3455751639091199,-0.05742820385063806,0.6923996331783782,2.531089219040367,4.9208195620028645,-0.01025466491720768
381,0.7733427195855995,-9.62246619942958,-1.6175969807710633,-0.9113718461783744,-0.6779991529612971,-0.399698385028198,-0.2950143945918294,0.08365964241194221,0.691197999281892,2.335387973583806,4.604436484268784,-0.00866577474303322
382,-5.3414698124756335,-12.94199167319618,-1.575780730000925,-0.8815535866954611,-0.6421529220294119,-0.7765512979699786,-0.393494865305825,-0.00269673367068698,0.7402705134146509,2.5015253456185262,4.584593959276418,-0.00970044555727185
383,-4.468092233715482,-4.342576399954625,-1.6292690557817964,-0.7426872150560677,-0.7021699573222822,-0.6653250534100109,-0.454158936087989,0.00906435568409703,0.7411836740149753,2.18692010782487,4.296427924515608,-0.00812938915933553
384,-5.151229536127067,-8.344202016787108,-1.5208415686754129,-0.7516651722964383,-0.8679705243150617,-0.42566564604782736,-0.42330259367810985,-0.00731808069944182,0.7447963903368173,2.309931547164411,3.2783163535341737,-0.00459700987948764
385,-3.051271292134837,-5.86502639367588,-1.5141796873976532,-0.8202739190271767,-0.7485533726825515,-0.4624676543705108,-0.10398635797291106,0.07592522780124573,0.7177929147636284,2.266221531376964,5.861137982444107,-0.01308053943068398
386,-12.770056342979526,-7.148635265459267,-1.655276075736842,-0.7791459952537115,-0.7083434073862326,-0.45391992553401816,-0.28101323588108673,-0.02777833175350302,0.7296571726333131,2.4896492839094577,6.179525771003621,-0.01404101274947883
387,-5.530904126200772,-10.034841161855496,-1.5720386487417612,-0.7865544122804992,-0.5442896843993377,-0.5784919916028143,-0.4743010744449483,0.05147077388194273,0.7397583471732169,2.2588604845188063,6.841961443731943,-0.01481694594174389
388,-7.2309188280558,-14.326052731591693,-1.4978172483402787,-0.8308802025838786,-0.7665315215426985,-0.38960472049663314,-0.2194311985680641,0.04223532729169556,0.7245908691387835,2.1852335908335245,3.6639849193683256,-0.00616994331159453
389,-2.879623497814909,-7.353275436812886,-1.606362701956851,-0.695153936437471,-0.7712428458497652,-0.7002816275535451,-0.6708234938557107,0.05228827360905389,0.7101941035287718,2.327001566329857,5.118976844536552,-0.01030365870733203
390,-8.263862278144034,-9.054919976505056,-1.6629924148824269,-0.8272745719234124,-0.7475749583468149,-0.5514502334380768,-0.3396094192103785,0.03948789488156418,0.7174540918559836,2.3253258321832746,5.620460244956374,-0.01174149210604532
391,-3.8064601722921023,-5.612417818767197,-1.4484874767734854,-0.8129709669608679,-0.7808850080847469,-0.678398104998608,-0.619987146247806,0.0322023555742884,0.6993260997272669,2.463718449992067,5.861473686229331,-0.01213639722060112
392,-9.936176178808422,-6.7927866673762924,-1.5251227118631223,-0.6988800461848722,-0.8532228002358263,-0.4451419908920546,-0.4357583876969356,0.01456483424779601,0.7277251162258797,2.523220967678945,4.946583508651929,-0.01033419046825563
393,-14.00464079691732,-5.713608410896353,-1.595274045691104,-0.806687856246959,-0.7260092843147542,-0.34377569292452853,-0.5196971167055328,0.03318768869486274,0.7209154721012861,2.282450198105435,4.754296739699796,-0.00967648446181258
394,-10.246162110863027,-6.205684579463922,-1.4282928767592498,-0.852848054691708,-0.931659294118026,-0.6010414393214631,-0.5232796716121592,0.03246634972708866,0.7395439654847061,2.1752043762384776,5.001188275015529,-0.01109672535743122
395,-1.1949900956760446,-7.356321891040152,-1.5037739552974438,-0.8364925029591106,-0.839177535455762,-0.5501078986971455,-0.4148336596674701,0.01592483850151878,0.7293046569545668,2.208024942341086,5.282866772484618,-0.01133905143305467
396,-3.801769491517768,-3.1980379305858433,-1.5930297128572508,-0.93117361013697,-0.8811313071380457,-0.5204349959937449,-0.26624046869720586,0.07847316450512634,0.7410652896523976,2.3173473068770902,7.310750115332742,-0.01636524580984985
397,-13.099599501528772,-5.86611007421452,-1.5862038758822845,-0.8990437383047067,-0.8095010267241699,-0.4584278729592707,-0.43982741399725706,0.04824928902450907,0.7284840430762676,2.3015830107383106,6.856905328519421,-0.01626703386528536
398,-8.42206763937132,-11.122037166754131,-1.520704935665066,-0.8388805507991316,-0.6924557874196002,-0.5758771054930665,-0.7165238995546104,0.09513697136781604,0.7297871119937028,2.3512045025879544,4.9305211376535665,-0.01071241095218669
399,-10.921412165851834,-8.111322088425752,-1.53729778936825,-0.5872450070270596,-0.7418239318404645,-0.4542424051700656,-0.5505616639789439,6.370039187924489e-4,0.7375042645788084,2.3810226866529227,7.22575798281941,-0.01586504993478942
400,-0.8123649251905052,-5.912102459808495,-1.5731059361003257,-0.7513369242004821,-0.6273531339717203,-0.5120390897511817,-0.4213468095957395,0.04990018541281511,0.7187145047405371,2.4574782788265264,6.32934706783931,-0.01455047871500673
401,-6.423159289943909,-10.492163772261026,-1.6090585046048942,-0.7528895677513526,-0.6278350673512358,-0.39311986009675415,-0.4264381624840096,0.01470237251500099,0.7332519708652424,2.4104505758715304,3.608965633025349,-0.00501918595758137
402,-5.622886945653926,-3.642852672598642,-1.5404812425932548,-0.7888530464214927,-0.7687665099902978,-0.4876973697348216,-0.1415021121245103,-0.0032414144151904,0.7063872106499138,2.395222759057757,4.423094663617567,-0.00792355321382941
403,-4.924400963198065,-5.0172076410215185,-1.637727966905105,-0.5657476101350499,-0.7959809739384782,-0.5118672053269487,-0.11499806476896336,-0.02085743180944714,0.7294242887818034,2.3337711337984715,6.3266084260977475,-0.01502314708627176
404,-7.650924561974307,-10.005077927692586,-1.3950283436603033,-0.7629954253534834,-0.5787141530184987,-0.687776142184219,-0.5317471036361812,0.05728428118584278,0.7246402966617908,2.301989597183931,5.470589216848688,-0.01170291656926767
405,-7.343260407665309,-5.5446489964375445,-1.5447955657732344,-0.815028002145641,-0.5122765941362911,-0.5727625508646217,-0.12325741840106386,0.0297045675939574,0.7394292539223897,2.2862625302321815,5.756829119176088,-0.01283925763994675
406,-10.666746334606657,-8.126550281620334,-1.4793293950822382,-0.7578403244577185,-0.8304325469500025,-0.6208783211536046,-0.530050887084947,0.08917532693669407,0.7180079418004353,2.2383112781624748,5.093971056521773,-0.01008586677942401
407,-14.755542732171582,-11.02417337761473,-1.5901148001670382,-0.765037979569412,-0.7376841162898191,-0.6017758171174654,-0.43243664697410567,0.05214047373768028,0.7455648329427107,2.23304513864163,4.623930684377983,-0.00896248633358855
408,-10.989856610474098,-2.956027884613171,-1.423931865358142,-0.6384445666328562,-0.6604366870963791,-0.6860015409283045,-0.47996576410004127,0.04906470220783592,0.716858838539971,2.4124343312642895,4.074368928541307,-0.00762783713258445
409,-9.920426392962828,-6.935389725754342,-1.562484857746883,-0.8525243413570258,-0.670968166931195,-0.5554079957712661,-0.25895679019699236,0.02666335726230915,0.7231105404033048,2.431635528198133,6.1730973479803195,-0.01414510732339903
410,-10.964285139301772,-10.322298846809437,-1.47488997036293,-0.7030529662137772,-0.7044376383932234,-0.47473088597583407,-0.6592996195493525,0.04443663219164741,0.7349816880629401,2.51861350248863,5.044398315661322,-0.01068531737374842
411,-12.663153278486352,-7.875197606088484,-1.5001272752276151,-0.7591997714751222,-0.8637315973204414,-0.5840131375735687,-0.3425670049164345,-0.00386076786717914,0.7199824042741837,2.035806370511633,5.318522843186962,-0.01197458136749266
412,-9.254856235372651,-3.652841123877225,-1.5202797330951288,-0.8199967344583986,-0.9030242657649552,-0.6663125209547445,-0.37281413771346406,-0.01047405056447211,0.7054126952418404,2.332179691904261,5.558682670556421,-0.01220838595687753
413,-3.7395928725720657,-5.949262468264722,-1.5026103998117712,-0.8469535130656609,-0.4574015336712893,-0.3237816222655151,-0.2679089298790011,0.03819411873930306,0.7362385773362143,2.2343888552196955,5.18088202813316,-0.01155550086959617
414,-10.626922180229508,-11.725677665709444,-1.657630510062514,-1.001802808837467,-0.8510240068829826,-0.4510760631077276,-0.1928491691052968,0.03831745035197085,0.7531066017355954,2.2911690435777743,6.1959982662912365,-0.01315470331018566
415,-1.4017129185367423,-11.590714721947869,-1.6081944149595444,-0.8984188202245602,-0.7327265760606196,-0.500059720584293,-0.4620100394822002,0.08213019793139449,0.7582090414390603,2.3805067067824663,6.379495792268554,-0.01444920503125409
416,-6.1612711227122,-3.0932922872653617,-1.5682754569744268,-0.9357492415651084,-0.7273668671630369,-0.6008675740527278,-0.3690658769506332,-0.00853674759316246,0.7341452644598432,2.347004338130053,5.375143019911797,-0.01148929884996566
417,-9.9869671000927,-6.392494616956547,-1.4791520281346549,-0.7317134551878044,-0.5561086189652382,-0.6128090942490364,-0.36074776994397056,0.04645827080650312,0.7179816128687414,2.4573988221152208,5.954063630187582,-0.01370586673131968
418,-12.078723470570678,-13.805319038151016,-1.40184957439032,-0.880446845836363,-0.8601899272479054,-0.5753954842059221,-0.4785658966086356,0.05486365551229673,0.7344315688156134,2.186982961235041,6.160060200844206,-0.01362478724811666
419,-8.100581573370283,-5.635815766988076,-1.5233365392401086,-0.5791365751239312,-0.8411837769567403,-0.4388450693184669,-0.3777595792865248,-0.01118715537588484,0.7403453103050757,2.342872991548832,4.903683472932244,-0.01033605083102778
420,-13.43944268680493,-12.488028813602895,-1.643611876763768,-0.8236723323560408,-0.8185337409342535,-0.5038370839197364,-0.6789569874552305,0.06513609135132531,0.7437590164371148,2.3335234995458434,5.561953833724289,-0.01165029693211845
421,-10.178898257856265,-10.850224284563652,-1.4805487220461413,-0.8151772083483482,-0.6316833810868089,-0.7016087322545655,-0.40111911193315813,0.03592527560108284,0.7258828713807735,2.2752189933903653,5.493592299029818,-0.01204749344401092
422,-10.822653973362629,-10.973267360194509,-1.517736682823401,-0.6629680083133123,-0.7138263493076092,-0.6836060565312267,-0.4453352904007355,0.06196550029158731,0.718034305634845,2.2495539923346692,6.158844046058253,-0.01335566798184994
423,-10.420579568112098,-5.808124267453218,-1.417148947108147,-0.7703803975105651,-0.7624444544743958,-0.786042296683044,-0.3961955394512646,0.00117832653512912,0.7136470039012779,2.3266042049792333,7.321642862566759,-0.0162717648840658
424,-12.344323363526485,-12.745811490240612,-1.5704577075880322,-0.918074147272588,-0.762835209959312,-0.5005194995563286,-0.503829094087918,0.02119907811301933,0.7005308998344885,2.2560907802713444,5.480151993389425,-0.01226149504208107
425,-5.729973946699459,-4.6149286377735095,-1.5720777216593185,-0.49891709056779754,-0.6476587738214318,-0.5155902729393028,-0.7529995350141747,0.02330003468674175,0.7382622068310893,2.5629116399171137,4.922431458394561,-0.01040951416333899
426,-8.4102909294268,-4.98438406941899,-1.6321044873175667,-0.6983442466001588,-0.7195122770246084,-0.7601205213319464,-0.3659647741227989,0.00912963969956268,0.7317581319739537,2.2368576614313476,6.514458502108154,-0.01433659901322856
427,-10.71977790541613,-11.355809832308488,-1.4359299491474609,-0.7130085946429974,-0.6531638021307357,-0.46799163191868143,-0.6697722754652005,-0.01546296713440079,0.7404897285626069,2.528710824462536,5.805445483400705,-0.01193371530850022
428,-10.85712758976998,-9.486344758951708,-1.6169933705507795,-0.7694468281782989,-0.676755126778369,-0.6252322108754489,-0.5318066611359438,0.03999828313427198,0.7217950576495256,2.2596373075045597,5.505879586197145,-0.01211536602671905
429,-9.502270464960452,-10.0010413238719,-1.6302856732109643,-0.7588950376687776,-0.916646613882239,-0.6617079563491458,-0.2166242658279427,0.07725247804948127,0.7290329886947591,2.1904857724246543,4.33360408817086,-0.00870261089625854
430,-10.450020800175434,-7.5602104348312835,-1.5370112680496275,-0.6637132684787097,-0.6628622786210119,-0.35502706958696756,-0.648056000491066,0.0398066449553522,0.7474831183598452,2.2756197466289727,7.0345704031391545,-0.01508319645555222
431,-11.12055683964649,-4.786857969321034,-1.5246284666621317,-0.8648743970702197,-0.6090855797754083,-0.5493119509865425,-0.329127216585259,0.05451486826274986,0.7524131733370752,2.269957793129319,4.719968206601871,-0.00936366405124016
432,-9.535133275638852,-5.399910846045332,-1.417478721294806,-0.6434006855136731,-0.6795457689532942,-0.4034197180145185,-0.576782037545756,0.0783519104440823,0.7308387048834057,2.302711760886793,6.292603106075476,-0.01510381272237555
433,-2.0379778215099265,-3.67779613041209,-1.496527233172469,-0.7163108059565052,-0.8221244871675097,-0.5133983475804453,-0.38690347534910935,0.01997411317445357,0.7379962041159398,2.242335926997528,4.892089469490434,-0.01023957554451308
434,-3.4545871798354435,-6.674038742410467,-1.5657112599456844,-0.6662742221955942,-0.602749106864071,-0.6640523234299686,-0.29981189807892156,0.07614142360113724,0.7406565785178258,2.2781395509405336,7.108305559137033,-0.01495856196186589
435,-11.253471277698232,-7.633165769639963,-1.5963583095913954,-0.8189278140398139,-0.7478536148542553,-0.5718547612577468,-0.41010717289915327,0.00388323868544063,0.7331844014954716,2.304991303512437,3.646825395206114,-0.00481450022859816
436,-9.625512588552462,-4.303400201187222,-1.5299659605046405,-0.728109878412187,-0.6195851607297507,-0.46316099174051906,-0.4003357025551699,0.05867661189915317,0.7407755727479711,2.257212553851587,5.481517821069582,-0.01135481309421734
437,-10.36404002122217,-2.8928888171035085,-1.6661328093192638,-0.9105326544047871,-0.6738227354505463,-0.6618773369760187,-0.13883180557490454,0.03528106642409885,0.7283691248553841,2.0948630196802505,4.079171056960267,-0.00766317822480741
438,-9.203847688246167,-11.473158782751211,-1.5016416651305402,-0.7491140275592275,-0.6322813640747604,-0.6520108663746905,-0.6223410532352127,0.02440140162080489,0.7304459985052609,2.178802834270676,6.51777883532949,-0.01456416320409418
439,-10.16248453343638,-9.652350453810902,-1.4782370214973517,-0.7396387582134529,-0.5873185571462183,-0.3497127484986622,-0.4040748415486809,0.02592908355573223,0.7338610955447576,2.4246805487430283,4.229562307258869,-0.00817236334270326
440,-9.03545177821761,-12.038188716860375,-1.490456059689098,-0.8713930028757406,-0.8925664884163365,-0.8017854257634192,-0.6526652316966206,0.04090923206882761,0.7458116573130372,2.398275783238395,5.462014326654298,-0.01217665931224321
