Key,PZ_ba2,PZ_ba1,PZ_b0,PC1_bd15,PZ_bd30,PC1_bd30,PZ_bd15,C2_b0,C1_b0,PC1_b0,r0,ba1
122,-9.208077650179035,-9.32676458095403,-1.5347202273607012,-0.6119271896078389,-0.6869752288421621,-0.5824274154157302,-0.5541801064652867,0.02666882604472832,0.7152970828656638,2.053048677793703,6.92412044213369,-0.01523562158427282
123,-5.854207543393867,-4.374571490657814,-1.4794489891120035,-0.7455881944212523,-0.5716753016741719,-0.5184166491820038,-0.4534861128120186,0.05815266087205083,0.7162140587118229,2.4139637070543607,6.850625762061447,-0.01464016151169058
124,-6.263291566420267,-7.8057540026069425,-1.624154079857573,-0.8989512091077991,-0.6086296274500221,-0.687171228904913,-0.28183505315692275,0.05503799505256201,0.7110426894243689,2.429587454804562,4.268566841299964,-0.00688755568405604
125,-2.748119718900554,-9.905857021539324,-1.4978597894019543,-0.8080804634146104,-0.8070177345449456,-0.7211878719391569,-0.4239476727464675,0.05429685932697734,0.7292678106206008,2.373740854270654,6.56903003893073,-0.01457158039701528
126,-8.898707006627163,-11.063360494199223,-1.6319244677192422,-0.7371306637742386,-0.7514202359055939,-0.7443256787293515,-0.4308482142986389,0.0012937554365354,0.699137610032446,2.377536463132833,6.254472532388446,-0.0143808080565006
127,-6.540951078040051,-8.696734158011473,-1.540629786327503,-0.710876693614666,-0.7703775879402897,-0.6459421448116616,-0.2533778534035529,0.04221460968954296,0.7173964603252484,2.282416639885062,6.628886002123907,-0.0145468054607454
128,-15.802948534094288,-8.369050369270438,-1.6057393552513284,-0.8318840806761322,-0.6544872940204499,-0.5058480460732088,-0.4655532901667947,-0.02123554151371802,0.7374922612822697,2.5758871982097142,5.681291256519516,-0.01237740902246142
129,-2.5147553748693374,-3.3917970044382235,-1.6151254098537706,-0.723161945783813,-0.5944561158247498,-0.5664853500802822,-0.34354711572255353,0.00654491969428999,0.7166308221826089,2.2819376331629964,4.218726893768131,-0.00766223879341656
130,-2.141593207727559,-6.4838010165709905,-1.5715068548428217,-0.8821217447875965,-0.7068732730314874,-0.6984851060895253,-0.3774122963868312,0.01336503633373636,0.6962260411619845,2.2601617815357766,5.085589407667527,-0.01127738260792986
131,-1.5275052043546395,-9.277949200457096,-1.5252732525400137,-0.6478539308599116,-0.6807378315688564,-0.5100115310337345,-0.3445711120666256,0.01553403126802998,0.701999457322874,2.43690461697709,5.083312518163397,-0.01108673783672383
132,-13.276739766432248,-3.75550792124894,-1.5251684554476284,-0.7487002265258481,-0.7618470554265621,-0.5552300296198517,-0.5606049927332646,-0.00751684250116278,0.705609706249377,2.442745766377709,5.895886880993302,-0.01269786888668958
133,-4.4857245507331225,-6.961175835411359,-1.510765302088776,-0.7154293237387395,-0.6790704424639119,-0.45491002229978866,-0.349637904174607,0.02664697413860526,0.7237030231093385,2.35815583174931,6.12668491082682,-0.0141163636473067
134,-10.4081176294207,-10.75248226740018,-1.4707517918842123,-0.5913662101475414,-0.7150313706836156,-0.7256745112383944,-0.4536594981484029,-0.01945251309322689,0.7293040570598964,2.2944266603292385,6.051904946757581,-0.01379407804324159
135,-1.4299958229497678,-7.673065132737812,-1.570329776335288,-0.8165374600621579,-0.6706802461480305,-0.5878255675293116,-0.3594261946391604,0.06738852835792926,0.7237351478171175,2.436347075514168,5.4963518826118,-0.01147318289537078
136,-8.291025627792896,-9.980245854828604,-1.484378851745871,-0.670954036326297,-0.5786455907704368,-0.6850038261904838,-0.5265524954626349,0.01125580289540227,0.7034241413517358,2.2371462433145024,5.254624652851408,-0.0114402489223074
137,-9.488649668886069,-11.022987761420294,-1.499231863042869,-0.7627672110575086,-0.5892373541702878,-0.7393824583066753,-0.7082723662653235,0.01079756911582719,0.7189243643167847,2.2749771584740373,4.201208606603162,-0.0083711510874831
138,-6.784073890200307,-10.180188371616184,-1.6559738440949303,-0.6221966700939046,-0.6918834066167859,-0.5280608375976992,-0.4473214664520961,0.01304762143043898,0.7277300605913894,2.261867697502794,5.613420585230925,-0.01207133690918745
139,-16.891495447904546,-7.649788401092397,-1.582604027473545,-0.7419190884407821,-0.7778203189516606,-0.5558189328686205,-0.4642855117220056,-0.03693897576085669,0.7379815198797415,2.4104652216252354,4.508949844990117,-0.00960322992334841
140,-10.94193129834398,-5.075100432785225,-1.5482945896933435,-0.8835028727666924,-0.7970834604959539,-0.6098936634875891,-0.6570285069349674,0.0209787279871987,0.7069471401651407,2.371926721027882,5.365615628971094,-0.01085731274716817
141,-11.33441625135885,-4.022856568005739,-1.6195485567052872,-0.6855594104712929,-0.7999249378659509,-0.7096540334113257,-0.33493237331953024,-0.03788728702829295,0.6974107015397505,2.174608335770752,7.761734371637774,-0.01664492856873739
142,-4.657209685362902,-8.267348328310108,-1.7158502299042728,-0.7446497851584686,-0.8561497186791814,-0.4976312852226442,-0.4168135172383598,0.0063276459435742,0.7141232003048678,2.4557221251776897,5.500289192851982,-0.01187949690385222
143,-3.0183031242185097,-5.135386950093485,-1.5781036071880068,-0.8447863804089397,-0.7790432149409834,-0.720610316572934,-0.3753976817647179,-0.00745244225093912,0.7322515107608303,2.4613517879911058,4.916247351566265,-0.00977282571217351
144,-7.112105455388962,-10.115561729600197,-1.60785941107457,-0.7047810419243579,-0.8809020982483002,-0.8852282535681436,-0.2760987508966552,0.05645747444830718,0.7116323199209058,2.1804385562167115,6.385155420373979,-0.01385790712114297
145,-9.527953289116,-11.815093336797805,-1.7411070266341055,-0.8846189408365798,-0.8927893600362381,-0.49595646362145873,-0.26909220853160476,0.05098386184626691,0.7016548071738834,2.3111101960634284,5.05606003667967,-0.01027035271757769
146,-6.253896525238396,-8.938019531618163,-1.5732473663125712,-0.8114108018860052,-0.7631250073486553,-0.5040988170720919,-0.3859277235982306,-1.9138595902188152e-4,0.7003632808847291,2.0576754153288364,6.875554062127298,-0.01576684716494485
147,-3.168773613170538,-8.81473036156299,-1.6833802469830086,-0.7305474648469211,-0.9233204753980166,-0.5932022013111544,-0.4590409245719573,0.01888396640465252,0.7435650329478569,2.3664048041901253,4.947428596534168,-0.01039152291390542
148,-10.511202312861386,-7.5220996114338226,-1.548227839713983,-0.8202094832797333,-0.8800805051159408,-0.5374749766337087,-0.4264358535848186,0.02509463894367245,0.732665432213468,2.215246341375932,5.46674934339742,-0.01145460581596353
149,-6.547967932425419,-7.222782675573784,-1.492119170523517,-0.7509255190489768,-0.5780793403096305,-0.4509756914301432,-0.4856450526548619,-0.02132062513100206,0.7370902215792577,2.4044739095497825,5.84924826854323,-0.01260463977971334
150,-10.661824121049449,-3.738571907698156,-1.5575576610107629,-0.727284527080656,-0.5924094196287905,-0.6610299266517439,-0.27204791241699333,0.06261207481328313,0.730301580629843,2.2237629879322802,4.848066445678782,-0.00963905333045333
151,-1.83968603187121,-4.82956934398319,-1.5400653998064686,-0.6768823291308226,-0.5777591701993112,-0.33467696447587164,-0.5069315680009765,-0.0144940756768238,0.6903454350261784,2.147248264900174,7.927589279565749,-0.01659268475514937
152,-8.848336693949907,-4.3376644893561505,-1.5870799693538806,-0.8122874856539601,-0.4121039759213974,-0.5783376290369022,-0.5060191304969729,0.03042847175710908,0.7319396209083489,2.305215288763337,6.40581273728814,-0.01375977552831621
153,-11.360836196136306,-3.133225795614149,-1.5803402927314112,-0.9219921904645774,-0.7697629005718516,-0.5705932372587598,-0.1195936810141956,0.01328699459180838,0.7009638751640302,2.382606914782046,4.296427924515608,-0.00812938915933553
154,-5.043546557002568,-4.8325089636946705,-1.5012882936640537,-0.7471723229863935,-0.8756643433019856,-0.4388278155070269,-0.5929362646422829,0.01563233316676408,0.7099075634409291,2.4569591962188837,4.955968755473473,-0.01080713880114264
155,-6.3129677026210835,-3.177953052678938,-1.4441727920529688,-0.7397205787612089,-0.6989337593461787,-0.6352350219002959,-0.2577734450429796,0.01017758416016548,0.7276381789000708,2.22054359673972,5.4006385366119565,-0.01210456080212263
156,-17.18135135281267,-6.474995290227686,-1.5372764156736565,-0.7730160864025031,-0.5486542648212014,-0.4332788931546918,-0.6245869311642034,0.031619484274253123,0.7282988331346832,2.4958543108403486,4.322222253630431,-0.00813235028316177
157,-7.735122285730345,-6.167030753686104,-1.4407646739181217,-0.6358492624422376,-0.7812485076566438,-0.44569387272019023,-0.4036571499507139,0.01150692033690184,0.7254716288357275,2.4129639226733564,4.091798899182122,-0.00717543213573712
158,-5.405448325365182,-7.90843415300006,-1.529243974443541,-0.6585431967693043,-0.7183151256993054,-0.5962226808446652,-0.21483385053683823,0.0258148048642518,0.7326745103323017,2.294014538218216,4.683405340164075,-0.00996726528606152
159,-9.604995441830066,-5.215233878875782,-1.6143365848493012,-0.682541707583574,-0.655506329942701,-0.4195760419432389,-0.2107014200667177,-0.02192780936472171,0.7208432279847593,2.3978145245580813,5.401133971020235,-0.0106882279540946
160,-4.427961033623854,-6.095442367806878,-1.536042044494933,-0.871411713224844,-0.8130625586993538,-0.5880768937532516,-0.381433099122128,0.0418964936893383,0.7514398072599033,2.5790836197299116,5.717864609126073,-0.01300588406070528
161,-16.26334366648819,-9.127579835812035,-1.5291068286295797,-0.7678149943844882,-0.7563929649869725,-0.7459783133241509,-0.2201243776213672,0.00696119594637147,0.7199933201083312,2.3107151223950693,4.226060817060879,-0.00869941852264493
162,-8.149812772249502,-5.177054442279182,-1.5857027912837962,-0.8224118893110984,-0.7482019143376405,-0.6124601367179336,-0.5490341907250821,0.02699486478248199,0.7357603427142066,2.2984475537720854,6.390925861849036,-0.01420489564996954
163,-5.431174061459554,-10.5911461914853,-1.575929422214846,-0.9232499460041756,-0.9274628665759228,-0.4955845921260757,-0.7422787731703655,0.08067203949071641,0.6969688654746006,2.4740239505535664,4.343812648005525,-0.00875833040878174
164,-10.241241685364573,-6.743667510067624,-1.4978151464758451,-0.884109824645646,-0.8346669907545136,-0.35415088462654254,-0.9076039873453292,-0.02285055773144313,0.70413364101443765,2.2159511039364492,5.631517763075991,-0.01192952383380181
165,-8.875449356137919,-8.236131543447815,-1.6566362372950283,-0.8551657526324681,-0.7358672969972436,-0.5311631248255351,-0.3476069859663937,0.03894680137917451,0.7298462297023081,2.340610948829893,4.692536223976278,-0.00955360717630441
166,-3.303518147777231,-15.172294376287898,-1.467345038853504,-0.8651368528003428,-0.5950459785234552,-0.5651283645543111,-0.33862414769793325,0.05884118880009865,0.7213743845747895,2.2561756798820123,5.956085427869257,-0.01320114989675299
167,-11.18182539230736,-9.176569032072257,-1.4852484452342734,-0.7165978055223781,-0.6929664633282205,-0.35392759458935397,-0.585526567447553,-0.00310770664435873,0.706504974197349,2.4020413636059685,5.701344843529819,-0.01265740802513782
168,-9.700490321672548,-5.489318849886873,-1.677209233529118,-0.8062818857545189,-0.4126997149197824,-0.4573225288917297,-0.547047453567887,0.03961034546302669,0.7186846809938089,2.384720643639924,6.061593551328457,-0.01447153068800216
169,-8.482095232242875,-13.697419442035478,-1.618767294272342,-0.760360318715161,-0.5069393268242983,-0.535484831107836,-0.365065113304866,0.04509880559854237,0.7263051002156419,2.382720679941003,5.081675532492071,-0.01024342361063086
170,-5.8322533339793114,-5.365842649644495,-1.5739464482707008,-0.6740981865383735,-0.8190401768888185,-0.6805500889834886,-0.5773455544899275,0.10138203177475907,0.7038581591233795,2.337577240729261,5.175222471923138,-0.01021993422609033
171,-1.62318415010758,-7.298033778464428,-1.562653333615207,-0.550905199330383,-0.6843555340965206,-0.5361553207615333,-0.5983324663728123,0.04679948574877504,0.7279186528101341,2.3853270414571237,3.826532255274094,-0.00580202270749619
172,-3.3556641066306385,-3.7110594951124662,-1.5139575205339195,-0.7713768296325135,-0.4759347479459295,-0.6849849170078309,-0.3136684861561574,0.03173013399500685,0.7193140150886504,2.364267922992834,5.364050538045895,-0.01063703340211858
173,-3.286255317375149,-10.615605800901312,-1.546519319432217,-0.6179513278105144,-0.6844286798289798,-0.5865232628222093,-0.6588938760673978,-0.02060941458635647,0.7279287649151823,2.184006596559387,5.478634629330419,-0.01178848432589807
174,-3.854291528238284,-8.1110707962884,-1.5127279037608294,-0.8789388827534401,-0.7442874930028385,-0.5732388954028957,-0.5941842874067309,0.04104250681444695,0.7138882228395517,2.3546254354895795,6.596990826401128,-0.01498922644311893
175,-12.958093769139428,-11.487973368890604,-1.510409295874484,-0.8780381682130248,-0.417657718140549,-0.588935079099147,-0.23640096621018203,0.01118131211286936,0.6878611195925006,2.3209397487075805,5.276153708636176,-0.0112211638993136
176,-9.66209816160793,-1.0471206880724484,-1.474947306936469,-0.5913974883413826,-0.6120697134706857,-0.6279454553472686,-0.5652685073613937,0.03184699160121018,0.7168647213364548,2.3135785759015146,4.36719043035272,-0.00928678402950648
177,-11.12014135955376,-11.333822513599948,-1.575678136951416,-0.7888187689182508,-0.75344795940464,-0.789714817022284,-0.36465908403358177,0.03052057095457284,0.702837972726121,2.3935630483594807,5.121150351672382,-0.01117640536540405
178,-4.307071746504388,-8.940823273544634,-1.645902224899879,-0.6276878519369895,-0.6035075829222212,-0.4598518120473219,-0.25526479975204747,-0.04402566496866009,0.7049249993654707,2.334461172027219,5.317873064428852,-0.01151058490245593
179,-6.168348374221977,-5.2712514369411245,-1.5646747453264938,-0.7619985060972739,-0.681996603268355,-0.5959877893468845,-0.6775468440967869,0.01597385227117989,0.7007001581387493,2.2139137374233147,4.509537156570266,-0.00841575728221184
180,-2.3890485052039523,-11.543864257554514,-1.5047959046357888,-0.6721354593457285,-0.7046476758872631,-0.6128398221323412,-0.4210238949959784,-0.01960029769278599,0.7209805564714585,2.373852038654541,5.5199482229441745,-0.01265403691139463
181,-5.477524540517852,-6.731241887223076,-1.5196647074274907,-0.969301093074136,-0.6179978658666573,-0.7465932893809923,-0.7567343909333697,0.01357246119037397,0.7235945709400315,2.250040571260711,4.180552203272314,-0.00720114731633359
182,-8.56512402876467,-13.00168832143638,-1.6810700458238126,-0.5216824098119461,-0.8214014908738947,-0.6368424523468679,-0.5734032703979163,0.03613284159721607,0.7149989033627374,2.3006534172738387,4.7690923623302135,-0.00976751397753345
183,-4.072564295718262,-0.2369697216364699,-1.6175376592797066,-0.6972039831544768,-0.7058915065558564,-0.6655954832898542,-0.23511670852947397,0.03624224179758088,0.7115208251448878,2.336313936512936,4.793148122413911,-0.00914538573803782
184,-6.8860506013581775,-10.569170445891952,-1.6284259769521994,-0.7087358466127838,-0.630710933611863,-0.5720250634408252,-0.34476191632762726,0.01666048092776199,0.7172747779364491,2.302872604548528,5.081958388325589,-0.01122280294807636
185,-4.94433337390168,-7.205236196944961,-1.64853519935497,-0.8119152780996683,-0.7509910692980538,-0.5376996369611216,-0.6113649771958561,0.02724232979198287,0.6908178451188121,2.2710272409898,5.737685956000661,-0.01333614544597197
186,-5.591681311937738,-0.05153905868539255,-1.4709357951347215,-0.6812363262102754,-0.8394787201931188,-0.7845828833962428,-0.5524104211291272,0.01373685608517922,0.718795349367476,2.275450090041379,6.537047951573616,-0.01403400834113466
187,-10.782897232136024,-11.049595455694156,-1.538276846045353,-0.7263059907362902,-0.5873085897733573,-0.6119681987972556,-0.6123750141691325,0.04772541536607136,0.7284308922172924,2.3932840123303905,5.0977994321467905,-0.01135519667280395
188,-7.517132151088853,-3.2240434596526475,-1.5215871024716827,-0.8498674519686774,-0.742199353187676,-0.5991997775433009,-0.6027350591708075,0.02510058578250392,0.7042441147179749,2.3996147262028766,5.696395462789103,-0.01215852039210304
189,-6.490332984786209,-11.249077115582898,-1.55571890172593,-0.9433397072380922,-0.6871820964146989,-0.5595695670870036,-0.20483646143111597,0.02267576862467588,0.7175154501704539,2.285654154390821,7.717050416269596,-0.01776731649182348
190,-10.637091693804418,-7.211566198972349,-1.4655917396016458,-0.6968296007060627,-0.9687377974455524,-0.41442590612835706,-0.6310846075714749,0.04072050177953948,0.7067762831710304,2.4012456501809356,6.07427156152846,-0.01361521888743419
