b0,b1,b2,bt,lp__
-0.39298682182837613,0.056405116347693116,-4.597243289713614e-4,0.7251645985830507,-5821.281268210932
0.4830338253702903,0.030634669887430716,-2.7109045399212323e-4,0.6686981187136394,-5819.068338208698
0.1867481486637738,0.04008763668505096,-3.423066638316251e-4,0.6961258018360837,-5817.997202744782
-0.13057717023460594,0.048426987143502374,-3.944211139476733e-4,0.715473211705188,-5818.57714650917
0.13239701284333835,0.041408601817520034,-3.483325724831598e-4,0.6445926868010153,-5819.056077738081
0.6084141777091433,0.0253231711206654,-2.2433894518937727e-4,0.7091500609566972,-5820.01513535356
-0.18827558051035723,0.05286283610649298,-4.460111556912278e-4,0.6217276430541464,-5821.549049909003
0.17890072684732033,0.03950716100010507,-3.35144374690255e-4,0.778029315525747,-5818.580770115634
0.2426250078584786,0.03712225499862162,-3.1056428601618913e-4,0.6556009322091862,-5817.618084111648
0.08016291177084367,0.043190510796725846,-3.5986201790710393e-4,0.5746441641441915,-5820.97198293346
0.3263004131725264,0.035435151326927136,-3.053537109278954e-4,0.6345935173851944,-5818.582833648848
0.2991473597459007,0.03493526723313853,-2.960369779953297e-4,0.7962658838209433,-5819.099669879502
0.11331385100896017,0.04219751796611142,-3.592412437600282e-4,0.6726378712860341,-5820.3194647836945
0.01701754187636928,0.04301294820624578,-3.532650052606218e-4,0.7536573993593091,-5819.497015364984
0.1882444742961823,0.03913588456825274,-3.331843016949594e-4,0.7250340090660942,-5818.702356500832
0.6598568337846559,0.025475748964601388,-2.2856134883720224e-4,0.5772695582702599,-5821.636965241306
0.08890745229744691,0.0429495956959223,-3.705026217893893e-4,0.8165040023611115,-5821.104650551995
0.6210033430160966,0.02642243355498518,-2.3878588457158507e-4,0.6595257843653265,-5819.624139255348
0.15757487444847762,0.04021312205947029,-3.4091736790415884e-4,0.7109494024336359,-5818.444324448608
0.4277686506978381,0.03284017212275283,-2.892577158632441e-4,0.5946300889290932,-5820.339735622793
0.09759174840180049,0.04113447674359703,-3.447256497782765e-4,0.8574566250441604,-5821.429389103878
0.17064684080661358,0.04068347799816591,-3.4808054941767646e-4,0.6899132617711589,-5817.838666002445
0.5829596466014394,0.027520963033788495,-2.404241444038694e-4,0.5074852315266889,-5825.966272473891
0.5561274202492515,0.02550784654976656,-2.0844581773593016e-4,0.5642377711611566,-5823.977013050267
0.40944691660463295,0.03140172513474811,-2.6647948864647e-4,0.6374717734256874,-5819.1460148415135
0.07998020819395503,0.04072092165633084,-3.289641572213223e-4,0.7416505146724507,-5818.921645617021
0.31891233931994156,0.03651522608355277,-3.186627384331937e-4,0.7096024846678676,-5820.382709050155
-0.05032072367339471,0.04665764087789118,-3.8461128447810604e-4,0.6639885467458699,-5818.887822015682
-0.0026118806370039197,0.04463243424672292,-3.668792679454561e-4,0.6123414429081271,-5821.058762711757
0.5911027274459698,0.0240697396275644,-1.962190951468739e-4,0.744016253730734,-5822.379074100587
-0.35708748908111876,0.056390760664996896,-4.6221779568843816e-4,0.6382868475644405,-5821.644288901063
0.254091391943027,0.036614061712475526,-3.0795464304234847e-4,0.6901639862124369,-5817.415567565269
0.4878471493892608,0.02931517641379979,-2.488522390034016e-4,0.5801752993473477,-5821.480980224596
0.37395758735210527,0.03345970660832188,-2.807639182641699e-4,0.5841781318698611,-5820.443002957455
0.2502303949474212,0.03880269600877919,-3.3610887524822047e-4,0.6780362514110787,-5819.153629465062
-0.019796118079042344,0.0443262656373564,-3.587542435515485e-4,0.6114679178106035,-5821.650475811407
-0.10166715945221233,0.048207320489126446,-3.963987005274203e-4,0.679611765112609,-5818.482422667695
0.7917786279235834,0.020253095440587617,-1.8427733715076913e-4,0.7345510146923345,-5821.301827506879
0.27214476880333677,0.035267185457522957,-2.9404445013392827e-4,0.7844494258103137,-5818.811388302041
0.25150108457729853,0.03688032783143242,-3.074908400132299e-4,0.6468252635702751,-5817.935869171685
0.179025945906505,0.038992620912056616,-3.202374453835863e-4,0.6474074081473723,-5818.927052742297
-0.4128567139696182,0.058262990767532906,-4.8049700341745147e-4,0.6859758642185885,-5821.508590363556
0.5524532840439976,0.0280116226420839,-2.481567196364181e-4,0.6324193547391824,-5819.817805720758
-0.18166541895661067,0.049375495781630876,-3.991646501368027e-4,0.6215965158971357,-5820.4471453470105
0.2958817093450565,0.036215547915947895,-3.0354207533302813e-4,0.6087139284641226,-5820.175463622652
0.4628356343148023,0.031228921874334067,-2.7989151686893903e-4,0.751375401229945,-5820.060907848028
0.6642798997485457,0.026171424613635665,-2.3829890311270443e-4,0.6167344487134363,-5821.928061073957
0.5031031375057246,0.02999216871532135,-2.617271139197363e-4,0.6696370522247731,-5819.100650436216
0.29819207395403236,0.035524506882472835,-3.0101398243678415e-4,0.6381400553612895,-5818.167426234913
0.4207608051126481,0.03244038239506405,-2.779833732076421e-4,0.6907775876401144,-5819.558001641316
0.27862439520874627,0.03597587664833429,-2.962122085164542e-4,0.6074724945326402,-5820.407443632954
0.0953317831365903,0.04234959851411353,-3.6141052499850056e-4,0.7890000933545565,-5819.390798077993
0.07036662167237828,0.04216171313160506,-3.4922550526315146e-4,0.6504268127212387,-5818.2182919978095
0.11936717740782733,0.04242018814410796,-3.680457107893122e-4,0.8086610203621866,-5821.079618108255
0.44176825487823446,0.031619431714313626,-2.728638933341429e-4,0.6877558885528322,-5818.646942250848
0.21407850464715875,0.03997689886791683,-3.5060889329383043e-4,0.6688779951921939,-5820.017328251763
0.9938093432380296,0.013734758618143631,-1.3346682214558463e-4,0.6371330586826256,-5823.53707832922
0.11128231103753693,0.03926576993231087,-3.2187984349396604e-4,0.7275924053199896,-5821.24772326154
0.1712108894103594,0.03701450465740295,-2.948200569228591e-4,0.6686782991101319,-5819.908655687332
0.24617216818892676,0.03667432696676783,-3.0447317867772803e-4,0.6506476318030268,-5818.335490798349
0.6229374354141736,0.02689569130561828,-2.427239189321426e-4,0.624078992379601,-5820.603076019502
0.23664487518881128,0.03592660032860178,-2.905842047523173e-4,0.6184550631266189,-5819.498944688201
-0.08718407607684753,0.047712474663772896,-3.9238335206740697e-4,0.694110544030979,-5818.6448555269235
0.02479381352225422,0.04466348918026371,-3.729700439418267e-4,0.6448124801324508,-5818.966057502089
0.08021223073353398,0.04101650322892334,-3.3460771395038894e-4,0.6685438372859326,-5818.848426280885
0.27462303337826605,0.036372921331496874,-3.0946526884328605e-4,0.713441171134507,-5817.485597050564
0.020671058503784208,0.04438455694316772,-3.712344640078662e-4,0.6781753117003061,-5819.37711882785
0.23338866604629618,0.038345020369209025,-3.2854826916181953e-4,0.706642790773175,-5817.742665425822
-0.09735768831009904,0.04504439232945903,-3.5424685938490635e-4,0.6166410943110425,-5822.679842560163
0.18442710107837065,0.038387290738748775,-3.18777081228093e-4,0.6669501273246168,-5818.90080283124
0.33818562341900305,0.03502906416538132,-3.017079258268112e-4,0.7276309250335469,-5819.81425569248
0.2733374632489527,0.03621480017377136,-3.1011700484472125e-4,0.7134544958973175,-5818.441883389718
0.3390090921629118,0.035375554330857026,-3.0456388933698843e-4,0.6290520264876825,-5818.779693874292
0.4017223878541776,0.03294120914329304,-2.883938248040445e-4,0.7770557356843613,-5819.3620165179345
0.6544273005783379,0.024442241271432345,-2.1228183994567587e-4,0.6558572937547864,-5820.554459951134
0.2291642299072297,0.03756876631515189,-3.1716582374015964e-4,0.6696223194031778,-5817.887071683789
0.4670474087605103,0.030125165157413106,-2.550718603334928e-4,0.5404703478660805,-5823.272310372598
0.26355664326450545,0.03559305199516663,-2.955946009112077e-4,0.7285764410583838,-5818.176306338569
0.11050402181488385,0.04108459079919573,-3.4047603424040265e-4,0.6286028001574668,-5818.211514502898
0.12199204035596711,0.03944783232687058,-3.249166248346633e-4,0.735623879101289,-5819.793673514165
0.36820430798428894,0.034332484734161804,-2.947173134871438e-4,0.6914287177540602,-5819.987606032482
-0.2246684120943201,0.049098992476251664,-3.91277995617925e-4,0.7876496257594509,-5823.117208440894
-0.02861600405380621,0.04483839090295172,-3.6488792278364495e-4,0.7824121314740893,-5820.122011556846
0.01598622762806079,0.04611941302949588,-3.952818744048343e-4,0.6616937510425583,-5819.697819316897
0.37520872536014566,0.033755889753262096,-2.944281695228908e-4,0.707011608270254,-5818.500700062974
-0.025113851996227583,0.04515494950252252,-3.708518152322146e-4,0.6528821393794089,-5818.310671316902
0.501179966854945,0.029496195869591596,-2.625915799471527e-4,0.8124351222355939,-5820.4845338477
0.14089067846848669,0.040119771035285544,-3.3066233640248216e-4,0.692462767713711,-5818.168295019327
0.5582376975633366,0.026887494112049236,-2.347828968113008e-4,0.6743554958180352,-5820.339764393258
0.5381464402668082,0.028118003735454703,-2.4249365180486332e-4,0.6766786091797996,-5818.8233497056235
0.1108235621086412,0.0387890587641676,-3.0512985570898806e-4,0.7728823234102531,-5823.358135605842
-0.04888690552978587,0.0464632272125078,-3.88254822231368e-4,0.6705113388567592,-5821.385731741021
0.15262043311784654,0.041247387844910395,-3.596044237535086e-4,0.7671168760220227,-5821.100641084744
0.39280796442985505,0.033417789009945506,-2.9172673880113785e-4,0.659294016464389,-5818.535185853325
0.12406169468488427,0.03826355320111578,-3.0778480809852204e-4,0.7601377778292944,-5820.577620833588
0.5334174459344385,0.02967555604926415,-2.725456655140927e-4,0.7196341829291778,-5821.145457433453
0.15308016250899556,0.04096326526642132,-3.496545099406689e-4,0.8003366081738085,-5820.410314083484
0.27431225118306846,0.03545747324073892,-2.923999133579823e-4,0.7296273073078123,-5818.956954599057
0.11684999488187489,0.03974207675064241,-3.25957437215823e-4,0.7144198951815528,-5818.373947739433
-0.07478404111532232,0.0470398632508489,-3.931822953698029e-4,0.6452932822635011,-5822.965390547192
0.3195221685361779,0.036411231073685935,-3.1436944376656033e-4,0.6324076111913294,-5819.142717513879
-0.15829989716340215,0.0491721092911585,-3.989850828749825e-4,0.7228429670343368,-5820.291223919923
0.33442058082159176,0.03463138810639989,-2.937537908862073e-4,0.6713200708095947,-5817.933965353234
0.1802959924875599,0.03696645038486127,-2.9470587370286405e-4,0.7950529741714495,-5822.796873410642
0.3619005190713544,0.035805297129793405,-3.090799884660362e-4,0.611723631711664,-5823.42300914123
0.20319868721476345,0.03811837636987507,-3.2118302915859834e-4,0.6456516854964472,-5819.230009058893
0.45010487151335554,0.029832739329059856,-2.5370478487217956e-4,0.8015654088531842,-5822.637543009316
0.5841860103615519,0.026060936590910657,-2.258826622583976e-4,0.6759302218900678,-5818.963733777736
0.14837896944508253,0.0393406393912391,-3.2291049283309284e-4,0.7559836848239138,-5819.493579886938
0.40535468812069186,0.03133627936354069,-2.6551373702657805e-4,0.6336643862734866,-5820.109492261378
0.5817435966211261,0.0277102217270976,-2.4782204037031665e-4,0.712725721460875,-5819.250503391669
-0.23811689368525793,0.05419951239837198,-4.5039628541440537e-4,0.6422285779053271,-5822.0089065075945
0.6602724814464568,0.024280450757068733,-2.1601521620552832e-4,0.6666549784603871,-5819.362439713726
0.3772468719648137,0.03192115638118673,-2.6211189386487853e-4,0.6025010679259358,-5820.432970595122
0.09202833364345674,0.040834460595041665,-3.3783652061368367e-4,0.6787454101069642,-5819.385330520389
0.2628771636590587,0.03705092313339919,-3.158858730519284e-4,0.637619739823693,-5818.21742525671
0.17632019932164794,0.03796956578466498,-3.100417786868177e-4,0.6960939779639282,-5819.585737947964
0.2937283664674696,0.03640432010456541,-3.15558656456077e-4,0.7468124384908531,-5818.342804696586
0.06597451580600125,0.04294386601700961,-3.559286101955944e-4,0.6612871604981161,-5817.85669613887
0.4462276936930055,0.030799284297031302,-2.6748937271459686e-4,0.7350066658086872,-5819.376181646609
0.33598824866715704,0.03482712860253449,-2.974824953054315e-4,0.6741201285951018,-5817.703330744652
0.09455860043431367,0.04235887214738684,-3.562999328728181e-4,0.7535018410146419,-5819.602691256231
0.07060342008006293,0.04091702130127039,-3.280141833169683e-4,0.6995137116069967,-5820.352464768477
0.34961238921751747,0.03410706106354566,-2.947748880046825e-4,0.7188921942417359,-5818.087719184569
0.2930379783514707,0.036422972229149406,-3.1424640260954245e-4,0.7812980561112023,-5819.163814217458
-0.019876696362436212,0.04684979724149335,-3.9633870457595854e-4,0.6928760243174222,-5819.0676439316985
0.30707671408988646,0.03624568302836913,-3.174603653112417e-4,0.6586833974417302,-5821.314059412055
0.317102353651479,0.03591008338244383,-3.174172620860949e-4,0.7779032233540656,-5820.8654577154475
0.10135527757067236,0.040734415801063475,-3.3417444591896274e-4,0.6215178188395478,-5819.544158918263
0.3116912072778251,0.03371019222067793,-2.7792382716517003e-4,0.72921212612231745,-5818.301358315842
-0.08400675182347316,0.0482315298490358,-4.025494701484273e-4,0.7708709220416071,-5820.024153480272
0.11535883658536558,0.04022429956836104,-3.2746719876551784e-4,0.6348334012592388,-5818.571299559032
0.03778939686341502,0.0402451517352674,-3.130787500467795e-4,0.7521436482537267,-5822.11106712374
0.18788176238408733,0.036883721246326266,-2.9646873957979685e-4,0.6841069423507932,-5819.273251977466
0.27511936721194813,0.03729514596564854,-3.221188561433308e-4,0.7181493837398534,-5817.94317244163
0.750280772862293,0.02055500392030235,-1.770218870551427e-4,0.6562326928308865,-5822.048364314837
0.4131559449912352,0.03263843529895348,-2.803222752974358e-4,0.7037301540720347,-5819.478196096016
0.22400530904144586,0.037282481214456556,-3.108218762573146e-4,0.7333349691455322,-5817.775075368171
0.1865164352454343,0.039162109064778856,-3.278508617421293e-4,0.6633522177822816,-5817.519228632301
-0.1963597920057062,0.049271678189854194,-3.952909829083934e-4,0.718251755180849,-5819.301479873689
0.15999243286770906,0.039077355618874494,-3.2439072350953725e-4,0.7572455919933545,-5818.060544746725
0.031371656812841126,0.045050505603080764,-3.766786020340194e-4,0.6097171810725568,-5819.951628302098
0.4977035951902225,0.027845689270664404,-2.3276919651958107e-4,0.669155246941634,-5819.215795818651
0.17982995736712895,0.039376014147344054,-3.313784555614549e-4,0.7193088647159945,-5819.171577037931
0.21298102590703127,0.03750635349027808,-3.098188557643822e-4,0.6851799390957644,-5817.968515733572
0.12912379905153623,0.04194678128997729,-3.6183950165018496e-4,0.6932026603709156,-5819.2064662597
0.28544439466260824,0.03558705071637694,-2.9821058931778433e-4,0.7433168054180063,-5818.483688737386
0.32734540447725674,0.03198920428104219,-2.5932696124040573e-4,0.855052412173629,-5824.643645259198
-0.007554801758564672,0.04433245129048971,-3.637083251841718e-4,0.5996165899495198,-5820.845890813749
0.7433841544409727,0.02211994345175526,-2.0739665982994504e-4,0.7464769142037516,-5820.98067932074
0.15819038494111473,0.041254438171049755,-3.5927528304985704e-4,0.6842610085631048,-5821.804656444249
0.17284508886274214,0.03891417138249075,-3.256580002262706e-4,0.7747939372915392,-5818.512011788884
-0.2429923320708785,0.05104212839736941,-4.064432402476948e-4,0.733329319894681,-5821.199020849854
0.03523566771945762,0.04349543739896749,-3.64043922327791e-4,0.6949609556753118,-5818.738626433592
0.4644299283154609,0.03129862026655489,-2.763855870551364e-4,0.8006821096041993,-5820.839656732856
-0.15797061030843085,0.048770259998863176,-3.976349787060121e-4,0.6720233347214225,-5819.5424859768445
0.2470477899889182,0.03863372726447555,-3.3399061185786016e-4,0.733670808737121,-5819.027264508464
0.34754323438327017,0.033138240171450485,-2.755443808987845e-4,0.7227100076292048,-5818.460292623158
0.05599840123835686,0.04385452481778384,-3.7065112635673063e-4,0.7036135866065172,-5817.79808169708
-0.17101680405920536,0.048921158985493554,-3.973686279921607e-4,0.675023687532965,-5820.189125426014
0.08078320655248056,0.04291065101270551,-3.64475071248673e-4,0.7457597888832979,-5818.557915916478
0.18719511066917432,0.03824789719329967,-3.1532052293808634e-4,0.6591520580328042,-5818.56664353268
0.5223308608407832,0.027745732172927515,-2.426402811881737e-4,0.8023666981044949,-5820.429693739338
0.49574096729765776,0.029826920411176096,-2.633758127531729e-4,0.6658101412677152,-5819.837619691461
0.44617790628642046,0.029900712968360818,-2.514193211828041e-4,0.6955721102838874,-5818.848747125145
0.31326809672286715,0.03568776404874017,-3.0343621167216236e-4,0.6033175822086669,-5818.922908528139
0.5271934712225081,0.027074311579120866,-2.2868299140112438e-4,0.6879084272168714,-5820.963421624735
0.5302212646605361,0.027495651146218637,-2.35270231616648e-4,0.6906188979183311,-5818.616607308288
0.6748573426919258,0.02328085249362432,-2.0320428054831636e-4,0.6908559330441597,-5819.815615637942
0.29538564785300575,0.03704955595668419,-3.264649395604891e-4,0.720510138838659,-5819.12549246482
0.21196043178037804,0.04042521679924287,-3.521439690142139e-4,0.6316438640689119,-5819.446232531091
-0.047599478952855725,0.0451667555288502,-3.644418849655645e-4,0.7771630472215837,-5820.793015032869
0.72800176393438365,0.022479604427597985,-2.032717391456922e-4,0.7489047139669825,-5820.983029881199
-0.27232923451803204,0.05360340845997913,-4.3875717245937877e-4,0.6108408282980444,-5820.2488978364245
0.4484990233827448,0.030345349761337317,-2.582183611415033e-4,0.7298067405603598,-5819.1364964784425
0.05837624848510724,0.042735201034858686,-3.5777514104335154e-4,0.8018029750055162,-5819.352246081838
0.3768210762121882,0.033614009896010856,-2.9208310194420243e-4,0.7103980720068567,-5818.19423186964
0.7854651090993244,0.019699697456199445,-1.790166152347177e-4,0.7566721372950191,-5821.234266094649
0.2630376232012081,0.03453603881074605,-2.705741146127065e-4,0.6257436675812299,-5823.636330187971
0.22405335763384568,0.03969868477400431,-3.429459934765425e-4,0.6843561745150963,-5819.030240532075
0.33833082681315435,0.034817961832945485,-2.99227689119336e-4,0.7565412584705422,-5819.670565234817
0.3646495852129115,0.03314300069241072,-2.823946605428036e-4,0.7571489461746312,-5818.1681756913085
0.2206911038513153,0.03793207971533706,-3.1397229542870297e-4,0.5367394899518647,-5821.590859940841
-0.008039264894680756,0.04432010147636851,-3.631027500792628e-4,0.6829032669097975,-5818.931958110141
0.5196969579647817,0.02740153396360255,-2.384874718663773e-4,0.7383146566183116,-5822.621386558581
0.06431189907276005,0.04198654343825382,-3.4116328763781473e-4,0.634729696170946,-5818.863013573035
0.09311291251828006,0.04249966592677631,-3.5891233019634745e-4,0.6570987935529267,-5818.146707792476
1.005704854510467,0.015612439374469616,-1.631078240866353e-4,0.6430828811309486,-5824.32386722497
-0.11131307975172136,0.047831259860393535,-3.92191160259531e-4,0.7206978901962816,-5818.1391218490235
0.516661509306313,0.029860238319176145,-2.6208939404305954e-4,0.6457354322597116,-5826.08389590811
0.47758865084881674,0.030199734078099533,-2.57887160653046e-4,0.6785297374510387,-5819.73301670829
0.6132840844967204,0.023643557467667987,-1.977366932152355e-4,0.6669452881099329,-5821.182037035877
0.054314490069315664,0.04488684934508743,-3.8137516429657335e-4,0.6249298487130062,-5820.610081862983
0.1260970498224407,0.0432359078887875,-3.802736064254146e-4,0.7575162921364641,-5821.812934285796
0.2548115312161766,0.036585885450132215,-3.0987395972128785e-4,0.7046642428005392,-5818.002787503528
0.13737170845382551,0.03897595206684356,-3.197326083827643e-4,0.8359696033913053,-5821.240990175058
0.04912006016243525,0.04357758639641536,-3.658161132082844e-4,0.7070186788665261,-5817.647152665682
0.3888654273702796,0.03127781426293015,-2.612381877148968e-4,0.7041685338045326,-5818.887751750289
0.15629355498188036,0.039579438518898676,-3.269147669317906e-4,0.637631610915778,-5818.09145109458
0.020632909590780114,0.0421483128818514,-3.3614973283072644e-4,0.6659904273517157,-5819.4948013359335
-0.20854479458821346,0.05143076965209723,-4.2314745007730937e-4,0.6953613890810888,-5818.679132432425
0.2265505160458457,0.037188096162879776,-3.119711892124609e-4,0.6548831135103258,-5818.54888010756
0.045214165361907116,0.04345004846236167,-3.596182431581169e-4,0.663586033375414,-5817.6589951106735
0.48498809686167405,0.029339725939562602,-2.513271573516157e-4,0.7399320823332513,-5818.656800531282
0.06648157296984952,0.042657714217719175,-3.4819891105336646e-4,0.6018066847430006,-5819.661284413342
0.4597052248235041,0.030889984031054758,-2.690974360668736e-4,0.6792405858599695,-5821.4507655545485
0.19434232280697297,0.04038316440585236,-3.5043843748672437e-4,0.6283858116603867,-5820.002067337622
0.3574538612102141,0.03513818067059679,-3.0585888301584214e-4,0.6162790752501978,-5819.320932718094
0.3969674200357559,0.03127707106656042,-2.5994040919666305e-4,0.7359242580239301,-5818.788142736109
-0.18286945460317122,0.05001750873599911,-4.067975691705246e-4,0.6655141232483368,-5821.183876518113
0.4199475058323449,0.03133445001683436,-2.6293945722835046e-4,0.6837115415890684,-5818.76561750265
0.13476273906795558,0.04330269039523478,-3.759614298302629e-4,0.6744539309369785,-5822.432813879297
0.26840890071085655,0.03460341624605255,-2.798780087711188e-4,0.6379573325104221,-5819.99405348034
-0.17748217971903044,0.04982660946270185,-4.057470754614112e-4,0.7781487162824998,-5820.257288419714
0.24596126459177448,0.03773454230949292,-3.255009152828577e-4,0.6889022405133707,-5819.906753799578
0.47307074393888604,0.03123655805225043,-2.7510212208776334e-4,0.7653877725400549,-5820.603096005216
-0.2525152512956921,0.05198646609690359,-4.227536239861477e-4,0.7270621111437253,-5819.389487788825
0.3714195485639828,0.034632252010036,-3.054695680496735e-4,0.6521130276485704,-5819.746419694112
-0.06657421206927956,0.046803816102482625,-3.872571663527153e-4,0.7382539063426073,-5818.372934106969
0.3233386866435777,0.03584627038854425,-3.106666614190766e-4,0.6273676616082869,-5818.660071208951
0.5970366809454831,0.028410621529640044,-2.627394821952502e-4,0.6743758827081154,-5820.551922407912
0.10884075181961016,0.04121315642412172,-3.3925808987037584e-4,0.6405356556705276,-5818.318511043608
0.6334483659282655,0.02443587564712207,-2.120231439940765e-4,0.6534540800112701,-5820.478701050014
0.44178576487991966,0.03095676306411025,-2.662153384341771e-4,0.6472843539366855,-5818.478371106628
-4.0134600368667425e-4,0.04330612155029352,-3.5045110406401115e-4,0.7903157170725187,-5820.61442027737
-0.1639345468938952,0.05076996610939097,-4.208959720740732e-4,0.6529273307220881,-5819.053546265074
0.566950892210878,0.025317041320881854,-2.1231084228851477e-4,0.6542765930204566,-5821.0649281976885
0.524940102763664,0.02814939784917101,-2.4434435116398343e-4,0.6592784793736028,-5820.258550419029
0.35903736731164737,0.033863612217366904,-2.8836218432047703e-4,0.6483966337831328,-5818.606130954443
0.009944780458253331,0.04369434197453997,-3.643258968857198e-4,0.6866791708535983,-5821.707424898209
-0.1890313474582962,0.050533449948243214,-4.1360857092325587e-4,0.6338077893107024,-5819.262051119243
0.6175499096799698,0.024426382184955683,-2.0472636116626624e-4,0.5102111115444881,-5827.499841880073
-0.10987621552055327,0.050230016350979255,-4.300202475621313e-4,0.6778369638081887,-5821.823393072504
0.3067157619083487,0.03662447048010041,-3.209946461561739e-4,0.6962312534401331,-5818.4820837468105
0.0030926560739382106,0.04581273101169873,-3.8866405103680466e-4,0.6743087857740415,-5819.494442753713
0.1598440158724168,0.03764222784825444,-3.0294279374243295e-4,0.7212021375768161,-5821.095020311919
0.5880338621857158,0.0252049023214882,-2.0654335672751502e-4,0.5732168822881454,-5824.350497963197
0.42449445972673117,0.03177630507355483,-2.719775666801184e-4,0.6067936411914917,-5819.31153568062
0.726375668546241,0.021831583818870383,-2.030440750055103e-4,0.7676247843124185,-5822.76071563216
0.026696821120629783,0.04230886431670864,-3.432723783778715e-4,0.6989102665233735,-5818.69640523221
0.5412012201235221,0.02626980799283801,-2.2051218739307433e-4,0.5598161368497009,-5825.578081970921
0.15440876871658737,0.03924093812219108,-3.253726813458049e-4,0.7798793831722144,-5819.641797749881
0.11741415411978882,0.04063521466096818,-3.2919233138761534e-4,0.5549920507072444,-5821.354397843283
0.3192070606052391,0.03308689624092337,-2.699818158795002e-4,0.6969889286960583,-5819.285466180263
0.28350049117444537,0.03404057001225853,-2.7945444832908387e-4,0.7221378473669671,-5819.14119458739
0.10336705338217883,0.04029617041308272,-3.2475800605147467e-4,0.5947890718701506,-5820.018806201274
-0.4791941687981671,0.058388202905815055,-4.6654763309030874e-4,0.685628635786062,-5822.028357614939
0.5703210591495536,0.024205151056600916,-1.9948500197823589e-4,0.7448986817277012,-5822.051631415174
0.05845601538035384,0.04411781264031294,-3.77550312146339e-4,0.7566231002430792,-5819.27466339079
0.24000410807177003,0.037783487875377164,-3.18808913761908e-4,0.6396878530464079,-5818.882983499314
0.321519184948031,0.034764270415095624,-2.9324886969150666e-4,0.5958147569725655,-5819.992044553436
0.58843907542677,0.026127288124653064,-2.295932719936521e-4,0.6933061931947081,-5819.068510890428
0.4697786905018548,0.03158643585058459,-2.8462806446271814e-4,0.7577213438933579,-5820.980789047307
0.3372523345649418,0.03420672636110857,-2.9052798373866166e-4,0.7383397304080647,-5818.189236228577
-0.19766990857218378,0.05132179153150043,-4.2373888086510124e-4,0.7370600120961013,-5819.3701407448325
0.4764562495570394,0.027946229610626188,-2.3781753147968554e-4,0.7630193463418908,-5822.060364691233
0.48803812101899013,0.029606509687045104,-2.548534068308e-4,0.620032651380094,-5819.168310098817
-0.06916223443071715,0.04856607658140039,-4.1552992928910214e-4,0.7294593805714851,-5821.131954171582
0.09147790468983222,0.04218060965718781,-3.535331029191283e-4,0.7075108644042005,-5818.082863997767
0.5871407926397586,0.026493500166226546,-2.295600434279001e-4,0.6140495893710677,-5820.450791015368
0.12814656778240213,0.04064919739810838,-3.3697179333796746e-4,0.7034714672226237,-5817.860944762566
0.7656385218428194,0.0199225221925042,-1.7198245704464778e-4,0.7040022634932953,-5822.39887344999
0.28582085651484856,0.03501727176898418,-2.951804265448884e-4,0.7603094117839537,-5818.41191922566
-0.45684159922810086,0.05960653166574471,-4.861725136735652e-4,0.6494592006511358,-5821.1841687165725
-0.5090521051115678,0.059481694236267244,-4.741854650270335e-4,0.7371477071967544,-5822.512511404369
0.48654315272713,0.029423444777446312,-2.5529777417779704e-4,0.7939427382428982,-5821.675773748227
0.6401623458870443,0.025333238445198577,-2.2558000226217885e-4,0.653544749716594,-5820.087182921867
0.004450098478693032,0.0449045042312138,-3.7588127346485433e-4,0.6735340367441117,-5818.390484343203
-0.018980359257453953,0.045526035547751136,-3.7996859622707607e-4,0.7345933876458853,-5818.147289095213
0.5405069948680863,0.027089391529988422,-2.3236048438195312e-4,0.7016406615965299,-5818.697971078107
-0.5763043990118567,0.05984266555537077,-4.684783492453872e-4,0.7041540676027651,-5825.207761271241
0.13544405152470443,0.04202860789732371,-3.607153046069513e-4,0.6764476975833288,-5818.237130802476
0.316323667033811,0.03412419193280155,-2.900428497411691e-4,0.8024419219474589,-5822.993540702608
0.4703768950231166,0.03171316985064215,-2.793107146667231e-4,0.7297618762176251,-5821.567695266513
0.05802736970653409,0.044111531108235624,-3.7271394803084577e-4,0.7565854272595202,-5819.753335474405
0.4779772635442937,0.03252679142341479,-2.9562247181870243e-4,0.6477657292672915,-5820.503704243828
0.43431456192878026,0.033062588058929476,-2.9598288687771333e-4,0.662185789573571,-5819.438668306782
0.3263483001589248,0.0358009621491205,-3.1249624998130106e-4,0.7265627266711893,-5818.368585127851
0.4155552435188537,0.030211184205478248,-2.4738198153333223e-4,0.7542074671984359,-5820.535925033908
0.17965200657109187,0.039061370789991286,-3.2645935807890753e-4,0.6530447221070836,-5817.701885936986
-0.08922824047552513,0.049666706913790826,-4.3090955831203413e-4,0.795239114714599,-5824.14389819515
-0.1716447440843446,0.047602405786953565,-3.7115876112177906e-4,0.657639145120113,-5822.970941855128
0.27426568069254426,0.03739245002956535,-3.223384103841414e-4,0.7047315010374525,-5818.109791372504
0.21313039114764112,0.03977329655537522,-3.426019429208655e-4,0.7140132136000976,-5819.374872069026
0.14108422831967624,0.04160259712520754,-3.603203391705469e-4,0.7248359645331386,-5819.508258319103
0.14200012736920645,0.04078849898646212,-3.3624801586583646e-4,0.6153875609107845,-5821.412999119638
0.5468946780987411,0.02739723450030139,-2.3192354192448988e-4,0.6166917020273737,-5820.048508332454
0.1437575469935685,0.04032639167745239,-3.3485291203234365e-4,0.6990930870486703,-5817.921393601798
