Key,b0,b1
2643,2.220489406158174,-0.01436967467348642
2644,2.1677478385196447,-0.01320234155106745
2645,2.120347707679601,-0.01240113586013121
2646,1.8807701477888177,-0.00902963251855006
2647,2.0384695834546194,-0.01166219793994559
2648,2.050462733049438,-0.0115548377502663
2649,2.182743238680022,-0.0136440420988043
2650,2.187693345108255,-0.01410648382158534
2651,1.945340120004064,-0.009949990734704
2652,2.4064740670592006,-0.01696288519508994
2653,1.9889474691268865,-0.01070295194466795
2654,2.174215057442409,-0.01382609001134914
2655,2.2640258866167,-0.01504955424638594
2656,2.1250786713502468,-0.01322029853620389
2657,1.8950729155581445,-0.00936775026238094
2658,2.2328759352049707,-0.01465227638313759
2659,1.944928048341116,-0.00968620097900587
2660,1.957788249819096,-0.01020548251652258
2661,2.1138895439334955,-0.01253071503509101
2662,2.2141866216133193,-0.01482000506629785
2663,2.1443816536645786,-0.01318683377280496
2664,2.1949069385862066,-0.01382954417614243
2665,2.120095179724306,-0.01281903090321092
2666,2.129581384800073,-0.01238222972112584
2667,2.2101299484742447,-0.01408667359162904
2668,1.908220623576108,-0.0097109304076918
2669,2.2696049809800916,-0.01487327231081676
2670,2.0287101388459003,-0.011340800718554171
2671,2.1814350870037713,-0.0137330189060581
2672,2.2161920886008004,-0.0146025793878188
2673,2.2145342524422245,-0.01415123443677971
2674,1.9156971943086816,-0.0098747751779396
2675,2.2927617643281786,-0.01557098988477732
2676,2.069791754727663,-0.01203802036317857
2677,1.9716050833374816,-0.01060603906850202
2678,2.1588924796059565,-0.01388652817564853
2679,2.1759175894703437,-0.01341455525192197
2680,2.1811710136580955,-0.01375034720585932
2681,2.199150588975784,-0.01409595895852772
2682,1.945571464505968,-0.00987103838977663
2683,2.2492858998754413,-0.01463878610452156
2684,2.2142763044849203,-0.01414844348773786
2685,2.279031091242496,-0.01500039768758937
2686,2.0357433537671583,-0.01114618051123206
2687,2.015830771205807,-0.01121737101154315
2688,2.125201895090785,-0.01294003245520759
2689,2.0201632442335153,-0.0114250021238717
2690,2.2079715854935795,-0.01394554873986517
2691,1.876828556603112,-0.00869867766272599
2692,2.0051427132064847,-0.01056569610248372
2693,2.145053666212154,-0.01291537709607977
2694,2.121674787952013,-0.01265158865852115
2695,2.0322679841555114,-0.01148436380187671
2696,2.089377527287302,-0.01234671111555054
2697,1.939401450569573,-0.01033370170768742
2698,2.222652157000151,-0.01463318659991802
2699,2.083017571836022,-0.01226821001236607
2700,2.178180259589331,-0.01336912749016289
2701,2.0249396375319395,-0.01085373825736175
2702,2.248531004621411,-0.01459082491896997
2703,2.2724777156563976,-0.01517939557073628
2704,2.172073737613255,-0.01340174876145984
2705,2.0029747128134803,-0.01106360600884763
2706,1.988121201351585,-0.01052138775452106
2707,2.135348937625987,-0.01299881564249302
2708,2.306397488634626,-0.01530922994053181
2709,2.1845109785635217,-0.01349768437191538
2710,2.0524316281748836,-0.01174472317175906
2711,2.1240518690504673,-0.01240276197890349
2712,2.1106352303923948,-0.0123243295998327
2713,2.1359306106948353,-0.01265674734842591
2714,2.0955125277644995,-0.0123446151702335
2715,2.019578425717925,-0.01116576557647276
2716,2.0410353531846552,-0.01174986563401113
2717,2.0924322611649497,-0.01233388056168703
2718,2.1680280121047257,-0.01327604236794601
2719,2.1114206191395843,-0.01268933567912699
2720,2.0761794184410594,-0.01241580156350029
2721,2.1193251543673166,-0.01273923028672203
2722,2.1385405275748006,-0.01286716741834149
2723,2.0554243216140113,-0.01148169586546544
2724,2.0193303557898763,-0.01151538714562189
2725,2.050020287434147,-0.01197443292995204
2726,2.300608132147002,-0.01528710992274778
2727,2.076567335067249,-0.012206901126147
2728,2.0154414817000426,-0.01104326757282275
2729,2.2929500421362223,-0.01514185489323146
2730,2.144443285099539,-0.01249739875539599
2731,2.2492895123249608,-0.01480185925214916
2732,2.2057736034190767,-0.01376766698006702
2733,2.1217133176608,-0.01310744316837546
2734,2.145432600727693,-0.01296612244010624
2735,2.10330962332657,-0.01229879640147826
2736,2.009074848999534,-0.01066258824723343
2737,2.103079921076874,-0.0123560143998391
2738,2.0631903027518192,-0.0113496565824591
2739,2.0168413687779543,-0.01110933783349864
2740,2.048414896423245,-0.01204510198258227
2741,2.1483060961705234,-0.01300617282440884
2742,2.25117853078781,-0.01488172530055315
2743,2.185321700616796,-0.01321667085205758
2744,2.0965933575662477,-0.01225583863680609
2745,2.0559664046966413,-0.01169399030538571
2746,2.0973415659997485,-0.01247402590361962
2747,1.9760397503451292,-0.01086355866618806
2748,2.2524960893665313,-0.01490365823600842
2749,2.1915617300924284,-0.01378562449078871
2750,2.160506334699733,-0.01329951262874198
2751,1.999871778890796,-0.01152477500053742
2752,2.063370123826822,-0.01167750495987716
2753,2.1104566115571077,-0.012670339563385761
2754,2.2040854865432635,-0.01424139607185002
2755,2.1710031396682665,-0.01304962469234702
2756,2.046116007733751,-0.01173472361352255
2757,1.999977912411524,-0.01077275764565987
2758,2.152700151353601,-0.0133553583495346
2759,2.0619484562393304,-0.01168055600526457
2760,2.057973955829919,-0.0120889942911332
2761,2.2773886138802713,-0.01454668553885273
2762,2.1368883232342957,-0.01322444761906035
2763,2.078560392500558,-0.01209899994080779
2764,2.1112855302282822,-0.01251502190570567
2765,2.231849689334497,-0.01450679235140654
2766,2.1358856454070634,-0.01234973629345416
2767,2.003315700817655,-0.01093718564603967
2768,1.8665609816932969,-0.00853746513053582
2769,2.105939246734203,-0.0128861925432579
2770,2.033381494378085,-0.01148426934221349
2771,1.9348905477223812,-0.01004337559806131
2772,2.0982544365701923,-0.01295395257451772
2773,2.1442266238192227,-0.01279505106690989
2774,2.006915985314783,-0.01105120572855129
2775,1.871583906356163,-0.00918471297431252
2776,2.0333038787397557,-0.01177737978752764
2777,2.0297467718711575,-0.01172523718839804
2778,2.26196986093599,-0.01471877171114259
2779,2.0541445325740337,-0.01158640119743598
2780,2.1407034535629186,-0.01305129459650786
2781,2.142754372310797,-0.01293492250835574
2782,1.8657175267433523,-0.00891950205719186
2783,2.190520135744378,-0.01377723396946995
2784,2.202008050245449,-0.01402844380682034
2785,1.8657175267433523,-0.00891950205719186
2786,2.0179093776443793,-0.01081922246131412
2787,2.0551595126911533,-0.01179295359493839
2788,1.998407605992655,-0.01063720239542049
2789,2.046481578095724,-0.01154901280174259
2790,2.243467830393801,-0.0144276102270119
2791,2.055194643678076,-0.0117678040123617
2792,2.1050314976911335,-0.01274872236528236
2793,2.050745508811192,-0.01153804204152903
2794,2.1081859810518826,-0.01241567620952326
2795,2.2435507277437865,-0.01464867550524053
2796,2.04175888475543,-0.0115565103243756
2797,1.9757180677483843,-0.01026893152647731
2798,2.12289513215339,-0.01242681555540382
2799,2.180484231362333,-0.01318336300431104
2800,1.9753783457828775,-0.01021734862924392
2801,2.013356445052924,-0.0115156395528035
2802,2.139270669550368,-0.01287544969630014
2803,2.17657996740435,-0.013819860987356
2804,1.861030324556351,-0.00869200240044926
2805,2.1531384613047373,-0.01337698630670267
2806,2.063975784543372,-0.01140697515032608
2807,1.9127719712378917,-0.00927249494558586
2808,2.1636686446750044,-0.01351385039667815
2809,2.243673618548209,-0.01454049863080352
2810,2.0995320060756257,-0.01239940754374236
2811,2.085396548447782,-0.0124535218467542
2812,2.0939185756510477,-0.01251105700857143
2813,2.2880888626120504,-0.01532777990017648
2814,2.1458186483590516,-0.01283797411810137
2815,1.9407803037956224,-0.00966056356436101
2816,1.9595330440787544,-0.01046088939877381
2817,2.049297759180028,-0.01154041736072383
2818,2.1529025937880135,-0.01257704534041813
2819,2.026826350030539,-0.01124838974490353
2820,2.090672350281874,-0.01234671802576441
2821,2.0211149494241187,-0.01103985693057835
2822,2.0214731351987805,-0.01118752341588355
2823,2.2533510409038393,-0.01493429092090295
2824,1.9561926155146745,-0.00988130800807735
2825,1.9966590492916192,-0.01060051002858613
2826,2.179688324369099,-0.01394825876544216
2827,1.999041729576072,-0.01098692082059445
2828,2.235224259531907,-0.01427419982714039
2829,2.1657659101387132,-0.01334442012696985
2830,2.147495164026414,-0.01271231495953172
2831,2.091274113724316,-0.01251210360855754
2832,2.1419331479556476,-0.01281201088144839
2833,2.095181886138333,-0.01255909580166569
2834,2.0493580275252143,-0.01157560655322315
2835,2.218579650156083,-0.01383088115908169
2836,2.1378733095464635,-0.01313223058858009
2837,2.090923856927471,-0.01222425074176417
2838,2.0735100994150955,-0.01180294824616023
2839,2.105170829482969,-0.01222497173293793
2840,2.157141170547168,-0.01363890619586161
2841,2.2091896535414435,-0.01386999115839708
2842,2.163900595200907,-0.01329484802051994
2843,2.2742318969677697,-0.01481155419501447
2844,2.099468431888623,-0.01237955748157294
2845,2.1859097248563844,-0.01405951416687123
2846,2.1576360391831373,-0.01382759957800236
2847,2.0912620251657694,-0.01222325485310748
2848,2.2287014292705045,-0.01414852250204019
2849,2.0204306903832605,-0.01142549036679062
2850,2.1771650119858776,-0.01346293163676261
2851,2.1943743287762247,-0.01377959106402569
2852,2.2508758383067216,-0.01452114237760807
2853,1.979012517727363,-0.01017718192246507
2854,1.915124690159034,-0.0093839028895643
2855,2.014092937533571,-0.01124321705274774
2856,2.1351021064445432,-0.0129894216616475
2857,2.117896199964848,-0.01277943336618567
2858,2.0496068293592957,-0.01135274544067783
2859,2.0392615405193566,-0.01162517367338
2860,1.8594856813974605,-0.00895528495518413
2861,2.0274675764520413,-0.01090148326834051
2862,1.9858950133079627,-0.01083332273058979
2863,2.109145791493535,-0.01249496524491172
2864,2.0259420771672447,-0.01081577966972608
2865,2.113116544968569,-0.01267383338695519
2866,2.149691942192415,-0.01351330565373809
2867,2.1492965620450315,-0.0130948738476567
2868,1.9988008430246476,-0.0105514174885038
2869,2.0722305139302795,-0.0121140897621087
2870,2.087183564764551,-0.01222351222654943
2871,2.1522458123770267,-0.01314982279905808
2872,2.0809608992662927,-0.01218831754455392
2873,2.063494804161647,-0.01180781284557679
2874,2.1630897335349193,-0.01362779113786394
2875,2.1824774577056334,-0.0133158139805835
2876,2.037379841959461,-0.01112641963842559
2877,2.1156890980126475,-0.01290314322971516
2878,2.067671187220579,-0.01173225242170403
2879,1.895551296315236,-0.00952174438314521
2880,1.9889474691268865,-0.01070295194466795
2881,2.163267069911164,-0.01317505718951617
2882,2.019878512451167,-0.01127297886230931
2883,2.2116401017399547,-0.01397695989624996
2884,2.256475005310225,-0.01497755547171438
2885,2.004424412952017,-0.01090395900920566
2886,2.011161251793001,-0.01091273304121044
2887,2.205661384980123,-0.01426708026967087
2888,2.305098036873414,-0.01541821423965844
2889,2.181695072231462,-0.01348967983816499
2890,1.921981650127342,-0.00940087321139599
2891,2.145189275030818,-0.01327856873210888
2892,2.0173782376939027,-0.01104870874461382
2893,2.0640582913725973,-0.01185738890263147
2894,1.9999525759847905,-0.01138488529409475
2895,2.017178466528063,-0.01124751884887065
2896,2.1657472969105127,-0.01333306426268697
2897,2.236840488748619,-0.01477111999904071
2898,2.031033026796017,-0.01144285507929833
2899,2.060711005554168,-0.01158546936983063
2900,1.921981650127342,-0.00940087321139599
2901,2.108441257091364,-0.01178444945396642
2902,2.0227782802683123,-0.01135749553920102
2903,1.9035719037401848,-0.00936557285615859
2904,2.040633872410474,-0.01205579358606098
2905,2.039122021038247,-0.0113748454867444
2906,2.1267806355159657,-0.01300737869621271
2907,2.2877667217642323,-0.0152248882617268
2908,2.1326702700043443,-0.01304647043434145
2909,1.908910737377992,-0.00970479295846819
2910,2.2053192205836827,-0.01438071627570362
2911,2.01439819053553,-0.01059723359644154
2912,2.2287014292705045,-0.01414852250204019
2913,2.290455203376088,-0.01545213525905424
2914,2.155450711153277,-0.01350053056708707
2915,2.1678549638537152,-0.01378592912698254
2916,2.0817352130414126,-0.01202821834715203
2917,2.1320422817571063,-0.01290251818014807
2918,2.214108535139253,-0.01369478151897169
2919,2.031158032122884,-0.01162164064976126
2920,2.2012357490557073,-0.01411738192086313
2921,2.0082040175676332,-0.01071007349364287
2922,2.092030383711613,-0.01261162481523929
2923,2.164548231633026,-0.01298459759013534
2924,2.0205814485074645,-0.01104931466285556
2925,2.2267480535090787,-0.01423933602160055
2926,1.912288781931235,-0.00942892734352603
2927,2.1125731653696143,-0.01237908715828652
2928,2.0169741434498807,-0.01069560523683839
2929,2.005244065740418,-0.0112259822746869
2930,2.004893261338919,-0.01099450720054636
2931,2.2170938532910762,-0.01430148921941067
2932,2.0931074420971356,-0.01221000426215121
2933,2.059468567027328,-0.01169735923693812
2934,2.1455385567774266,-0.01282859530855942
2935,2.0697248090173703,-0.01190569629861668
2936,1.9409877314881363,-0.0099528554649256
2937,2.2495551839531225,-0.01479789551623715
2938,2.1008257847309912,-0.01244436917196516
2939,1.9986772500894945,-0.01086902876950116
2940,2.0572245292728346,-0.01166224287504277
2941,2.2105786354615664,-0.0137807808067292
2942,2.1696847290858363,-0.01355209778544918
2943,2.151996878709104,-0.01343971596361353
2944,1.9048836717663895,-0.00938710956344721
2945,1.957696951662204,-0.01025708075411458
2946,2.236337441116717,-0.014153544282234
2947,2.1182249573323944,-0.01270828719524458
2948,2.3047140000559465,-0.01568446663865806
2949,2.093585239545719,-0.01246096161307178
2950,2.165811941342407,-0.0134405762365188
2951,2.106916654112211,-0.01283313290211209
2952,2.1214945715213673,-0.01299226758993191
2953,1.999165966399941,-0.01055192352497998
2954,2.117669362676404,-0.01250026429688839
2955,2.214195656281732,-0.0142124893392739
2956,1.9970853558150412,-0.0112246961494233
2957,2.175057464269068,-0.01374009746700238
2958,2.120364329906419,-0.01270801365957198
2959,1.8958867455331676,-0.00919015586795544
2960,2.1212836074517334,-0.01318245567170181
2961,2.1449414855920184,-0.0131928907111132
2962,2.074364881714733,-0.01215786705150352
2963,2.145432600727693,-0.01296612244010624
2964,1.968580778334839,-0.00993552609811256
2965,2.0865857331179605,-0.01237606353398496
2966,2.0237710235875612,-0.01138099920760302
2967,2.282187184379716,-0.01489762919103126
2968,2.1561146227963985,-0.0134444953495098
2969,2.1092888641285894,-0.01243777554171198
2970,2.084300427579631,-0.01187086809346242
2971,2.1039111255235974,-0.01218273575086655
2972,2.1624691231233797,-0.01285426263046538
2973,2.2215855291553934,-0.01442676151830389
2974,2.1236505853054304,-0.0129638265581182
2975,2.2121127760724635,-0.01443691692146007
2976,2.0404252447891005,-0.01159861235417079
2977,2.0816467137400636,-0.01238634323143291
2978,2.189651613870735,-0.01368226490856765
2979,2.111511711056415,-0.01214061180254743
2980,2.1199984772785845,-0.01267792117279027
2981,2.2175892395719994,-0.0140868366817139
2982,2.1661054209703625,-0.01300190507277749
2983,1.8631757278957533,-0.00900798291503962
2984,2.184315810896293,-0.01348832505427063
2985,2.191601486048273,-0.013255130847407341
2986,2.136608175249033,-0.0128156867276838
2987,2.091819502606386,-0.01237104386679006
2988,2.0539876785338183,-0.01196230689858662
2989,2.177963712471664,-0.01346539227622336
2990,2.0118290606289064,-0.01146873993752345
2991,2.078364007643752,-0.01185385827338049
2992,1.981618229937616,-0.01071717958474639
2993,2.078350230784912,-0.01203001189347219
2994,2.0421745159224307,-0.01170856743543953
2995,2.1191966414218792,-0.0126074520851344
2996,2.182098379650312,-0.01422427799396097
2997,2.187902811865308,-0.01375408329061351
2998,1.997204024182656,-0.01043487649324458
2999,1.942538067751418,-0.00988131126130176
3000,1.965503185612571,-0.01037568262359333
