b0,b1,b2,lp__
-0.06864711849550895,0.048737628519297534,-3.914571318434865e-4,-5889.089007814306
-0.5335524245068294,0.0638569545190044,-5.048520393960357e-4,-5893.6311411343895
0.5862719042389011,0.029480580699851208,-2.4887983749025334e-4,-5890.814276303699
0.33391002547911447,0.03573609448444198,-2.8700878659308776e-4,-5889.903722324414
0.4923988487889345,0.03352791201633145,-2.9680238169360916e-4,-5895.742348558342
-0.00588017318780914,0.04732416843363037,-3.8661151403849225e-4,-5889.350618435023
-0.14445827611299203,0.05295277505045725,-4.329103883332764e-4,-5889.498650934574
-0.24218059541725295,0.05345828374963965,-4.23550785653325e-4,-5890.7915935489245
0.2728438228525782,0.03906796304223678,-3.221176255932696e-4,-5888.778846309173
0.0846088387267101,0.043937985840454274,-3.503798838953412e-4,-5889.565323952228
0.3050513787225661,0.03625292510063502,-2.868211869409349e-4,-5891.048145684926
0.5761869476846725,0.02868720572174617,-2.452387660652178e-4,-5893.702704443355
-0.3692074584526672,0.058276035565926886,-4.6547402425797834e-4,-5890.7266752300875
0.29530100995471875,0.036689270973624365,-2.937362868577426e-4,-5889.8709613258125
-0.10269012553573022,0.05233782997656395,-4.31989424552306e-4,-5891.072907814969
0.11283200624752729,0.0419548129667942,-3.275252502665294e-4,-5892.297964468141
-0.02110127867670007,0.048965925757757295,-4.0004680705270823e-4,-5889.539349072646
0.1715066098971629,0.042364139496217056,-3.5011798395171903e-4,-5888.628665664921
0.03957422492823035,0.04581458104986016,-3.7186835530438587e-4,-5891.624217244414
0.14668964464630024,0.044400217017495386,-3.721975646861083e-4,-5888.961411376126
-0.06057963623879206,0.04920818368743045,-4.0153498083429805e-4,-5889.164579600212
0.20184968392374,0.04092356916611113,-3.3441361471196616e-4,-5888.970599061965
0.5877087896295049,0.028822413252849267,-2.4938909397808837e-4,-5893.026868536141
0.21502884930584448,0.04176246095572204,-3.5097896902422187e-4,-5888.604330551058
0.38017741610068995,0.033826601397682,-2.734802941903368e-4,-5890.86169196914
0.7027707890725647,0.024562610632741465,-2.137795817766642e-4,-5897.461957243359
0.19809247208314545,0.04244046903610487,-3.5561304133555635e-4,-5888.6031374130625
0.2220380290399553,0.041067629809610096,-3.40998082355605e-4,-5888.439426355786
0.13093364389784456,0.04302428631939983,-3.5315461407190596e-4,-5889.153457433983
0.03706108526805241,0.04719281389482258,-3.93827894668799e-4,-5889.414127685994
0.45396321657556193,0.03451386223976849,-2.966832894698565e-4,-5891.055097136225
-0.08800620517581156,0.04967246588736421,-4.01959637084991e-4,-5889.312661724926
0.4454642612759788,0.034964285878253246,-3.007521783634929e-4,-5889.50253268044
0.4364426980075448,0.03657726842408937,-3.272164682461723e-4,-5892.803437692931
0.02607393867768779,0.04623703726667868,-3.774401139240985e-4,-5889.148849239018
-0.24354737050576472,0.056199251547216056,-4.6217128794017967e-4,-5890.09183264576
0.1804499662939477,0.04180573253094588,-3.3882474186861086e-4,-5890.395143280482
-0.032223167455976164,0.04841018756744307,-3.910565417569138e-4,-5888.9367322269545
0.3640570274982938,0.03775291997492817,-3.2804547296645247e-4,-5890.989263605722
0.09731171931981267,0.04297749033041657,-3.43462422977099e-4,-5889.338641797973
0.35684910165414985,0.03847416106762216,-3.3069266221287573e-4,-5890.542026610318
-0.1872791666780305,0.05295639158545609,-4.287556910032616e-4,-5890.020461616337
0.1269941727247089,0.043407415667590786,-3.548397472460603e-4,-5888.31980017616
0.0421289037994649,0.04693763660226201,-3.87559823964864e-4,-5888.47095507818
-0.17462559199184266,0.05469192326449893,-4.526739552731209e-4,-5890.150977524603
-0.005588404916032454,0.04737660425746985,-3.8524547732030995e-4,-5889.400596061469
-0.08811147314968197,0.04965206550956817,-3.9897738209406896e-4,-5891.076825453188
0.2995240787746446,0.03686570789608277,-2.974094799085218e-4,-5889.350639215756
-0.15177842082649953,0.050910165201703994,-4.052834987877567e-4,-5889.775793865562
-0.3393797477054436,0.05980824316883518,-4.908541443914262e-4,-5891.73804789823
-0.1545999282536231,0.05212482552000355,-4.227964611026235e-4,-5889.273083145212
-0.20116019937577337,0.053693037741360264,-4.3766384862834406e-4,-5890.509531587712
-0.15646277813925635,0.052434928775809644,-4.288110353759635e-4,-5890.120594200165
0.22146465558660233,0.0412914817906976,-3.451178177370277e-4,-5888.442518402251
0.2747798631274341,0.040866287790711275,-3.4808720868675805e-4,-5889.924278598414
0.26495627316365855,0.038813453561559845,-3.1694260491929967e-4,-5888.758568155193
0.052354711422896834,0.04612104358161816,-3.805238094775708e-4,-5888.964241094434
0.1953583133098696,0.0424589612093412,-3.534392579955506e-4,-5888.960402698898
0.5645576738358818,0.031535792414234494,-2.7406138237055875e-4,-5891.059670739775
0.8191351739753058,0.0230972723662585,-2.109223580536849e-4,-5892.2329816754655
0.30492655464161367,0.038061466148786215,-3.117102631343629e-4,-5890.225745108041
0.10311614833392455,0.04585169577172351,-3.897961977365438e-4,-5890.720996313637
0.24110459908394213,0.037504825203536346,-2.9316842264949516e-4,-5891.291127580812
0.13526117928423398,0.045582805571963446,-3.9219992765348867e-4,-5893.230991491884
0.4628238345167941,0.03264325946234068,-2.701583973779051e-4,-5889.439932627333
0.20644515064236096,0.04137180858311204,-3.381793873352417e-4,-5889.799630218638
0.522373668352703,0.031617694948312056,-2.726382253849806e-4,-5890.735137229064
0.28143994308241693,0.03893011161240097,-3.2515096595064533e-4,-5889.033058353191
0.10114509433012625,0.045557440965438664,-3.781863185379992e-4,-5889.092554490843
-0.05808289741814422,0.048915721200833956,-3.9728288060243455e-4,-5889.08743427867
0.5807614284714622,0.026979099239996883,-2.1509434698138542e-4,-5892.620351502309
-0.20211135227585292,0.053639247597121915,-4.312145545260586e-4,-5889.394224189894
0.20559933225326596,0.04252541864493223,-3.618894483028335e-4,-5889.637204701395
0.12955352398833658,0.04260118292065616,-3.458118170147958e-4,-5891.56828331312
0.016575199647110364,0.048406698826107035,-4.0500698861118827e-4,-5893.176946840629
-0.2442303542955346,0.0561876505465133,-4.5378608106948936e-4,-5892.75980637482
-0.06822629754448818,0.04873239236939635,-3.879413245369414e-4,-5889.401057239048
-0.16199726975581302,0.053162849229601204,-4.387576299611858e-4,-5891.467380621874
0.1986396372814464,0.040409712204443775,-3.269578747127737e-4,-5889.257029329902
-0.0917292974754711,0.05010542636237973,-4.0767560384472946e-4,-5889.229854800258
0.7201217884277575,0.02468978764804662,-2.078173918786643e-4,-5892.2671528659575
0.067322637750133807,0.04639497961640132,-3.838388864441771e-4,-5890.378378855978
0.3298116384538261,0.03617065785064212,-2.9191136230739747e-4,-5889.515827744955
0.34467591193508074,0.03863105188794794,-3.3577698838358356e-4,-5891.27124141381
-0.1492274064465815,0.053075991286872584,-4.350083159451245e-4,-5890.382255194084
-0.07985463884077154,0.0499586933637447,-4.0799870560307116e-4,-5889.314963259145
0.4362550576626888,0.03281661995993364,-2.709490692703798e-4,-5890.3471332608315
0.2793439540491698,0.03967247306345184,-3.356130743112649e-4,-5888.900493223376
0.12881721182492353,0.04519348488721082,-3.7786237936423807e-4,-5889.828412095137
0.7267341796202847,0.025033467576936305,-2.1316040673818176e-4,-5893.262616949541
-0.2105414131412823,0.05331812291720639,-4.231235817550672e-4,-5890.260097109117
0.35482777515804553,0.03853115341897586,-3.326461937090776e-4,-5890.5546790636845
-0.3918774570561498,0.06041156514957561,-4.866363161933415e-4,-5891.406848120968
0.22936590583324518,0.04151823171292662,-3.4960843854672194e-4,-5890.043315637543
0.5314031562247353,0.032003230531910294,-2.7655154944572816e-4,-5891.879278394059
0.5016686463541422,0.030636234585447234,-2.5376045288026753e-4,-5890.806997350736
0.11880698516999975,0.044283414553913436,-3.6520469094626445e-4,-5888.405126968022
0.37426115370258645,0.03655172126187109,-3.1582017172065855e-4,-5892.450368075019
0.2487814524501968,0.03892199985647302,-3.1385379240300606e-4,-5889.24973929839
0.15831693173089068,0.03981340477046575,-3.1071462557479614e-4,-5891.4227939340835
0.3767465630575272,0.03737550811835338,-3.232684274102457e-4,-5889.778825166778
0.03138339604686323,0.04568828335784788,-3.709237709419273e-4,-5890.051054228704
-0.18080500439911706,0.05341279443560949,-4.3571483417557537e-4,-5891.477100151169
-0.10673154391942451,0.05147239925703865,-4.198936407593262e-4,-5889.23138287943
-0.0976021917290265,0.050522099186107686,-4.0787833479804603e-4,-5889.051390741084
-0.01891866246028442,0.046799546314713884,-3.668805796647939e-4,-5891.909915567801
0.27678645207089836,0.03908570121610619,-3.2522990471151866e-4,-5888.436104796117
-0.03556098797370744,0.049160818059957874,-3.9758949374137445e-4,-5891.136490846463
0.23168056447055688,0.04193087777562848,-3.52815022466252e-4,-5889.840838514229
0.6093932214622712,0.02768687352809497,-2.282051030051712e-4,-5891.237697083189
0.019020204859008027,0.04559072851572351,-3.6635701352544215e-4,-5889.896972888531
0.16124562322996905,0.04181301216921445,-3.3936334559994636e-4,-5888.524752561212
-0.32873400691464644,0.058016109428771605,-4.7000326092417005e-4,-5890.5077663582815
-0.3805918861246184,0.05846200752908307,-4.6662503466099936e-4,-5891.693751692636
-0.10535305969156515,0.05005729120104926,-4.0506434526336473e-4,-5889.8982825270605
0.21842077064089152,0.04100937148826647,-3.3608577070304226e-4,-5889.487699727543
0.3345625661938254,0.03967370635305897,-3.456784791430264e-4,-5891.121780348574
0.08149662552580486,0.04449017421861151,-3.567641019308146e-4,-5890.01636709522
0.36680468712465025,0.03644287712860937,-3.0855636045021496e-4,-5889.272828277631
0.23311145069312217,0.03923344889868999,-3.1397206588866717e-4,-5889.998754919966
0.4516524355568296,0.03343115674330124,-2.784847728190804e-4,-5890.132040506923
-0.15784408186917667,0.05325767769475425,-4.428850998745344e-4,-5892.375872930188
-0.10723482791955659,0.05177765379415752,-4.252162177784218e-4,-5889.01008034535
-0.38996291077434486,0.06037589198503366,-4.895563136564898e-4,-5890.750107618896
0.6260032368620521,0.027747798931650306,-2.3306638308125198e-4,-5891.674229926097
0.7103591107896418,0.026504431475455944,-2.3550445078637623e-4,-5891.113315257457
0.1409209645113082,0.04415615302801803,-3.655137459189299e-4,-5890.288640608888
-0.44475800233480506,0.06165373226798354,-4.967370384250997e-4,-5891.166840036774
0.1978493161093744,0.03971305104995237,-3.203110486351802e-4,-5890.289631226674
0.08030361885132435,0.04457186111005404,-3.6058339000222527e-4,-5888.797044863624
3.398705966086936e-4,0.048704440022070285,-4.021159892176734e-4,-5889.201830194355
-1.466500561925039e-4,0.04763681481898474,-3.9068168375710967e-4,-5889.693592682316
-0.11662658323040052,0.05296922858600582,-4.4286084138319066e-4,-5890.182365736048
0.3116035987106533,0.03687362180712188,-2.9998579736952014e-4,-5889.777340803712
0.29075978504067584,0.04053523067761346,-3.413811747507007e-4,-5893.695742929906
-0.10951604901970306,0.049970797540247865,-3.956819155532715e-4,-5890.155091294907
0.2983336095946631,0.03768294384996489,-3.0840225630066e-4,-5889.849604860307
0.5451467184732554,0.0318935072673723,-2.784280057204617e-4,-5892.366678515277
0.16301664719418807,0.04225897728828,-3.457213014568733e-4,-5888.350044762447
-0.5163129757749365,0.06364574942544832,-5.067969437296792e-4,-5892.8325211254
0.31142235551385605,0.03694591386914788,-3.0319848406412566e-4,-5889.933329431025
0.39526863012192365,0.034716749060555885,-2.8651059013040143e-4,-5889.026045329662
-0.20878537999244906,0.05529372227717092,-4.488253671364182e-4,-5892.405868804274
-0.4561094465438691,0.059654800949163735,-4.640964764194535e-4,-5892.75230695366
0.5222709099494502,0.029642143427938684,-2.4055238916781424e-4,-5891.629852198369
0.36745630326553447,0.03764356311541827,-3.226492620532303e-4,-5889.417999277386
0.043385166831388024,0.04670967598068753,-3.835957637538095e-4,-5888.650154954205
0.3978239621656445,0.03650364961104248,-3.1075703204775686e-4,-5889.6427230703885
-0.1086873176782234,0.053855435089348154,-4.5715716549635997e-4,-5892.029709804168
0.42933608987281463,0.034536902568825086,-2.88055472370323e-4,-5889.8315600082515
0.4760010521668931,0.03443107579545284,-3.027867736200146e-4,-5890.710961504768
-0.1787876551510515,0.05333415735073892,-4.3667508045590493e-4,-5890.501242498433
0.333136160632548,0.039228758733275026,-3.3808570762200766e-4,-5891.5938853785065
0.22950737099947302,0.038971445508389976,-3.138085800652781e-4,-5889.789042335066
-0.20569276105662895,0.05438678465183179,-4.412266600797552e-4,-5889.372017859557
-0.12235810079926182,0.049474991777785124,-3.8837204413396303e-4,-5891.728256082066
0.4474101804211917,0.03546065708395906,-3.11612926840077e-4,-5890.730489442375
-0.15011531576491943,0.05282710711075378,-4.3281663020869516e-4,-5889.125145111865
0.10742404518958337,0.04494567327645025,-3.729605322620639e-4,-5888.538776264815
0.3841418516030671,0.034169436283304884,-2.708176074100266e-4,-5894.046859029376
-0.11355131396583486,0.053732764190375766,-4.4953705397796225e-4,-5891.815348629116
0.5348953784143302,0.030626227402283646,-2.6175791786675455e-4,-5891.721160309045
0.43295044383395276,0.03462268262780026,-2.941070735352695e-4,-5889.8982275969565
0.049143077855593534,0.04607200260773021,-3.774049709182492e-4,-5888.365886190417
-0.3633132636884621,0.060759912915772804,-5.016764867336291e-4,-5892.664391316834
-0.23407531273349494,0.05586547295910366,-4.532560464001077e-4,-5891.9706954914645
-7.303535885423136e-4,0.047388902025956484,-3.914361689527315e-4,-5891.993190320353
0.1872776437045354,0.039798898166474694,-3.162871145623969e-4,-5890.241398874782
0.05262662465994292,0.04645045634104472,-3.83481880396877e-4,-5888.418050775662
0.5006503742287943,0.03490678488887316,-3.131787461628432e-4,-5892.501867196644
0.027331281972001197,0.04762080178493475,-3.93591586156727e-4,-5889.158557238242
0.2743059504672561,0.038513249334398515,-3.166444781651513e-4,-5888.604341069415
-0.020767536356037335,0.04969693439523795,-4.12000237883815e-4,-5889.592418024166
-0.29158571131807576,0.05540737816245317,-4.387131726926223e-4,-5890.253477270972
0.1307229031397441,0.04410366496046958,-3.6715164537000204e-4,-5888.46917956077
-0.21820384786576866,0.05270460468923861,-4.2041605650863665e-4,-5892.138282474944
-0.09457738667249234,0.05150298937318358,-4.256462944568398e-4,-5889.3064590110525
0.0018591325943780553,0.04746789894542221,-3.895525635100355e-4,-5889.140898963328
-0.4614875818297218,0.06308934856855027,-5.136825117504406e-4,-5891.723142739829
-0.05087813604913594,0.04929809578779768,-4.0576859506526045e-4,-5891.1946018038625
0.1776830436889117,0.041404483791657884,-3.4306331761968804e-4,-5892.09969936982
0.037815635190271625,0.0458894983354232,-3.6915465635834735e-4,-5891.735804836448
0.2485710475123166,0.04098903992615454,-3.4772242675683393e-4,-5890.555418719423
0.38066378093566394,0.034655078741677045,-2.811993090293065e-4,-5890.084914391627
-0.035974730165509866,0.05084319082515184,-4.2923697750744445e-4,-5890.967278464995
0.0016181956526512891,0.04677829616738544,-3.764633177206085e-4,-5889.042452511728
0.05819699160252185,0.04397196166184609,-3.501780091926692e-4,-5889.808405334973
-0.007119633219525737,0.04837329541680804,-3.9951493661665e-4,-5890.1002599650665
0.5564178555286329,0.03184542530666105,-2.78836518629328e-4,-5890.381703116111
0.17684931610137974,0.041663335956876435,-3.4304474914249584e-4,-5889.329008541857
0.36598163169171016,0.03643921732340964,-3.073929339106563e-4,-5889.125928036348
-0.17652256146507098,0.053859952440331045,-4.432184861163781e-4,-5890.105243812205
-0.15791196237266225,0.0522888968209915,-4.257247173347065e-4,-5891.109625645906
-0.04246799528861288,0.049952121257075495,-4.1057571662947006e-4,-5890.524229554175
0.14014997876532706,0.04579737625579336,-3.9177845708155133e-4,-5890.569023269481
0.11090343637031495,0.04378458530088953,-3.573688768650769e-4,-5888.831803518981
0.4671155647117066,0.03390679035856719,-2.9118898252319627e-4,-5890.330797027283
0.04821168209827595,0.046193817386643674,-3.755147297236469e-4,-5889.44979882732
0.05246888179148936,0.0460199903246018,-3.7687596374077353e-4,-5888.314212361471
0.22695367988241488,0.0410625059806855,-3.425128392066324e-4,-5888.413731572554
0.09656848594704674,0.04603119220109726,-3.8674739120480466e-4,-5889.873738304446
