Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
76,2.7607805241852286,2.7535990406472433,2.4189140123012853,3.143474020173716,0.3637934838017265,0.363161101014854,0.3181193931697606,0.4134086608037821,0.07423499897319266,0.0740999669142198,0.055001555834114244,0.09603316209479557,0.07387266995232304,0.07374004465735873,0.054703657207337365,0.09555342534251289,0.07339564516552421,0.07328112348294243,0.054311432617526564,0.0949233595359483
77,2.7203593737525575,2.7132825000001826,2.372270120161787,3.1152827002450003,0.36932877589461294,0.3685573067881812,0.32099817251303847,0.42153719823104574,0.07506601749818897,0.07451869227124044,0.05430487622572314,0.0975374141267364,0.07469398237971367,0.07417400232354521,0.05407381788888376,0.09701780132699732,0.07420426706325488,0.07371377939543862,0.05380098773588215,0.0963345547017343
78,2.6805603415460557,2.673021170879458,2.3236598018710724,3.0876504737465633,0.3749526521570774,0.3741085338061132,0.32387087232247946,0.43035559984410743,0.07547182457658122,0.07484124166607274,0.053643944965442704,0.09778818963687108,0.07509114046846048,0.07445848370785714,0.05340046173129997,0.09728483732737393,0.07459015194654546,0.0739549763892206,0.05307955282971432,0.0966227343368757
79,2.641373406931492,2.632039200492515,2.274037416330872,3.057276825454336,0.3806665976954725,0.37993355122605776,0.32708850306997234,0.4397465051720163,0.07598032075691658,0.07541741452216544,0.054752732831277545,0.09906689161790862,0.0755913253695138,0.07500281728715485,0.05446294164974008,0.0985226971139559,0.07507949774505386,0.07448559067092889,0.0541294893905509,0.09780727897791179
80,2.602788717653798,2.5928301205997655,2.226488618169344,3.030904076650012,0.3864721236292273,0.38567895134483654,0.3299345599825222,0.449137710336909,0.07668291582655815,0.0765438048415128,0.05521412346691142,0.10010272251301583,0.07628402100625487,0.0761390209213251,0.05493859725147224,0.09951123061863217,0.07575928664223645,0.07564193301708862,0.054575842093868614,0.09873426749108989
81,2.56479658689173,2.553958709525066,2.183403957032904,2.998855523263117,0.3923707675661681,0.3915490109028167,0.3334605564504793,0.4580004569331753,0.07692311973353391,0.07590386282449549,0.05564067547866589,0.10201833173504572,0.07651604816015951,0.07552649258273023,0.05538575693506592,0.1014458690374473,0.07598066941416677,0.07500788046202472,0.054977481943972596,0.10069338862110037
82,2.5273874903660922,2.516247839069039,2.138200446454488,2.9670954454717595,0.3983640940868936,0.3974172247185521,0.3370299528685457,0.46768305852233827,0.07764019507730043,0.07732536470570853,0.05456618414259666,0.10238955679899259,0.07722304188159235,0.07694731932006188,0.05418767267856283,0.10181007173415901,0.07667452690578393,0.0764124658951993,0.05374175928422414,0.1010489112788464
83,2.4905520635005134,2.480017349351937,2.093530162300896,2.935671731113513,0.40445369523838204,0.40322298869848305,0.3406375565844677,0.4776621185682491,0.07806410886847197,0.07682339221793705,0.05543871058162145,0.10395960659821514,0.07763811602916168,0.07637938017347626,0.05511665273909834,0.10329931018132675,0.07707810740171224,0.07585416579295741,0.05469307968644912,0.10243267515119137
84,2.4542810986337904,2.443424665222965,2.0517297886078625,2.9045808178334456,0.41064119103701613,0.4092616477646686,0.3442837765754289,0.4873938023847911,0.07828255559499055,0.07764875503311552,0.05567540804744123,0.1048135287069619,0.07784817797626058,0.07721968960418432,0.055420417022643574,0.10416091209392696,0.07727727444223928,0.07665583109708872,0.054996070311870225,0.10328663758053148
85,2.418565542282813,2.4104429492872965,2.007842373137724,2.875530655054255,0.41692822998121054,0.414861539136711,0.3477619067559229,0.49804729942279735,0.07851303667410556,0.07746488238812324,0.05277325944465103,0.1056614184753478,0.07806997093370989,0.07706537047077311,0.052513066165407137,0.1049618950011947,0.07748779168398548,0.07658003659028201,0.052186927829432767,0.10400237725053718
86,2.3833964924551307,2.3741283933320743,1.960573042405008,2.8482024670602084,0.4233164895738353,0.42120721156909535,0.3510986468508817,0.5100549911847347,0.07857802241849514,0.07758884967764464,0.052728207403218354,0.10731802351276028,0.07812621038152338,0.07715625196302292,0.05242834602888666,0.10649255735731049,0.0775326888230986,0.07651002167497795,0.052075146149310886,0.1054836665532605
87,2.348765196010214,2.339291023169576,1.9164504747819064,2.818763278368223,0.42980767685462823,0.42747994822244895,0.3547655299437586,0.5217979965569515,0.07930950872896869,0.07837244184197749,0.054192140534871,0.10769670973310838,0.07884637765619458,0.07791499564532384,0.053876529297370114,0.10699979995519353,0.07823813086719418,0.07734712249754834,0.05346161408156065,0.10608056183667573
88,2.3146630460685,2.30623980169569,1.8763759099144652,2.7888629431774277,0.436403528942797,0.43360625970389177,0.3585691031053885,0.5329422560255181,0.07961272323350928,0.07876213459379344,0.05329268127933247,0.10976704408219236,0.07914057548506871,0.07829648405204678,0.052937179918832344,0.10904426083591344,0.07852063217641336,0.07771192867467554,0.05250725039865257,0.10809649547022969
89,2.281081579467324,2.2733411974363227,1.8377853156171204,2.76149961997951,0.44310581359001266,0.43988118983412194,0.3621220918526061,0.5441331974427079,0.07954507259407177,0.07834733996161619,0.05362597380272901,0.1107724054106206,0.07906463278170757,0.0778629978572449,0.05332853957888884,0.11006953523917189,0.07843396331819533,0.07723504023371716,0.05295076682942468,0.10914600717877054
90,2.2480124742628496,2.240913554145486,1.80108483563747,2.7342889984467007,0.4499163297440037,0.44624658372709763,0.3657258195111416,0.5552209556928779,0.08032904975368384,0.07898259695312296,0.05331321968459089,0.11237782830889181,0.0798376242750486,0.07848267841189686,0.053086879381858285,0.11157940496593546,0.07919269174659373,0.07788566855703313,0.05278918846818419,0.11052878253510186
91,2.2154475472771438,2.2080208783861277,1.7651323171556197,2.705074968492552,0.4568369081229605,0.45289426830140017,0.36967571335020283,0.5665298423109443,0.08031680737527232,0.07919325452613253,0.050924678082817545,0.1138172480819936,0.07981633455524759,0.07872526923036213,0.0506083943164133,0.11297383141474526,0.07915970936748998,0.07811933777160593,0.050046452249114116,0.11187023022777354
92,2.1833787516895353,2.1756217270705234,1.7298975101349405,2.6780585282464893,0.4638694118009683,0.45963872657078153,0.37340523507391665,0.5780690854063998,0.08011775369429278,0.07819707434633592,0.0501732285670942,0.11462132278676075,0.07960984949829368,0.07769593771294932,0.04985257976567636,0.11354830212987009,0.07894365947928426,0.07704825337410719,0.049432651965444746,0.1124401261588046
93,2.1517981746714407,2.1437994168869823,1.692191593674771,2.6558920359430114,0.4710157368046874,0.46646155209597046,0.3765217088758809,0.5909497162474268,0.08049349460158502,0.07905459175089798,0.0516978702592366,0.11658489426568225,0.07997563117417193,0.07853966322431162,0.05144141858430224,0.11577476126190112,0.07929656184814808,0.07788366806755359,0.05104789560588349,0.11469902430742973
94,2.1206980350638327,2.1116103541447186,1.65480811582494,2.6337811602184056,0.47827781272150766,0.47357222022598616,0.3796824367236491,0.6042996916084369,0.0806695193248564,0.07876550948847204,0.050995607057332235,0.11778172590720518,0.08014154125419987,0.07830162802756017,0.05066090093623745,0.11691025110444697,0.0794493992240633,0.07764400495001023,0.05022275777899002,0.11576967830887866
95,2.0900706810965564,2.0793832605482883,1.6183279263629022,2.6118546550773543,0.4856576033194061,0.48091183344444044,0.38286974000574303,0.6179217350028456,0.08085991638656116,0.07919563291368904,0.04963475237362294,0.11805341195317726,0.0803215057513107,0.07873471685608266,0.04930748620719481,0.11716010913093622,0.07961588972502288,0.07808857324886598,0.04888386813244887,0.1159333955173991
96,2.059908588148708,2.0476169682104395,1.5844303996854197,2.5901109801308384,0.4931571071787426,0.4883725897736311,0.3860838426128479,0.6311416647330153,0.08099338221443807,0.07907753497087083,0.04790261734910349,0.12099683034574989,0.08044553545987382,0.0785571441836796,0.04749383649054945,0.12011403200071767,0.07972774847012004,0.07785675314840922,0.047022129486709176,0.11895803029210207
97,2.030204356549315,2.0181067483830484,1.5512338640937906,2.5633572907927786,0.5007783583362336,0.4955139688061683,0.3901134321544136,0.6446481458102251,0.08107839565539882,0.07889090760985465,0.048883212439662614,0.12107858454243195,0.08052150472457142,0.0783692975942336,0.04850371912174037,0.12012398426068041,0.07979207495292974,0.07765568364055017,0.048005234144644623,0.11887561358566001
98,2.000950709417552,1.9885572529551532,1.51877145389176,2.536855129272486,0.5085234269413487,0.5028771480071355,0.39418902278792695,0.6584270773059843,0.08060887333210184,0.07765362140429857,0.0457190232376234,0.12159619081447001,0.08004451519552705,0.07714195568232822,0.04544527201755111,0.12071093933972087,0.0793055501584353,0.0764528772743356,0.04494616838207952,0.11955920919670748
99,1.972140490541767,1.9595512247396116,1.486939081940263,2.513225406341993,0.516394419925379,0.5103209284395496,0.39789533715820596,0.6725229141639698,0.08093216204059554,0.07906221031776842,0.044541035387799945,0.1250202390286103,0.08035731604389774,0.07844707899012576,0.044285314414903194,0.12409017308810597,0.07960481442034648,0.07761113214705087,0.04394919617002276,0.12254277533504239
